ID,Target_Form_ID,Source_Form_ID
0,18,1040
1,19,1041
2,37,1042
3,38,1043
4,39,1044
5,42,1045
6,43,1046
7,45,1047
8,46,1048
9,47,1049
10,48,1050
11,49,1051
12,50,1052
13,52,1053
14,53,1054
15,56,1055
16,58,1056
17,61,1057
18,62,1058
19,63,1059
20,69,1060
21,70,1061
22,71,1062
23,72,1063
24,133,1064
25,137,1065
26,140,1066
27,161,1067
28,166,1068
29,196,1069
30,199,1070
31,205,1071
32,206,1072
33,215,1073
34,216,1074
35,218,1075
36,220,1076
37,222,1077
38,223,1078
39,239,1079
40,241,1080
41,245,1081
42,246,1082
43,252,1083
44,253,1084
45,254,1085
46,299,1086
47,300,1087
48,303,1088
49,304,1089
50,306,1090
51,307,1091
52,308,1092
53,309,1093
54,363,1094
55,372,1095
56,373,1096
57,375,1097
58,376,1098
59,377,1099
60,379,1100
61,380,1101
62,383,1102
63,393,1103
64,399,1104
65,401,1105
66,409,1106
67,413,1107
68,417,1108
69,420,1109
70,426,1110
71,429,1111
72,436,1112
73,437,1113
74,438,1114
75,439,1115
76,440,1116
77,441,1117
78,455,1118
79,456,1119
80,458,1120
81,464,1121
82,487,1122
83,488,1123
84,489,1124
85,490,1125
86,498,1126
87,518,1127
88,522,1128
89,523,1129
90,533,1130
91,534,1131
92,563,1132
93,605,1133
94,606,1134
95,610,1135
96,620,1136
97,621,1137
98,647,1138
99,657,1139
100,722,1140
101,729,1141
102,731,1142
103,739,1143
104,741,1144
105,755,1145
106,758,1146
107,769,1147
108,795,1148
109,800,1149
110,806,1150
111,812,1151
112,814,1152
113,827,1153
114,843,1154
115,941,1155
116,962,1156
117,964,1157
118,965,1158
119,980,1159
120,1025,1160
