ID,Form,IPA,Gloss,Language_ID
59,puusi,/puːsɪ/,cat,0
60,puusii,/puːsiː/,cat,0
61,rasiid,/rəsiːd/,receipt,0
62,rum,/ruːm/,room,0
63,saakis,/sɑːkɪs/,"movies, film",0
64,sabbal,/səbbəl/,shovel,0
65,sat,/səʈ/,shirt,0
66,simit,/sɪmɪt/,cement,0
67,sipi,/sɪpɪ/,spade,0
68,sukhlaai,/sʊkʰəlɑːiː/,To replace dead plants,0
69,taas,/tɑːs/,task,0
70,tamaakuu,/t̪əmɑːkuː/,tobacco,0
71,tamaatar,/ʈəmɑːʈər/,tomato,0
72,tanki,/ʈənkiː/,water tank,0
73,taul,/tɔːl/,towel,0
74,tichaa,/tɪcɕəɑː/,Female teacher.,0
75,uutoo,/uːtoː/,"The large round fruit of the evergreen tree, Artocarpus",0
76,apple,ˈæpəl,,1
77,box,bˈɑːks,,1
78,buggy,bˈʌɡi,,1
79,bread,bɹˈɛd,,1
80,breadfruit,bɹˈɛdfɹuːt,,1
81,bell,bˈɛl,,1
82,bean,bˈiːn,,1
83,biscuit,bˈɪskɪt,,1
84,blue,blˈuː,,1
85,bolt,bˈoʊlt,,1
86,brush,bɹˈʌʃ,,1
87,chock,t͡ʃˈɑːk,,1
88,depot,dˈiːpoʊ,,1
89,fellow,fˈɛloʊ,,1
90,fork,fˈɔː͡ɹk,,1
91,plough,plˈaʊ,,1
92,frock,fɹˈɑːk,,1
93,film,fˈɪlm,,1
94,free,fɹˈiː,,1
95,freeman,fɹˈiːmən,,1
96,ground,ɡɹˈaʊnd,,1
97,gate,ɡˈeɪt,,1
98,gang,ɡˈæŋ,,1
99,glass,ɡlˈæs,,1
100,grass,ɡɹˈæs,,1
101,agreement,ɐɡɹˈiːmənt,,1
102,government,ɡˈʌvɚnmənt,,1
103,go on,ɡˌoʊ ˈɔn,,1
104,half,hˈæf,,1
105,hammer,hˈæmɚ,,1
106,headman,hˈɛdmən,,1
107,hotel,hoʊtˈɛl,,1
108,engine,ˈɛnd͡ʒɪn,,1
109,cabbage,kˈæbɪd͡ʒ,,1
110,company,kˈʌmpəni,,1
111,cane top,kˈeɪn tˈɑːp,,1
112,cake,kˈeɪk,,1
113,kitchen,kˈɪt͡ʃən,,1
114,count the number,kˈaʊnt ðə nˈʌmbɚ,,1
115,crowbar,kɹˈoʊbɑː͡ɹ,,1
116,licence,lˈaɪsəns,,1
117,line,lˈaɪn,,1
118,linesman,lˈaɪnzmən,,1
119,left,lˈɛft,,1
120,matches,mˈæt͡ʃᵻz,,1
121,marriage,mˈæɹɪd͡ʒ,,1
122,market,mˈɑː͡ɹkɪt,,1
123,master,mˈæstɚ,,1
124,mile,mˈaɪl,,1
125,machine,məʃˈiːn,,1
126,ma'am,mˈæm,,1
127,minute,mˈɪnɪt,,1
128,motor,mˈoʊɾɚ,,1
129,nail,nˈeɪl,,1
130,pineapple,pˈaɪnæpəl,,1
131,plate,plˈeɪt,,1
132,pony,pˈoʊni,,1
133,pussy,pˈʊsi,,1
134,pussy,pˈʊsi,,1
135,room,ɹˈuːm,,1
136,circus,sˈɜːkəs,,1
137,shovel,ʃˈʌvəl,,1
138,shirt,ʃˈɜːt,,1
139,cement,sᵻmˈɛnt,,1
140,spade,spˈeɪd,,1
141,supply,səplˈaɪ,,1
