ID,Form,IPA,Gloss,Language_ID
650,ก๊อป,,(slang) counterfeit; fake; forged; illegally or fraudulently,0
651,ก๊อป,,"(slang) to copy; to imitate; to reproduce., (slang)",0
652,ก้อย,,"(นิ้ว~) pinky; pinky finger; little finger., tail (of",0
653,ก้อย,,(dated) little; small.,0
654,ก้อย,,"dish consisting of raw meat denatured by acidity, usually",0
655,ก้อย,,"dish consisting of raw meat denatured by acidity, usually",0
656,กอริลลา,,(ลิง~) gorilla.,0
657,กอล์ฟ,,golf.,0
658,กอลลัม,,Gollum.,0
659,ก่อสร้าง,,to construct; to build.,0
660,กะ,,to measure; to estimate.,0
661,กะ,,shift; round.,0
662,กะ,,Alternative form of แก่ (gɛ̀ɛ),0
663,กะ,,Alternative form of กับ (gàp),0
664,กะ,,shift; round.,0
665,กะ,,Alternative form of แก่ (gɛ̀ɛ),0
666,กะ,,Alternative form of กับ (gàp),0
667,กะ,,Alternative form of แก่ (gɛ̀ɛ),0
668,กะ,,Alternative form of กับ (gàp),0
669,กะ,,Alternative form of กับ (gàp),0
670,กะได,,"Kadai, Kradai languages",0
671,กะตือรือร้น,,Misspelling of กระตือรือร้น (grà-dtʉʉ-rʉʉ-rón).,0
672,กะตือรือล้น,,Misspelling of กระตือรือร้น (grà-dtʉʉ-rʉʉ-rón).,0
673,กะโถน,,Misspelling of กระโถน (grà-tǒon).,0
674,กะทัดรัด,,"concise, short.",0
675,กะทันหัน,,abrupt; sudden.,0
676,กะพรุน,,jellyfish.,0
677,กะรัง,,(archaic) coral.,0
678,กะรุน,,corundum.,0
679,กะเรียน,,Misspelling of กระเรียน (grà-riian).,0
680,กะลอจี๊,,a glutinous rice dumpling with topping of black and,0
681,กะละปังหา,,anthozoan.,0
682,กะละแม,,a kind of Thai toffee like caramel.,0
683,กะลาธิปไตย,,"(Internet slang, sarcastic) the administrative regime",0
684,กะลาแลนด์,,"(Internet slang, sarcastic) Thailand., 2015, ปวิน ชัชวาลพงศ์พันธ์:,",0
685,กะลาโหม,,Archaic form of กลาโหม (gà-laa-hǒom).,0
686,กะลาโหม,,Archaic form of กลาโหม (gà-laa-hǒom).,0
687,กะหรี่,,"(slang, derogatory, offensive) prostitute.",0
688,กะหรี่,,"(แกง~) curry:, pungent dish of vegetables, meat or",0
689,กะหรี่,,"(แกง~) curry:, pungent dish of vegetables, meat or",0
690,กะหรี่ปั๊บ,,curry puff,0
691,กะหล่ำ,,(botany) wild cabbage.,0
692,กะหล่ำดาว,,Brussels sprout.,0
693,กะหล่ำปลี,,cabbage.,0
694,กะเอว,,(dated) waist,0
695,กัก,,"to hold, to keep; to restrain, to repress; to retain,",0
696,กักกัน,,"to intern, to confine, to detain; to quarantine, to",0
697,กักขฬะ,,"(sometimes derogatory or offensive) very despicable,",0
698,กั้ง,,mantis shrimp; stomatopod,0
699,กังฉิน,,corrupt; dishonest.,0
700,กังฉิน,,corrupt or dishonest public officer.,0
701,กังวล,,to worry; to be anxious,0
702,กังหัน,,turbine; windmill; pinwheel.,0
703,กังหันน้ำ,,water turbine.,0
704,กังหันลม,,wind turbine.,0
705,กังหันไอน้ำ,,steam turbine.,0
706,กัญชา,,"(botany) the plant Cannabis indica of the family Cannabaceae.,",0
707,กัณฑ์,,"(elegant, often used of religious texts) chapter; section;",0
708,กัณฑ์,,Classifier for religious sermons.,0
709,กัด,,"to gnash or grind, of the teeth., to bite: to grip",0
710,กัด,,(ปลา~) fighting fish; betta,0
711,กัดกร่อน,,to corrode; to erode.,0
712,กั่น,,heft (of a knife),0
713,กั้น,,"To cut off (by coming between), to shut off, bar, block.,",0
714,กันกระสุน,,bulletproof.,0
715,กันชน,,buffer; bumper.,0
716,กันดาร,,"(formal, of a place, area, region, etc), undergoing",0
717,กันดารวิถี,,(biblical) Numbers: the fourth book of the Old Testament.,0
718,กันดาล,,"(elegant, literary, poetic) midst; middle; midpoint;",0
719,กันตรึม,,"(music) kantrum, a type of folk music played by the",0
720,กันนฑะ,,(ภาษา~) Kannada language.,0
721,กันย์,,girl.,0
722,กันย์,,"(ราศี~) (astrology, astronomy) Virgo.",0
723,กันยา,,"girl., Clipping of กันยายน (gan-yaa-yon).",0
724,กันยายน,,"(เดือน~, ~มาส) September: the ninth month of the year",0
725,กันและกัน,,each other; one another.,0
726,กันสาด,,awning; eave.,0
727,กับ,,and; as well as.,0
728,กับ,,also; as well.,0
729,กับ,,"with; together with; along with., ไปกับใครbpai gàp",0
730,กับ,,accompanying dish to eat with rice.,0
731,กับ,,trap; snare.,0
732,กับ,,trap; snare.,0
733,กับแกล้ม,,food eaten with alcoholic drinks.,0
734,กับข้าว,,accompanying dish to eat with rice.,0
735,กับดัก,,trap; snare,0
736,กับระเบิด,,A hidden bomb which would explode when stepped upon,0
737,กัมพูชา,,"Cambodia (a country in Asia), ประเทศกัมพูชาbprà-têet",0
738,กัมพูชาธิบดี,,(archaic) Cambodia.,0
739,กัลบก,,barber; hairdresser,0
740,กัลปังหา,,Alternative form of กะละปังหา (gà-lá-bpang-hǎa),0
741,กัลปาวสาน,,the period of time from the beginning to the end of,0
742,กัลยาณี,,A female given name from Sanskrit.,0
743,กัลยาณี,,beautiful woman,0
744,กัวเตมาลา,,"Guatemala (a country in Central America), ประเทศกัวเตมาลาbprà-têet",0
745,กัวลาลัมเปอร์,,Kuala Lumpur (the capital city of Malaysia),0
746,กัศมีร์,,Kashmiri.,0
747,กัสสป,,(chiefly in combination) Alternative form of กัสสปะ (gàt-sà-bpà),0
748,กัสสปะ,,"(Buddhism) Kassapa, one of the ancient Buddhas.",0
749,กา,,crow (bird),0
750,กา,,teapot.,0
751,กา,,to make or write a cross symbol.,0
752,กา,,teapot.,0
753,กา,,to make or write a cross symbol.,0
754,กา,,to make or write a cross symbol.,0
755,กาก,,"unused portion or amount: leftover, remain, residue,",0
756,กาก,,"(slang, vulgar, derogatory, offensive, used of a person,",0
757,กาก,,crow.,0
758,กาก,,crow.,0
759,กากกะรุน,,emery,0
760,กากน้ำตาล,,molasses.,0
761,กากเพชร,,glitter.,0
762,กากรุน,,emery,0
763,กากี,,"(elegant, chiefly poetic) female crow., (elegant, chiefly",0
764,กากี,,(colour) (สี~) khaki.,0
765,กากี,,(colour) (สี~) khaki.,0
766,กากี่นั้ง,,one of us; people in one's own circle or side.,0
767,กาง,,to spread out; to stretch out.,0
768,ก้าง,,fishbone,0
769,กางเกง,,"a pair of pants or shorts., กางเกงในgaang-geeng naiunderpants,",0
770,กางเกงขาสั้น,,shorts.,0
771,กางเกงใน,,"underwear.
กางเกงในสตรีgaang-geeng-nai sà-dtriipanties; women's underpants",0
772,ก้างขวางคอ,,(idiomatic) person who prevents a loving couple from,0
773,กางเขน,,cross.,0
774,กาชาด,,Red Cross: international philanthropic organisation.,0
775,ก๊าซ,,Alternative form of แก๊ส (gɛ́ɛt),0
776,กาญจน,,(chiefly in combination) gold.,0
777,กาญจนบุรี,,"(เมือง~) Kanchanaburi (a city in Thailand), (จังหวัด~)",0
778,กาญจนาภิเษก,,(elegant) golden jubilee: celebration of the 50th anniversary,0
779,กาฐมาณฑุ,,Kathmandu (the capital city of Nepal),0
780,กาด,,Chinese cabbage.,0
781,ก๊าด,,(น้ำมัน~) paraffin: fuel oil.,0
782,กาตาร์,,"Qatar (a country in Asia), ประเทศกาตาร์bprà-têet gaa-dtâaQatar",0
783,กาตาลุญญา,,Catalonia (an autonomous community of Spain),0
784,ก้าน,,"stem, stalk, petiole., midrib of a leaf or a pinnate",0
785,ก้านควบคุม,,joystick.,0
786,ก้านชูเกสรตัวเมีย,,(botany) style,0
787,ก้านชูอับเรณู,,(botany) filament.,0
788,กานต์,,"(elegant, chiefly in compounds) dear; loved; beloved;",0
789,กานท์,,"(elegant, literary, poetic, somewhat archaic) poem;",0
790,กานพลู,,clove.,0
791,ก้านสมอง,,(anatomy) brain stem.,0
792,กานา,,"Ghana (a country in West Africa), ประเทศกานาbprà-têet",0
793,กาบ,,"bract; spathe., shell; husk.",0
794,ก้าบ,,quack: duck cry.,0
795,กาบหอยแครง,,Venus flytrap,0
796,กาบอง,,"Gabon (a country in Africa), ประเทศกาบองbprà-têet gaa-bɔngGabon",0
797,กาบูเวร์ดี,,"Cape Verde (an archipelago and country in West Africa),",0
798,กาฝาก,,Dendrophthoe; genus of parasitic plants.,0
799,กาพย์,,a type of Thai verse form,0
800,กาแฟ,,"coffee (beverage, tree, bean, or color).",0
801,กาแฟเย็น,,iced coffee.,0
802,กาม,,lust.,0
803,ก้าม,,claw; pincers.,0
804,ก้ามปู,,(botany) rain tree: the flowering plant Samanea saman,0
805,กาเมลัน,,gamelan (genre of music),0
806,ก่าย,,to rest on.,0
807,กายกรรม,,"(Buddhism, Hinduism) act done physically, physical",0
808,กายวิภาคศาสตร์,,anatomy.,0
809,กายอานา,,"Guyana (a country in South America), ประเทศกายอานาbprà-têet",0
810,การ,,work; matter; task; affair.,0
811,การ,,"prefixed to nouns to form noun derivatives, meaning",0
812,การก,,grammatical case.,0
813,การกด,,Abstract noun of กด (gòt),0
814,การกบฏ,,Abstract noun of กบฏ (gà-bòt),0
815,การกรรโชก,,Abstract noun of กรรโชก (gan-chôok),0
816,การกรอก,,Abstract noun of กรอก (grɔ̀ɔk): pour.,0
817,การกรอง,,Abstract noun of กรอง (grɔɔng),0
818,การกระจัด,,(physics) displacement,0
819,การกระโชก,,Abstract noun of กระโชก (grà-chôok),0
820,การกระทำ,,Abstract noun of กระทำ (grà-tam): action; act; deed;,0
821,การกระพริบ,,Misspelling of การกะพริบ (gaan-gà-príp).,0
822,การกราบ,,Abstract noun of กราบ (gràap),0
823,การกลัวดอกพิกุลจะร่วง,,(idiomatic) Abstract noun of กลัวดอกพิกุลจะร่วง (gluua-dɔ̀ɔk-pí-gun-jà-rûuang),0
824,การกลายพันธุ์,,Abstract noun of กลายพันธุ์ (glaai-pan): mutation.,0
825,การกลืน,,Abstract noun of กลืน (glʉʉn): swallowing.,0
826,การก่อการร้าย,,(criminal law) Abstract noun of ก่อการร้าย (gɔ̀ɔ-gaan-ráai),0
827,การกอด,,Abstract noun of กอด (gɔ̀ɔt): hugging.,0
828,การก่อสร้าง,,Abstract noun of ก่อสร้าง (gɔ̀ɔ-sâang): construction.,0
829,การกะ,,Abstract noun of กะ (gà),0
830,การกะพริบ,,Abstract noun of กะพริบ (gà-príp),0
831,การกักกัน,,Abstract noun of กักกัน (gàk-gan),0
832,การกัด,,Abstract noun of กัด (gàt): biting.,0
833,การกัดกร่อน,,Abstract noun of กัดกร่อน (gàt-grɔ̀n): corrosion.,0
834,การกำราบ,,Abstract noun of กำราบ (gam-ràap),0
835,การกำหนด,,Abstract noun of กำหนด (gam-nòt),0
836,การกิน,,Abstract noun of กิน (gin),0
837,การกินใจ,,(idiomatic) Abstract noun of กินใจ (gin-jai),0
838,การกินเด็ก,,Abstract noun of กินเด็ก (gin-dèk),0
839,การกีดขวาง,,Abstract noun of กีดขวาง (gìit-kwǎang),0
840,การเก็บ,,Abstract noun of เก็บ (gèp),0
841,การเกรง,,Abstract noun of เกรง (greeng),0
842,การเกรงใจ,,Abstract noun of เกรงใจ (greeng-jai),0
843,การเกรียน,,Abstract noun of เกรียน (griian),0
844,การเกษียณ,,Abstract noun of เกษียณ (gà-sǐian),0
845,การเกาะ,,Abstract noun of เกาะ (gɔ̀),0
846,การเกิด,,birth,0
847,การแกล้ง,,Abstract noun of แกล้ง (glɛ̂ɛng),0
848,การโกงกิน,,corruption,0
849,การโกหก,,Abstract noun of โกหก (goo-hòk),0
850,การไกล่เกลี่ย,,Abstract noun of ไกล่เกลี่ย (glài-glìia),0
851,การข่มขืน,,Abstract noun of ข่มขืน (kòm-kʉ̌ʉn),0
852,การข่มขืนกระทำชำเรา,,"(law, formal) Abstract noun of ข่มขืนกระทำชำเรา (kòm-kʉ̌ʉn-grà-tam-cham-rao)",0
853,การขโมย,,Abstract noun of ขโมย (kà-mooi): stealing.,0
854,การขอทาน,,Abstract noun of ขอทาน (kɔ̌ɔ-taan),0
855,การขัดกันด้วยอาวุธ,,(international law) armed conflict.,0
856,การขัดกันแห่งผลประโยชน์,,(law) conflict of interest.,0
857,การขัดขวาง,,Abstract noun of ขัดขวาง (kàt-kwǎang),0
858,การขัดแย้ง,,Abstract noun of ขัดแย้ง (kàt-yɛ́ɛng),0
859,การขัน,,Abstract noun of ขัน (kǎn),0
860,การขาย,,Abstract noun of ขาย (kǎai): selling; sale.,0
861,การขำ,,Abstract noun of ขำ (kǎm),0
862,การเข้าเฝ้า,,Abstract noun of เข้าเฝ้า (kâo-fâo),0
863,การเข้าเมือง,,immigration,0
864,การเขียน,,"Abstract noun of เขียน (kǐian), writing",0
865,การแข่ง,,"competition, race, match.",0
866,การแข่งขัน,,competition; match; race,0
867,การแข็งตัว,,Abstract noun of แข็งตัว (kɛ̌ng-dtuua),0
868,การแข็งตัวขององคชาต,,"(physiology) erection., การแข็งตัวขององคชาตเป็นปรากฏการณ์ด้านสรีระ",0
869,การไข่,,Abstract noun of ไข่ (kài),0
870,การคน,,Abstract noun of คน (kon): stirring.,0
871,การค้น,,Abstract noun of ค้น (kón),0
872,การครอบครอง,,Abstract noun of ครอบครอง (krɔ̂ɔp-krɔɔng),0
873,การคร่า,,Abstract noun of คร่า (krâa),0
874,การควง,,Abstract noun of ควง (kuuang),0
875,การควบคุม,,Abstract noun of ควบคุม (kûuap-kum),0
876,การควบแน่น,,Abstract noun of ควบแน่น (kûuap-nɛ̂n): condensation.,0
877,การควาน,,Abstract noun of ควาน (kwaan),0
878,การคว่ำบาตร,,Abstract noun of คว่ำบาตร (kwâm-bàat): boycotting.,0
879,การคอย,,Abstract noun of คอย (kɔɔi): waiting.,0
880,การคัดเลือกโดยธรรมชาติ,,natural selection.,0
881,การค้า,,Abstract noun of ค้า (káa),0
882,การค้าประเวณี,,(formal) Abstract noun of ค้าประเวณี (káa-bprà-wee-nii),0
883,การค้ามนุษย์,,Abstract noun of ค้ามนุษย์ (káa-má-nút),0
884,การค้าเสรี,,free trade.,0
885,การคำนวณ,,Abstract noun of คำนวณ (kam-nuuan): calculation.,0
886,การคืน,,Abstract noun of คืน (kʉʉn): returning.,0
887,การคูณ,,Abstract noun of คูณ (kuun): multiplying; multiplication.,0
888,การเคลื่อนไหว,,Abstract noun of เคลื่อนไหว (klʉ̂ʉan-wǎi): movement; motion,0
889,การเคี่ยว,,Abstract noun of เคี่ยว (kîao),0
890,การฆ่า,,Abstract noun of ฆ่า (kâa),0
891,การฆ่าช้างเอางา,,(idiomatic) Abstract noun of ฆ่าช้างเอางา (kâa-cháang-ao-ngaa),0
892,การฆ่าตัดตอน,,Abstract noun of ฆ่าตัดตอน (kâa-dtàt-dtɔɔn),0
893,การฆ่าตัวตาย,,Abstract noun of ฆ่าตัวตาย (kâa-dtuua-dtaai): suicide.,0
894,การฆ่าปิดปาก,,Abstract noun of ฆ่าปิดปาก (kâa-bpìt-bpàak),0
895,การฆ่าฟัน,,Abstract noun of ฆ่าฟัน (kâa-fan),0
896,การฆ่าล้างเผ่าพันธุ์,,genocide.,0
897,การโฆษณา,,Abstract noun of โฆษณา (kôot-sà-naa),0
898,การโฆษณาชวนเชื่อ,,Abstract noun of โฆษณาชวนเชื่อ (kôot-sà-naa-chuuan-chʉ̂ʉa),0
899,การงด,,Abstract noun of งด (ngót),0
900,การงัด,,Abstract noun of งัด (ngát),0
901,การงาน,,"work, job.",0
902,การเงิน,,finance; monetary affair.,0
903,การจบการศึกษา,,Abstract noun of จบการศึกษา (jòp-gaan-sʉ̀k-sǎa): graduation.,0
904,การจบเห่,,Abstract noun of จบเห่ (jòp-hèe),0
905,การจมปลัก,,Abstract noun of จมปลัก (jom-bplàk),0
906,การจลาจล,,insurgence; insurrection; riot,0
907,การจอง,,Abstract noun of จอง (jɔɔng): booking; reservation.,0
908,การจองกฐิน,,Abstract noun of จองกฐิน (jɔɔng-gà-tǐn),0
909,การจัด,,Abstract noun of จัด (jàt),0
910,การจัดการ,,Abstract noun of จัดการ (jàt-gaan),0
911,การจัดแจง,,Abstract noun of จัดแจง (jàt-jɛɛng),0
912,การจับผิด,,Abstract noun of จับผิด (jàp-pìt),0
913,การจ่าย,,Abstract noun of จ่าย (jàai),0
914,การจำลอง,,Abstract noun of จำลอง (jam-lɔɔng): simulation.,0
915,การจีบ,,Abstract noun of จีบ (jìip),0
916,การจูบ,,Abstract noun of จูบ (jùup),0
917,การเจริญ,,Abstract noun of เจริญ (jà-rəən),0
918,การเจอ,,Abstract noun of เจอ (jəə),0
919,การเจียน,,Abstract noun of เจียน (jiian),0
920,การแจกแจง,,Abstract noun of แจกแจง (jɛ̀ɛk-jɛɛng).,0
921,การแจกแจงความน่าจะเป็น,,probability distribution.,0
922,การแจง,,Abstract noun of แจง (jɛɛng),0
923,การแจ้ง,,Abstract noun of แจ้ง (jɛ̂ɛng),0
924,การแจ้งความ,,Abstract noun of แจ้งความ (jɛ̂ɛng-kwaam),0
925,การโจมตี,,Abstract noun of โจมตี (joom-dtii),0
926,การฉลอง,,Abstract noun of ฉลอง (chà-lɔ̌ɔng),0
927,การฉ้อโกง,,Abstract noun of ฉ้อโกง (chɔ̂ɔ-goong),0
928,การฉ้อราษฎร์บังหลวง,,Abstract noun of ฉ้อราษฎร์บังหลวง (chɔ̂ɔ-râat-bang-lǔuang),0
929,การฉัน,,(of a priest) Abstract noun of ฉัน (chǎn),0
930,การฉิบหาย,,Abstract noun of ฉิบหาย (chìp-hǎai),0
931,การเฉลย,,Abstract noun of เฉลย (chà-lə̌əi),0
932,การแฉ,,Abstract noun of แฉ (chɛ̌ɛ),0
933,การชง,,Abstract noun of ชง (chong),0
934,การชนะ,,Abstract noun of ชนะ (chá-ná),0
935,การชยันโต,,Abstract noun of ชยันโต (chá-yan-dtoo),0
936,การช่วยตัวเอง,,(slang) Abstract noun of ช่วยตัวเอง (chûai-dtuua-eeng),0
937,การชอบ,,Abstract noun of ชอบ (chɔ̂ɔp),0
938,การชัก,,Abstract noun of ชัก (chák),0
939,การชักใย,,Abstract noun of ชักใย (chák-yai),0
940,การชั่ง,,Abstract noun of ชั่ง (châng): weighing.,0
941,การชันสูตรพลิกศพ,,(law) Abstract noun of ชันสูตรพลิกศพ (chan-ná-sùut-plík-sòp),0
942,การชำระ,,Abstract noun of ชำระ (cham-rá),0
943,การชิง,,Abstract noun of ชิง (ching),0
944,การชิงทรัพย์,,(law) Abstract noun of ชิงทรัพย์ (ching-sáp),0
945,การชี้แจง,,Abstract noun of ชี้แจง (chíi-jɛɛng),0
946,การชุมนุม,,Abstract noun of ชุมนุม (chum-num),0
947,การเช่า,,Abstract noun of เช่า (châo): renting.,0
948,การเชิญ,,Abstract noun of เชิญ (chəən),0
949,การใช้,,Abstract noun of ใช้ (chái),0
950,การใช้บังคับ,,Abstract noun of ใช้บังคับ (chái-bang-káp),0
951,การซ่อน,,Abstract noun of ซ่อน (sɔ̂ɔn): hiding.,0
952,การซัดทอด,,Abstract noun of ซัดทอด (sát-tɔ̂ɔt),0
953,การซุ่ม,,Abstract noun of ซุ่ม (sûm),0
954,การแซะ,,Abstract noun of แซะ (sɛ́),0
955,การณ์,,"(formal, elegant) event, happening, incident, situation;",0
956,การ์ด,,(colloquial) card.,0
957,การ์ด,,(colloquial) guard.,0
958,การ์ด,,(colloquial) guard.,0
959,การดม,,Abstract noun of ดม (dom),0
960,การดอง,,Abstract noun of ดอง (dɔɔng),0
961,การดาวน์โหลด,,Abstract noun of ดาวน์โหลด (daao-lòot): downloading.,0
962,การดำเนิน,,Abstract noun of ดำเนิน (dam-nəən),0
963,การดำเนินคดี,,Abstract noun of ดำเนินคดี (dam-nəən-ká-dii),0
964,การดูแล,,Abstract noun of ดูแล (duu-lɛɛ),0
965,การดูหมิ่นซึ่งหน้า,,Abstract noun of ดูหมิ่นซึ่งหน้า (duu-mìn-sʉ̂ng-nâa),0
966,การเดิน,,Abstract noun of เดิน (dəən): walking.,0
967,การเดินทาง,,"journey, trip.",0
968,การได้,,Abstract noun of ได้ (dâai),0
969,การได้ยิน,,Abstract noun of ได้ยิน (dâi-yin),0
970,การได้หน้า,,Abstract noun of ได้หน้า (dâai-nâa),0
971,การตกทอด,,Abstract noun of ตกทอด (dtòk-tɔ̂ɔt),0
972,การตลาด,,marketing.,0
973,การต่อต้าน,,Abstract noun of ต่อต้าน (dtɔ̀ɔ-dtâan),0
974,การตอนกิ่ง,,Abstract noun of ตอนกิ่ง (dtɔɔn-gìng): grafting.,0
975,การต่อรอง,,Abstract noun of ต่อรอง (dtɔ̀ɔ-rɔɔng),0
976,การต่อสู้,,Abstract noun of ต่อสู้ (dtɔ̀ɔ-sûu): fight,0
977,การตะโกน,,Abstract noun of ตะโกน (dtà-goon): yelling; shouting.,0
978,การตะแบง,,Abstract noun of ตะแบง (dtà-bɛɛng),0
979,การตั้งครรภ์,,Abstract noun of ตั้งครรภ์ (dtâng-kan),0
980,การตาม,,Abstract noun of ตาม (dtaam),0
981,การเตรียมตัว,,Abstract noun of เตรียมตัว (dtriiam-dtuua),0
982,การเต้า,,Abstract noun of เต้า (dtâo),0
983,การแตกหน่อ,,Abstract noun of แตกหน่อ (dtɛ̀ɛk-nɔ̀ɔ): budding.,0
984,การแต่งงาน,,wedding,0
985,การแต๊ะอั๋ง,,Abstract noun of แต๊ะอั๋ง (dtɛ́-ǎng),0
986,การไต่สวน,,Abstract noun of ไต่สวน (dtài-sǔuan),0
987,การถลอก,,Abstract noun of ถลอก (tà-lɔ̀ɔk),0
988,การถวาย,,Abstract noun of ถวาย (tà-wǎai),0
989,การถวายพระพร,,Abstract noun of ถวายพระพร (tà-wǎai-prá-pɔɔn),0
990,การถ่ายภาพ,,photography.,0
991,การถีบ,,Abstract noun of ถีบ (tìip),0
992,การถึงแก่กรรม,,"(humble, of commoners) Abstract noun of ถึงแก่กรรม",0
993,การถึงแก่ความตาย,,"(very formal, used of commoners, now chiefly used in",0
994,การแถ,,Abstract noun of แถ (tɛ̌ɛ),0
995,การแถลงการณ์,,Abstract noun of แถลงการณ์ (tà-lɛ̌ɛng-gaan),0
996,การแถลงข่าว,,Abstract noun of แถลงข่าว (tà-lɛ̌ɛng-kàao),0
997,การทดรอง,,Abstract noun of ทดรอง (tót-rɔɔng),0
998,การทดลอง,,test; experiment,0
999,การทดสอบ,,Abstract noun of ทดสอบ (tót-sɔ̀ɔp),0
1000,การทรมาน,,"Abstract noun of ทรมาน (tɔɔ-rá-maan): suffering, torture",0
1001,การทราบ,,Abstract noun of ทราบ (sâap): knowing.,0
1002,การทวง,,Abstract noun of ทวง (tuuang),0
1003,การท่องเที่ยว,,Abstract noun of ท่องเที่ยว (tɔ̂ng-tîao): traveling.,0
1004,การทอดพระเนตร,,(royal) Abstract noun of ทอดพระเนตร (tɔ̂ɔt-prá-nêet),0
1005,การทักทาย,,Abstract noun of ทักทาย (ták-taai),0
1006,การทา,,Abstract noun of ทา (taa),0
1007,การท้า,,Abstract noun of ท้า (táa),0
1008,การท้าทาย,,Abstract noun of ท้าทาย (táa-taai),0
1009,การทาน,,Abstract noun of ทาน (taan),0
1010,การทำความสะอาด,,Abstract noun of ทำความสะอาด (tam-kwaam-sà-àat),0
1011,การทำแท้ง,,Abstract noun of ทำแท้ง (tam-tɛ́ɛng),0
1012,การทำนาบนหลังคน,,(idiomatic) Abstract noun of ทำนาบนหลังคน (tam-naa-bon-lǎng-kon),0
1013,การทำมาหากิน,,Abstract noun of ทำมาหากิน (tam-maa-hǎa-gin),0
1014,การทำอาหาร,,act of making food (i.e. preparation of food; cooking,0
1015,การทุจริต,,Abstract noun of ทุจริต (tút-jà-rìt),0
1016,การทุ่มตลาด,,"(commerce, law) Abstract noun of ทุ่มตลาด (tûm-dtà-làat)",0
1017,การทูต,,diplomacy.,0
1018,การเท,,Abstract noun of เท (tee): pouring.,0
1019,การเทศน์,,Abstract noun of เทศน์ (têet),0
1020,การเทศนา,,Abstract noun of เทศนา (têet-sà-nǎa),0
1021,การแทรก,,Abstract noun of แทรก (sɛ̂ɛk): inserting; insertion.,0
1022,การโทรม,,Abstract noun of โทรม (soom),0
1023,การนวด,,Abstract noun of นวด (nûuat),0
1024,การนั่ง,,Abstract noun of นั่ง (nâng),0
1025,การนั่งเทียน,,Abstract noun of นั่งเทียน (nâng-tiian),0
1026,การนัด,,Abstract noun of นัด (nát),0
1027,การนัดพร้อม,,(law) Abstract noun of นัดพร้อม (nát-prɔ́ɔm),0
1028,การนัดยิ้ม,,Abstract noun of นัดยิ้ม (nát-yím),0
1029,การนัดหมาย,,Abstract noun of นัดหมาย (nát-mǎai),0
1030,การนับ,,Abstract noun of นับ (náp),0
1031,การนำไฟฟ้า,,electrical conductance.,0
1032,การนิพพาน,,Abstract noun of นิพพาน (níp-paan),0
1033,การนิมิต,,Abstract noun of นิมิต (ní-mít),0
1034,การนิยาม,,Abstract noun of นิยาม (ní-yaam),0
1035,การนิรมิต,,Abstract noun of นิรมิต (ní-rá-mít),0
1036,การบรรทม,,Abstract noun of บรรทม (ban-tom),0
1037,การบริการ,,Abstract noun of บริการ (bɔɔ-rí-gaan): servicing; serving.,0
1038,การบริจาค,,Abstract noun of บริจาค (bɔɔ-rí-jàak): donating; donation.,0
1039,การบริบาล,,Abstract noun of บริบาล (bɔɔ-rí-baan),0
1040,การบริหาร,,Abstract noun of บริหาร (bɔɔ-rí-hǎan),0
1041,การบล็อก,,Abstract noun of บล็อก (blɔ́k): blocking.,0
1042,การบวก,,Abstract noun of บวก (bùuak): adding; addition.,0
1043,การบวช,,Abstract noun of บวช (bùuat),0
1044,การบังคม,,Abstract noun of บังคม (bang-kom),0
1045,การบัญชี,,accountancy; accounting.,0
1046,การบ้าน,,"homework., housework., household affairs, domestic",0
1047,การบิน,,Abstract noun of บิน (bin): flying; flight.,0
1048,การเบิกความ,,Abstract noun of เบิกความ (bə̀ək-kwaam),0
1049,การปกครอง,,Abstract noun of ปกครอง (bpòk-krɔɔng),0
1050,การปกป้อง,,Abstract noun of ปกป้อง (bpòk-bpɔ̂ng),0
1051,การปฏิบัติ,,(formal) Abstract noun of ปฏิบัติ (bpà-dtì-bàt),0
1052,การปฏิรูป,,Abstract noun of ปฏิรูป (bpà-dtì-rûup): reform,0
1053,การปฏิวัติ,,Abstract noun of ปฏิวัติ (bpà-dtì-wát),0
1054,การประกัน,,Abstract noun of ประกัน (bprà-gan),0
1055,การประเคน,,Abstract noun of ประเคน (bprà-keen),0
1056,การประชวร,,(of a god or royal person) Abstract noun of ประชวร,0
1057,การประชาสัมพันธ์,,Abstract noun of ประชาสัมพันธ์ (bprà-chaa-sǎm-pan),0
1058,การประชุม,,conference; meeting,0
1059,การประชุมสุดยอด,,summit (meeting).,0
1060,การประเชิญ,,Abstract noun of ประเชิญ (bprà-chəən),0
1061,การประณาม,,Abstract noun of ประณาม (bprà-naam),0
1062,การประท้วง,,Abstract noun of ประท้วง (bprà-túuang): protest.,0
1063,การประทาน,,Abstract noun of ประทาน (bprà-taan),0
1064,การประนาม,,Misspelling of การประณาม (gaan-bprà-naam).,0
1065,การประพฤติ,,Abstract noun of ประพฤติ (bprà-prʉ́t),0
1066,การประเวณี,,Abstract noun of ประเวณี (bprà-wee-nii),0
1067,การประสูติ,,(royal) Abstract noun of ประสูติ (bprà-sùut),0
1068,การประหารชีวิต,,Abstract noun of ประหารชีวิต (bprà-hǎan-chii-wít),0
1069,การปรับตัว,,Abstract noun of ปรับตัว (bpràp-dtuua): adaptation.,0
1070,การปรับปรุง,,Abstract noun of ปรับปรุง (bpràp-bprung): improvement;,0
1071,การปรากฏ,,Abstract noun of ปรากฏ (bpraa-gòt): appearing; appearance.,0
