ID,Form,IPA,Gloss,Language_ID
0,A,,"The first letter of the Mohawk alphabet, written in the Latin script.",0
1,akaónha,,"she, her",0
2,akoksténha,,old woman,0
3,anonhwaráweron,,groundhog,0
4,aní:tas,,skunk,0
5,atateken,,"brotherhood, sisterhood, equality, fraternity between people",0
6,atekhwà:ra,/ʔadeˈkʷʰaːɾa/,(furniture) table,0
7,atená:ti,,elk,0
8,atià:tawi,,shirt,0
9,atí:ron,,raccoon,0
10,atókwa,,spoon,0
11,eksà:ʼa,,"gal, girl or young lady",0
12,eksá:’a,,girl (female child),0
13,Kahnawà:ke,/ɡahnaˈwaːɡe/,"Kahnawake, Caughnawaga (a large Mohawk community on the South Shore region of Montreal)",0
14,kahná:waʼ,/ɡaˈʰnaːwaʔ/,(geography) rapids,0
15,kanatakón:ha,,sparrow,0
16,kanien'keha,,"The Mohawk people, one of the five of the original Iroquois confederation.",0
17,Kanien'kehá:ka,,The Mohawk people,0
18,kanien’kéha,/ɡanjʌ̃ʔɡˈɛha/,(linguistics) Mohawk,0
19,kaniáhten,,snapping turtle,0
20,kaná:ta,/ɡaˈnaːda/,village,0
21,kanáktaʼ,,(furniture) bed,0
22,kanónhsa,/ɡaˈnũhsa/,"(architecture) dwelling, home, house or residence",0
23,karíhton,,peacekeeper (peace officer in an Indian Reserve),0
24,kenkwité:ne,,spring,0
25,kà:sere,/ˈɡàːzɛrɛ/,"(automobiles) auto, automobile, car, motor, motorcar",0
26,káhi,/ˈɡahi/,(botany) fruit,0
27,kén:reks,,cougar,0
28,ohkwé:sen,,"partridge, grouse",0
29,ohné:kaʼ,/ʔoˈhneːɡaʔ/,"(chemistry) fluid, liquid or water",0
30,ohné꞉ka',,water,0
31,ohskennón:ton,,deer,0
32,ohá:kwaront,,heron,0
33,oháha,,"(transport) path, road or route",0
34,okwáho,,wolf,0
35,okáːraʼ,/ʔoˈɡaːɾaʔ/,"(narratology) account, narrative, story or tale",0
36,okónhsaʼ,/ʔoˈɡũʰsaʔ/,(anatomy) face or countenance,0
37,onekwèn:ta,/oneˈɡʷʌ̃ːda/,(anatomy) stomach,0
38,onéntshaʼ,/ʔoˈnʌ̃t͡sʰaʔ/,(anatomy) arm,0
39,orhió:ken,,chipmunk,0
40,othèːseraʼ,/ʔoˈtʰeːzeɾaʔ/,(cooking) flour,0
41,owistóhseraʼ,/ʔowiˈsdoʰseɾaʔ/,(cooking) butter,0
42,raksà:ʼa,,boy,0
43,raksá:’a,,boy (male child),0
44,Rotinonshón:ni,/rodinũshũːni/,"The longhouse builders., The Iroquois people.",0
45,rotisken’rakéhte,/rodisɡʌ̃ʔraˈɡehdeʔ/,Warriors,0
46,rón:kwe,/ˈrũːkʷɛ/,man,0
47,satien,,sit,0
48,skaweró:wane,,turkey,0
49,tawístawis,,snipe,0
50,tesaráhtat,,run,0
51,testan,,stop,0
52,tsianì:to,,beaver,0
53,tsihskó:ko,,robin,0
54,tsihstékeri,,horned owl,0
55,tánon',,and,0
56,tésta’n,,stop,0
57,tó:kwahre,,cranberry,0
58,wáhta,,(botany) maple,0
59,áhta,,shoe,0
60,érhar,/ˈɛrhar/,dog or canine,0
61,ó:nenhste,,corn,0
62,ónhka,,who?,0
63,óniehte,,snow,0
64,óweia,/ˈʔoweja/,(zoology) wing,0
65,ówera,/ˈoweɾa/,(meteorology) air or wind,0
