ID,Form,IPA,Gloss,Language_ID
0,А,,"The first letter of the Udmurt alphabet, written in the Cyrillic script.",0
1,агай,,"brother, uncle",0
2,адӟыны,,see,0
3,азвесь,,silver,0
4,азь,,"a place in front, front",0
5,анай,,mother,0
6,апа,,sister,0
7,апай,,sister,0
8,ар,,year,0
9,арня,,week,0
10,ас,,own,0
11,атай,,father,0
12,атас,,"cock, rooster",0
13,бадь,,willow,0
14,бам,,face,0
15,берганы,,turn (intr.),0
16,борд,,wall,0
17,Братислава,,Bratislava (the capital and largest city of Slovakia),0
18,бубыли,,butterfly,0
19,будос,/budos/,plant,0
20,бур,,good,0
21,бурд,,wing,0
22,быдэс,,all,0
23,бэр,,a place behind,0
24,вайыны,,to bring,0
25,вал,,horse,0
26,валаны,,understand,0
27,ведра,,bucket,0
28,вина,,"wine, liquor",0
29,вир,,blood,0
30,висьыны,,"be ill, feel pain, ache",0
31,вить,,five,0
32,вож,,green,0
33,война,,war,0
34,вордыны,,bring up,0
35,воштыны,,(transitive) to change,0
36,ву,,water,0
37,вуж,,old (of things),0
38,вузаны,,sell,0
39,вунэтыны,,forget,0
40,вурыны,,sew,0
41,вуыны,,arrive,0
42,выжы,,root,0
43,выл,,a place above,0
44,выль,,new,0
45,вын,,"brother, male sibling",0
46,вӧй,,butter,0
47,геры,,plough,0
48,герӟаны,,"tie (a knot), (transitive) to join",0
49,гид,,barn,0
50,гижы,,nail (on fingers/toes),0
51,гожъяны,,write,0
52,горд,,red,0
53,гу,,"pit, cave",0
54,губи,,mushroom,0
55,гужем,,summer,0
56,гур,,oven,0
57,гурт,,"home, village",0
58,гырпум,,elbow,0
59,гырыны,,plough,0
60,дас,,ten,0
61,дась,,ready,0
62,дун,,price,0
63,дуриан,,durian,0
64,дэра,,"linen, fabric",0
65,дэрэм,,shirt,0
66,дӧдьы,,sled,0
67,зарни,,gold,0
68,зор,,rain,0
69,ивор,,news,0
70,из,,stone,0
71,изыны,,grind,0
72,изьыны,,to sleep,0
73,йыды,,barley,0
74,йыр,,head,0
75,йӧ,,ice,0
76,йӧл,,milk,0
77,кагаз,,paper,0
78,капка,,gate,0
79,кар,,town,0
80,каракал,,caracal,0
81,карыны,,do,0
82,кезьыт,,cold,0
83,кеньыр,,groats,0
84,кеч,,goat,0
85,ки,,(anatomy) hand,0
86,кизили,,star,0
87,кин,,who,0
88,кион,,wolf,0
89,корка,,house,0
90,корт,,iron,0
91,коӵыш,,cat,0
92,ку,,"leather, hide",0
93,куанер,,poor,0
94,куар,,leaf,0
95,куать,,six,0
96,кубиста,,cabbage,0
97,куд,,(interrogative pronoun) who,0
98,кузь,,long,0
99,кузьыли,,ant,0
100,кузьым,,gift,0
101,куинь,,three,0
102,кулыны,,die,0
103,культо,,sheaf,0
104,курег,,hen,0
105,курыны,,ask for,0
106,кусо,,scythe,0
107,кут,,fly (insect),0
108,куыны,,weave,0
109,кыз,,fir,0
110,кызь,,urine,0
111,кызь,,twenty,0
112,кызь,,twenty,0
113,кый,,snake,0
114,кык,,two,0
115,кыл,,"(anatomy) tongue, language",0
116,кылыны,,hear,0
117,кын,,frost,0
118,кыньыны,,close (eyes),0
119,кӧс,,dry,0
120,лем,,glue,0
121,лобыны,,fly,0
122,лул,,soul,0
123,лулчеберет,,culture,0
124,луо,,sand,0
125,луп,,spleen,0
126,лы,,bone,0
127,лыд,,number,0
128,лыдӟыны,,count,0
129,лымы,,snow,0
130,люкыны,,divide,0
131,ма,,what,0
132,майтал,,soap,0
133,ми,,we,0
134,мон,,(first person singular personal pronoun) I,0
135,му,,earth,0
136,му,,honey,0
137,му,,honey,0
138,мукет,,other,0
139,мурт,,"man, a human being, a person",0
140,мус,,liver,0
141,мый,,beaver,0
142,мыныны,,go,0
143,мыськыны,,wash,0
144,небыт,,soft,0
145,низь,,marten,0
146,ним,,name,0
147,нуллыны,,"wear, carry",0
148,нунал,,day,0
149,нуыны,,carry,0
150,ныл,,"daughter, girl",0
151,ныр,,nose,0
152,ньыль,,four,0
153,ньӧл,,arrow,0
154,нюлыны,,to lick,0
155,нюр,,swamp,0
156,нянь,,bread,0
157,одӥг,,one,0
158,оскыны,,believe,0
159,пал,,"half, side",0
160,парсь,,pig,0
