ID,Form,IPA,Gloss,Language_ID
72,el,,"(obsolete) to have, own, possess
Synonyms: sɛu, ɣur",0
73,enz,,"to be sold
Ttnuzen yidlisen di tnedlist.Books are sold in bookstores.",0
74,ečč,,to eat,0
75,fa,,to yawn,0
76,fleggu,,pennyroyal,0
77,i,,"to, for",0
78,ibawen,,bean,0
79,ifilku,,fern,0
80,igenni,,"sky, Igenni d aberkan akk.The sky is very dark., Yufeg",0
81,iles,,tongue,0
82,ili,,"(copula) to be
Ur yettili wergaz d izem, ulamma tella yemma-s d tasedda.A man is not a lion, even if his mother was a lioness. (a proverb)
Adlis-nni yella s tefrensist.The book was in French.",0
83,imɣi,,plant (organism capable of photosynthesis),0
84,imɣur,,"to be big, large
Meqqer wexxam-nsen.Their house is big.",0
85,irid,,to be washed,0
86,issin,,"to know (all senses)
Synonym: ẓer",0
87,Isṭuni,,Estonia,0
88,itri,,star,0
89,iyi,,me (first person singular object pronoun),0
90,izi,,fly,0
91,kemm,,you,0
92,kečč,,you,0
93,kra,,something; anything,0
94,kraḍ,/kradˤ/,"three, Synonym: tlata",0
95,kreh,,to hate,0
96,Kruwatya,,Croatia,0
97,kuẓ,/kʷuzˤ/,"four, Synonym: rebɛa",0
98,lal,,"to be born
Lulen-d deg useggas n 1999.They were born in 1999.",0
99,leqbilt,,tribe,0
100,leqran,,the Qur'an,0
101,Lezzayer,,Algeria,0
102,Lhend,,India,0
103,lmed,,to learn,0
104,Lmerruk,,Morocco,0
105,lqebla,,"direction of prayer; in Islam: qibla, direction of",0
106,lweqt,,"time, Synonym: akud",0
107,lɣerba,,exile,0
108,lḥebs,,"jail, prison",0
109,mazal,,still,0
110,meskin,,"poor, unfortunate, wretched",0
111,mliḥ,,"very, too",0
112,mmi,,son,0
113,mraw,/mraw/,"ten, Synonym: ɛacrin",0
114,n,,"of, genitive preposition, azemz n tlalitdate of birth,",0
115,nadi,,to search,0
116,neggez,,"to jump, leap",0
117,nekk,,I (first person singular subject pronoun),0
118,netta,,he,0
119,nettat,,she,0
120,neɣ,,or,0
121,nnif,,honor,0
122,qreḥ,,"to ache, hurt, cause or induce pain, Tissegnit-nni",0
123,rbeḥ,,"to win, to succeed, to be prosperous",0
124,rebɛa,/r(ˤ)əbʕa/,"four, Synonym: kuẓ",0
125,ru,,"to cry, shed tears",0
126,sa,/sa/,"seven, Synonym: sebɛa",0
127,sebɛa,/səbʕa/,"seven, Synonym: sa",0
128,semmus,/səmmus/,"five, Synonym: xemsa",0
129,setta,/sɜt͡sɐ/,"six, Synonym: sḍis",0
130,sin,/sin/,two,0
131,snat,,two,0
132,ssefled,,(transitive) to listen to (+ genitive),0
133,ssired,,"to wash, Ad ssirdeɣ ifassen-iw.I'll wash my hands.",0
134,sɛu,,"to have, possess, own
Yesɛa takerrust.He has a car.
Sɛan sin n yigerdan.They have two children.
Synonym: ɣur",0
135,sḍis,/sdˤis/,"six, Synonym: setta",0
136,tabrat,,letter (written or printed communication),0
137,taculliḍt,,bag,0
138,taddart,,village,0
139,Tafrikt,,Africa,0
140,tafunast,,cow,0
141,taktabt,,book,0
142,talalit,,"verbal noun of lal: birth
azemz n tlalitdate of birth",0
143,talullit,,ring,0
144,tam,/tam/,"eight, Synonym: tmanya",0
145,tamacint,,machine,0
146,tamcict,,female cat,0
147,tamdint,,city,0
148,tameṭṭut,,woman,0
149,tamurt,,"country, land, tamurt n LeqbayelKabylia(literally,",0
150,tanedlist,,bookstore,0
151,taneɣmast,,journalist,0
152,taqbaylit,/ˌθaq.βajˈliθ/,"Kabyle (a Northern Berber language of Algeria).
Ttmeslayen s teqbaylit.They're talking in Kabyle.",0
153,taqcict,,girl,0
154,tarda,,"verbal noun of irid: washing
Synonym: assired",0
155,taruka,,"distaff
Argaz ur nxeddem, efk-as taruka ad yellem.A man who doesn't work? Give him a distaff to spin.",0
156,tasarut,,key,0
157,taseftit,,(grammar) conjugation,0
158,tayri,,love,0
159,taɣawsa,,"thing, stuff",0
160,termit,,experience,0
161,tesɛa,/təsʕa/,"nine, Synonym: tẓa",0
162,tilelli,,freedom,0
163,tira,,verbal noun of aru: writing,0
164,tizit,,mosquito,0
165,tiṭ,,eye,0
166,tlata,,"three, Synonym: kraḍ",0
167,tmanya,/θmaɲa/,"eight, Synonym: tam",0
168,ttu,,to forget,0
169,ttwaru,,"to be written
Deg teqbaylit, yal imesli yettwaray s yiwen n usekkil.In Kabyle, each sound is written with one letter.",0
170,tugdut,,"democracy
tugdut tusridtdirect democracy",0
171,tutlayt,,"language, Ttmeslayeɣ snat n tutlayin.I speak two languages.",0
172,tuɣmest,,"tooth
Teqreḥ-iyi tuɣmest-inu.I have a toothache.(literally, “My tooth aches me.”)",0
173,tẓa,/tzˤa/,"nine, Synonym: tesɛa",0
174,uccen,,jackal,0
175,ugel,,"canine tooth, fang
Hypernym: tuɣmest",0
176,ul,,heart,0
177,ulmu,,elm,0
178,uqbel,,before (in the past),0
179,učči,,"food
Nečča učči ażidan ass-a.We ate delicious food today.",0
180,wali,,"to see
Synonym: ẓer",0
181,walu,,nothing,0
182,wis,,"-th, forms ordinal numerals by preceding a cardinal numeral
‎wis (“-th”) + ‎kraḍ (“three”) → ‎wis kraḍ (“third”)
‎wis (“-th”) + ‎xemsa (“five”) → ‎wis xemsa (“fifth”)",0
183,xemsa,/χəmsɐ/,"five, Synonym: semmus",0
184,Yasuɛ,,"(Christianity) Jesus; Jesus Christ; Jesus of Nazareth,",0
185,yiwen,[ˈji.wən],one,0
186,yiwet,[ʎiwət],one,0
187,yya,,come!,0
188,zdeɣ,,"to live, inhabit",0
189,zizi,/zizi/,uncle,0
190,zzenz,,"to sell, Zzenzeɣ takerrust-iw.I sold my car.",0
191,č,/t͡ʃ/,"The fourth letter of the Kabyle alphabet, written in the Latin script.",0
192,ɛacrin,/ʕaʃrin/,"ten, Synonym: mraw",0
193,Ɛisa,,"(Islam, Christianity) Jesus; Jesus Christ; Jesus of",0
194,ɣef,,on,0
