ID,Form,IPA,Gloss,Language_ID
0,baika,,bag,0
1,egho,,OK,0
2,mamaneke,,woman,0
3,meke,,and,0
4,pili,,basket,0
5,siro,,to chase,0
6,tini,,body,0
7,vanua,,house,0
