ID,Form,IPA,Gloss,Language_ID
0,baju,,child,0
1,dad,,(anatomy) belly,0
2,hojt,,two (2),0
3,jikʼ,,goat,0
4,kʼurkʼu,,basket,0
5,lit,,tree-bark,0
6,maj,,water,0
7,sir,,grass,0
8,tan,,smoke (from a fire),0
9,tul,,worm,0
10,tʼub,,breast,0
11,wa,,and,0
