ID,Form,IPA,Gloss,Language_ID
0,अं,[ə̃ː],mango,0
1,अंगः,[ə̃ːɡəː],wall,0
2,अंग्रेजी,[ə̃ːɡɾed͡ʑiː],English (language),0
3,अउल,[əulə],malaria,0
4,अजा,[əd͡ʑa],paternal grandfather,0
5,अजि,[əd͡ʑi],paternal grandmother,0
6,अपा,[əpa],brick,0
7,अबु,[əbu],father,0
8,अम्पि,[əmpi],spleen,0
9,अम्बः,[əmbəː],gooseberry,0
10,अर्थपूर्ण,[əɾtʰəpuːɾnə],"meaningful, expressive",0
11,अलःमा,[ələːma],castor oil plant,0
12,अल्याख,[əljakʰə],(mathematics) infinity,0
13,अहङ्कार,[əhəŋkaɾə],"pride, haughtiness, egotism, ahamkara",0
14,आइतबाः,[aitəbaː],Sunday,0
15,आखः,[akʰəː],"alphabet, letter (of the alphabet)",0
16,आन्ध्रप्रदेश,[andʱɾə pɾədes],Andhra Pradesh,0
17,आफ्वः,[apʰwɔː],blue lotus,0
18,आम्पां,[ampãː],anus,0
19,आलु,[alu],plastic,0
20,आलुपहः,[alupəhəː],(physics) plasticity,0
21,इखुं,[ikʰũː],swallow,0
22,इमा,[ima],eagle,0
23,इमू,[imuː],ant,0
24,इसि,[isi],raspberry,0
25,इस्लाम,[islam],Islam,0
26,इहिपा,[ihipa],marriage,0
27,ईं,[ĩː],sickle,0
28,ईलचं,[iːlət͡ɕə̃ː],clock,0
29,उंथ,[ũːtʰə],camel,0
30,एला,[ela],cardamom,0
31,ओहायो,[ohajo],Ohio,0
32,कँय्,[kɛ̃ː],bronze,0
33,कःनि,[kəːni],maize,0
34,कताँमरी,[kətãməɾiː],doll,0
35,कथु,[kətʰu],neck,0
36,कपा,[kəpa],forehead,0
37,कल,[kələ],"machine, device",0
38,कलाः,[kəlaː],wife,0
39,कल्किझंगः,[kəlkid͡ʑʱə̃ːɡəː],drongo,0
40,कवं,[kəwɔ̃ː],skeleton,0
41,कस्ति,[kəsti],honey,0
42,कस्तिहा,[kəstiha],honeybee,0
43,कापः,[kapəː],textile,0
44,काय,[kajə],son,0
45,कासा,[kasa],"sport, game",0
46,कि,[ki],grain,0
47,किं,[kĩː],fastener,0
