ID,Form,IPA,Gloss,Language_ID
3330,sedikit,/sədikit/,"(literary, formal) a little, a few, Aku benci permainan",0
3331,sedut,/sədot/,"(transitive) to suck (to use the mouth to pull in (liquid etc))
Synonym: hisap",0
3332,segala,,everything,0
3333,segala,,(used with abstract nouns) every,0
3334,segar,/səɡar/,"healthy, fit (of plants, animals, humans), Synonyms:",0
3335,segara,/səɡarə/,ocean (one of the five large bodies of water),0
3336,segenting,,"isthmus
Segenting Kra
Isthmus of Kra",0
3337,sejahtera,,"peace, tranquility, ease",0
3338,sejarah,/sədʒarah/,"history, Bangunan ini mempunyai sejarah yang panjang.This",0
3339,sejati,,real,0
3340,sejuk,/səd͡ʒoʔ/,cold (having a low temperature),0
3341,sejuta,/səd͡ʒutə/,one million,0
3342,sekali,,"once
Ambil ubat ini sehari sekali sehingga sembuh.Take this medicine once a day until you're cured.",0
3343,sekam,/səkam/,rice husk; rice hull,0
3344,sekarang,,"now, Sila ke pejabat saya sekarang.Please come to my",0
3345,sekat,/səkat/,"to block; to obstruct, to restrict; to restrain; to",0
3346,sekatan,,"restriction, restraint, blockade",0
3347,sekolah,,school,0
3348,seksa,,punishment,0
3349,seksdesilion,/sɛksdɛsilion/,sexdecillion,0
3350,sekstilion,/sɛkstilion/,sextillion,0
3351,seksyen,,"section., A part, piece, subdivision of anything.,",0
3352,selalu,/sə.la.lu/,"always; forever; evermore, 2012,  Ika Latif, SleeQ",0
3353,selamat,,"safety, security, peace",0
3354,selamat,,"safe, secure",0
3355,selamatkan,,"to save, to help someone survive, or rescue someone,",0
3356,Selangor,/səlaŋo(r)/,Selangor (western Malaysian state),0
3357,selapan,/səlapan/,"eight, nine",0
3358,Selasa,/səlasə/,Tuesday (day of the week),0
3359,selasih,,(botany) basil,0
3360,selat,,strait (narrow channel of water),0
3361,selatan,/səlatan/,south (compass point),0
3362,selatan,/səlatan/,south (of or pertaining to the south),0
3363,selenium,[selɛniom],selenium (chemical element),0
3364,selera,,appetite,0
3365,selikur,/səliko(r)/,twenty-one,0
3366,selimut,,blanket (fabric),0
3367,selipar,,slipper (low shoe slipped on and off easily),0
3368,seluar,/sə.lu.ar/,"trousers (UK), pants (US)",0
3369,seluruh,,"the whole, the entire
Seluruh alam semestaThe entire universe",0
3370,semadi,,to be buried,0
3371,semalam,/səmalam/,"a night., last night, yesterday, Synonym: kelmarin,",0
3372,semangat,/səmaŋat/,"soul of a being (both inanimate and animate)., Semangat",0
3373,semangka,/sə.maŋ.ka/,"watermelon (fruit, particularly in Johor, Singapore and Riau)
Synonym: tembikai",0
3374,sembah,/səmˈbah/,"to worship, to revere, to kowtow",0
3375,sembahyang,/səmbahjaŋ/,"(Islam) prayer; salat, Sembahyang merupakan salah satu",0
3376,sembahyang,/səmbahjaŋ/,"(Islam) to pray to God; to perform salat, Kamu dah",0
3377,sembilan,/səmbilan/,nine,0
3378,sembunyi,/səm.bu.ɲi./,"(transitive) to hide, Synonym: menyorok",0
3379,sembur,/səmbo(r)/,to spray (To project a liquid in a disperse manner),0
3380,semedera,/səmədərə/,Alternative form of samudera,0
3381,semenanjung,/səmənand͡ʒuŋ/,(geography) peninsula (a piece of land projecting into,0
3382,sementung,,"stupid, foolish
Sementung betul dia tu!What a jack-ass he is!",0
3383,sempadan,/ˈsəmpadan/,"border., Synonym: batas, boundary marker, border marker.,",0
3384,sempoa,/səmpoə/,abacus (calculating frame),0
3385,sempurna,,perfect,0
3386,semua,/səmuə/,all (every individual of the given class),0
3387,semuanya,,"everything, all, everyone",0
3388,semula,/səˈmula/,"from the beginning, as at first, all over again",0
3389,semula,/səˈmula/,original,0
3390,semulajadi,/səˌmulaˈd͡ʒadi/,Nonstandard form of semula jadi (“nature”).,0
3391,semulajadi,/səˌmulaˈd͡ʒadi/,"Nonstandard form of semula jadi (“natural”)., 2006:",0
3392,semut,/səmut/,ant,0
3393,-sen,[-sen],-tio,0
3394,sen,/sɛn/,cent,0
3395,senam,/sənam/,to exercise,0
3396,senam,/sənam/,(literary) dark blue,0
3397,senang,[sə.näŋ],easy,0
3398,senapang,,"any type of long-barreled firearm, such as the shotgun",0
3399,senarai,,list,0
