ID,Form,IPA,Gloss,Language_ID
82,شیو,[ʃiv],"slope, declivity",0
83,صاچ,/sat͡ʃ/,hair,0
84,صاچ,/sat͡ʃ/,"alternative form of ساج‎ (sac, “pan”)",0
85,صاچ,/sat͡ʃ/,"alternative form of ساج‎ (sac, “pan”)",0
86,صفران,/sɑfˈɾɑn/,colloquial form of زعفران‎ (zaʼferan),0
87,صنار,/sɯˈnaɾ/,"(rare) Alternative form of چنار‎ (çınar, “oriental",0
88,صنعت,[sɒˈnɒt],"trade, craft, art, an instance of ingeniousness, skillful",0
89,صوغان,[so.ˈɣɑn],onion,0
90,صومون,/soˈmun/,"a round slab of bread, a loaf, a bread roll, an other",0
91,طاتمق,[tat-],to taste,0
92,طاهر,[tahɯɾ],"(also theology) pure; clean, a. 1636, Nefʿī, ‏طاهر",0
93,طبان,/taˈban/,"sole of the foot, sole of a shoe, fundament, basis,",0
94,طبانجه,/tɑ.ˈbɑn.dʒɑ/,"palm of the hand, slap, box with the flat hand, trigger,",0
95,طرخون,[tɑrˈhun],"tarragon, estragon (Artemisia dracunculus), Synonym:",0
96,طوت,/tut/,mulberry (fruit),0
97,طون,/don/,"robe, raiment, garment, weed, color of a horse, equine",0
98,طوڭ,/doŋ/,frost,0
99,طوڭدرمه,[dɔŋduɾˈmɑ],something put into solid state of matter by temperature,0
100,عجمی,[ad͡ʒɛˈmiː],"foreigner, barbarian, a member of the corps of young",0
101,عجمی,[ad͡ʒɛˈmiː],see the noun,0
102,عجمیلك,[ad͡ʒɛmiːˈlic],"barbarity, state of foreignness, untrainedness, inexperience,",0
103,فابریقه,/fab.ɾi.ka/,"factory, Synonym: كارخانه‎",0
104,فرصت,[fuɾˈsɒt],"opportunity, chance, occasion",0
105,فرچه,[fɯɾˈt͡ʃɑ],"brush, oblong bristle implement for cleaning",0
106,فس,/fɛs/,"Fez (a city in Morocco), alternative form of فاس‎ (Fas)",0
107,فس,/fɛs/,"fez, tarboosh",0
108,فس,/fɛs/,"fez, tarboosh",0
109,فشقی,/fɯʃkɯ/,"dung, manure, fertilizer, Synonyms: گوبره‎ (göbre,",0
110,قاصه,/kɑ.sɑ/,"case, safe (a box, usually made of metal, in which",0
111,قالای,[kɑˈɫɑj],"tin (metal, element), superficial ornament, mock, Synonym:",0
112,قالبور,/kɑɫˈbuɾ/,"sieve, cribble",0
113,قلاغوز,/kɯɫɑˈuz/,"a guide, who leads on the way, particularly someone",0
114,قلقان,/kaɫkan/,"rondache, roundshield, a circular shield made of figwood",0
115,قلقانجی,/kaɫkand͡ʒɯ/,shield-maker or shield-seller,0
116,قورشون,[kuɾˈʃun],"lead (chemical element), bullet, Synonym: مرمی‎ (mermi)",0
117,قونداق,[kunˈdɑk],"bundle, faggot, oakum, roll of rags or anything, cloths",0
118,قونداقجی,[kundɑkˈt͡ʃɯ],"incendiary, someone who had the job to care for the",0
119,قیشله,/kɯʃɫɑ/,"barracks, 1914 July 21,  “ایرلاندا احوالی [Irish situation]”,",0
120,كار,/caɾ/,"(poetic, rare) business, negotium, work, affair, scheme,",0
121,كارخانه,/caɾhaˈnɛ/,"factory, workshop, Synonym: فابریقه‎ (fabrika), (colloquial)",0
122,كاور,[ɟaˈʋur],"non-Muslim, infidel, kafir, giaour",0
123,كراس,/ciˈɾas/,sweet cherry,0
124,كرخانه,/cɛɾhaˈnɛ/,colloquial form of كارخانه‎ (kârhane),0
125,كرس,/ciˈɾɛs/,"Alternative form of كراس‎ (kiras, “sweet cherry”)",0
126,كرویز,[cɛɾɛˈβiz],celery,0
127,كرپیچ,[cɛɾˈpit͡ʃ],unbaked brick,0
128,كشنش,[ciʃˈniz],"coriander (Coriandrum sativum), Synonyms: كزبره‎ (küzbere),",0
129,كفال,/ce.ˈfal/,grey mullet (Mugil cephalus),0
130,كلبك,[cɛlɛˈbɛc],butterfly,0
131,كلمه,/celiˈme/,"(grammar) word, Synonym: سوز‎ (söz)",0
132,كمر,/kɛˈmɛɾ/,"belt, girdle, arch, arcade, vault, cinter",0
133,كنك,[cyɳc],"conduit, water or gutter pipe (especially if of clay)",0
134,كهربا,[cɛhɾyˈbɑ],"amber, succin",0
135,كهربار,[cɛhɾiˈbɑɾ],vulgar form of كهربا‎ (kehrüba),0
136,كیرچ,/ciˈɾɛt͡ʃ/,lime,0
137,لعنت,/laˈnɛt/,"curse, anathema, an instance of malediction",0
138,لعنت,/laˈnɛt/,"(vulgar) damn, bloody",0
139,ـلق,/ɫɯk/,-ness,0
140,ـلك,/lic/,-ness,0
141,مازو,/mɑˈzu/,"gall nut, oak apple, oak gall, gall apple, Aleppo gall,",0
142,ماكینه,/ma.ci.na/,machine,0
143,مانطار,/manˈtaɾ/,"fungus, mushroom, lichen etc., the material cork, Synonym:",0
144,مرسین,/mɛɾˈsin/,myrtle (Myrtus gen. et spp.),0
145,مطبعه,[mɑtbɑˈ.ɑ],printing house,0
146,معرفت,[mɑʔriˈfɛt],"connaissance, knowledge, science, branch of science,",0
147,ملیت,/mil.li.jet/,nationality,0
