ID,Form,IPA,Gloss,Language_ID
0,აბუნტება,/abuntʼɛba/,"uprising, revolt, rebellion, დუნგანეფიშ აბუნტებაdunganepiš",0
1,აბუნტება,/abuntʼɛba/,"to revolt, to rebel, to rise, 1857 წანას კავკასიურ",0
2,აგვარა,/aɡvara/,"animal farm, cowshed, cowhouse, მიდიონი ჩხოუ აგვარაშა!midioni",0
3,ბაბა,/bɑbɑ/,father,0
4,გური,/ɡuri/,"heart, middle, core part of something (such as fruit),",0
5,დიდი,/didi/,"big, large",0
6,დღა,/dɣɑ/,"day, Synonyms: დღაბი (dɣabi), დღაბე (dɣabe)",0
7,ვარი,/vari/,"or
ვარი მუ ქიმინასჷ?vari mu kiminasə?Or what should he do?",0
8,ვიკიპედია,/vikʼipʼɛdia/,Wikipedia,0
9,ზისხირი,/zisxiri/,blood,0
10,თი,/tʰi/,"family, house, residence, abode, homestead, home",0
11,თი,/tʰi/,"he, she, it (third-person singular personal pronoun)",0
12,თოლი,/tʰɔli/,"eye, ფერი სერი რდუ, თოლიშა კინთი ვემიღინედუperi seri",0
13,თუდოლე,/tʰudole/,"under, underneath",0
14,კოკობე,/kˈɔkˈɔbɛ/,partridge,0
15,კოღო,/kʼɔɣɔ/,"mosquito, Synonyms: კვაღანა (ḳvaɣana), კოღონა (ḳoɣona)",0
16,კოღონა,/kˈɔɣɔnɑ/,mosquito,0
17,მარგალი,/mɑrɡɑli/,Mingrelian (person),0
18,მუქთა-ხორა,/mukʰtʼa xɔra/,"parasite, idler, loafer",0
19,ობახე,/obɑxɛ/,passage in a wattle fence,0
20,პატონი,/pʼɑtʼɔni/,"(historical) the master of a feudal manor, (Often as",0
21,პურასკია,/pʼuraskʼia/,leek,0
22,საქორთუო,/sɑkʰɔrtʰuɔ/,Georgia (a country in the Caucasus),0
23,ტვენი,/tˈvɛni/,brain,0
24,ტორონჯი,/tʼɔrɔndʒi/,"pigeon, dove",0
25,ქვირი,/kʰviri/,flour,0
26,ქირი,/kʰiri/,hawk,0
27,ქირი,/kʰiri/,Alternative form of ქვირი (kviri),0
28,ქირი,/kʰiri/,Alternative form of ქვირი (kviri),0
29,ღუმა,/ɣumɑ/,last night,0
30,ჩხუპი,/tʃxupʼi/,"dispute, conflict, war, Synonym: ლიმა (lima)",0
31,ჩხუპი,/tʃxupʼi/,"to quarrel, to argue, მა ვიჩხუპი თიწკუმა.ma vičxuṗi",0
32,ჭუმე,/tʃʼumɛ/,tomorrow,0
33,ხუტოლი,/xutˈoli/,"hug, embrace",0
34,Wikipedia,wˌɪkipˈiːdiə,,1
