ID,Form,IPA,Gloss,Language_ID
0,Amerika,/ameɾika/,"America, United States of America (a country in North",0
1,Kiribati,/kiɾipäs/,Kiribati,0
2,ngii,/ŋiː/,tooth,0
3,Gilbert,ɡˈɪlbɚt,,1
