ID,Form,IPA,Gloss,Language_ID
0,ackar,/ˈakːar/,"farmland, field, plot of land",0
1,adal,/ˈa.dal/,noble,0
2,adal,/ˈa.dal/,"nobility, noble race",0
3,adal,/ˈa.dal/,"nobility, noble race",0
4,aftar,/ˈaf.tar/,Alternative form of after,0
5,after,/ˈaf.ter/,"after, after zweim tagonafter two days, according to,",0
6,after,/ˈaf.ter/,"behind, after, back",0
7,al,/al/,"all, every, each, whole",0
8,al,/al/,eel,0
9,al,/al/,eel,0
10,alt,/alt/,"old, miti thên altôn ― with the elders",0
11,andar,/ˈan.dar/,"second, other",0
12,apful,/ˈa.p͡ful/,(botany) apple,0
13,arc,/ark/,Alternative form of arg,0
14,arg,/arɣ/,"bad, wicked, godless",0
15,arm,/arm/,(anatomy) arm,0
16,arm,/arm/,"poor, miserable",0
17,arm,/arm/,"poor, miserable",0
18,bald,/bald/,"bold, quick",0
19,bar,/bar/,bare,0
20,bede,/ˈbeː.de/,both,0
21,beide,/ˈbei.de/,Alternative form of bēde,0
22,bittar,/ˈbit.tar/,bitter,0
23,bitter,/ˈbit.ter/,Alternative form of bittar,0
24,blao,/ˈblaː.o/,blue,0
25,blint,/blint/,blind,0
26,blodi,/ˈbloː.di/,weak,0
27,bloz,/bloːt͡s/,"bare, naked",0
28,breit,/breit/,"broad, large",0
29,busk,/bus̠k/,bush,0
30,chalo,/ˈxa.lo/,bald,0
31,chasi,/ˈxaː.si/,cheese,0
32,chevia,/ˈxevja/,"cave, cage",0
33,corunga,/coruŋχa/,temptation,0
34,corunga,/coruŋχa/,"Joseph Wright, An Old High German Primer, Second Edition",0
35,daz,/das/,that,0
36,daz,/das/,"Joseph Wright, 'An Old High German Primer, Second Edition'",0
37,deo,/ˈde.o/,servant,0
38,derb,/derb/,unleavened,0
39,derp,/derp/,Alternative form of derb,0
40,dese,/ˈde.ze/,this,0
41,din,/diːn/,genitive singular of du,0
42,din,/diːn/,your (singular),0
43,dinstar,/ˈdins̠tar/,dark,0
44,diutisk,/ˈdiu.tis̠k/,of or pertaining to the people or tribe,0
45,donaristag,/do.ˈna.ris̠.taɣ/,Thursday,0
46,dringan,/driŋχan/,to press,0
47,du,/dū/,"thou, you (second-person singular pronoun), 6th-7th",0
48,dunni,/ˈdun.ni/,thin,0
49,eban,/ˈe.ban/,"plain, even",0
50,edil,/ˈe.dil/,Alternative form of adal,0
51,edil,/ˈe.dil/,Alternative form of adal,0
52,ehaft,/ˈeː.haft/,honorable,0
53,eid,/eit/,oath,0
54,eigan,/ˈei.ɡan/,own,0
55,eigan,/ˈei.ɡan/,"possession, property",0
56,era,/ˈeː.ra/,"honour, renown, respect",0
57,erda,/ˈer.da/,"(astronomy) The Earth, earth, ground, soil",0
58,ewa,/ˈeː.wa/,"law, eternity, marriage",0
59,ewig,/ˈeːwiɣ/,eternal,0
60,felis,/ˈfe.lis̠/,"cliff, rock",0
61,finstar,/ˈfins̠tar/,dark,0
62,fora,/ˈfo.ra/,"before, against, in the presence of",0
63,frifridil,/ˈfri.friˌdil/,"beloved, sweetheart, 6th-7th century, inscription on",0
64,fuotar,/fuotar/,fodder,0
65,fuotar,/fuotar/,"sheath, scabbard",0
66,fuotar,/fuotar/,"Joseph Wright, 'An Old High German Primer, Second Edition'",0
67,fuotar,/fuotar/,"sheath, scabbard",0
68,fuotar,/fuotar/,"Joseph Wright, 'An Old High German Primer, Second Edition'",0
69,gern,/ɡern/,"willing, eager",0
70,heiz,/hei̯s/,hot,0
71,helliruna,/ˈhel.li.ruː.na/,"necromancy, sorcery",0
72,hiutu,[ˈhiu̯tu],today,0
73,ibu,/ibu/,if,0
74,ibu,/ibu/,"Joseph Wright, An Old High German Primer, Second Edition",0
75,ih,/ix/,I,0
76,irmin-,/ˈer.men/,"a prefix denoting a sense of greatness, whole, strong",0
77,irri,/ˈir.ri/,confused,0
78,iuwar,/ˈjuwar/,your (plural form),0
79,iz,[ʔɪs],it,0
80,kirihha,/ˈxi.rix.xa/,church,0
81,kunni,/ˈkun.ni/,"gender, kind, kinship, family, tribe, people, rank,",0
82,kurz,/kurt͡s/,short,0
83,lant,/lant/,"land, country",0
84,marcgravo,/ˈmarkˌɡraːvo/,margrave,0
85,mih,/mix/,me accusative singular of ih,0
86,mih,/mix/,"Joseph Wright, ""An Old High German Primer, Second Edition""",0
87,muspilli,/ˈmuː.spil.li/,(poetic) judgment day or apocalypse (exact meaning,0
88,narro,/narro/,"clown, fool",0
89,narro,/narro/,"Köbler, Gerhard, Althochdeutsches Wörterbuch, (6. Auflage)",0
90,ni,/ni/,not,0
91,niozan,/ˈnio.t͡san/,"to use, to make use of, to enjoy",0
92,niozari,/nio.t͡saː.ri/,user,0
93,niuwi,/niywi/,new,0
94,niuwi,/niywi/,newness,0
95,niuwi,/niywi/,"Joseph Wright, 'An Old High German Primer, Second Edition'",0
96,niuwi,/niywi/,newness,0
97,niuwi,/niywi/,"Joseph Wright, 'An Old High German Primer, Second Edition'",0
98,ora,/ˈoː.ra/,ear (organ of hearing),0
99,ora,/ˈoː.ra/,"Joseph Wright, An Old High German Primer, Second Edition",0
100,Ostarrichi,/ˈoːs̠tarˌriːxːi/,Austria,0
101,Ostarrichi,/ˈoːs̠tarˌriːxːi/,"Joseph Wright, 'An Old High German Primer, Second Edition'",0
102,rihhi,/riːxːi/,rich,0
103,rihhi,/riːxːi/,"empire, kingdom, realm",0
104,rihhi,/riːxːi/,"Joseph Wright, 'An Old High German Primer, Second Edition',",0
105,rihhi,/riːxːi/,"empire, kingdom, realm",0
106,rihhi,/riːxːi/,"Joseph Wright, 'An Old High German Primer, Second Edition',",0
107,sagen,[ˈs̠aɡeːn],to say,0
108,sahs,/s̠axs̠/,knife,0
109,scara,/s̠kara/,troop,0
110,scara,/s̠kara/,"Joseph Wright, 'An Old High German Primer, Second Edition'",0
111,scuola,/ˈs̠kuo̯.la/,school,0
112,seo,/s̠eːo/,sea,0
113,seo,/s̠eːo/,"Joseph Wright, 'An Old High German Primer, Second Edition'",0
114,sibunstirni,/ˈsi.bunˌstir.ni/,Pleiades,0
115,sigu,/s̠iɡu/,victory,0
116,sigu,/s̠iɡu/,"Joseph Wright, 'An Old High German Primer, Second Edition'",0
117,sih,/s̠ix/,self,0
118,smalz,/s̠mɑlt͡s/,"lard, fat",0
119,sneo,[ˈs̠neːo],snow,0
120,swarz,/s̠wart͡s/,black,0
121,swarz,/s̠wart͡s/,"Joseph Wright, 'An Old High German Primer, Second Edition'",0
122,swert,/s̠wɛrt/,sword,0
123,tac,/tak/,Alternative form of tag,0
124,tag,/taɡ/,"day, tag after tage, day after day",0
125,thanta,/ðanta/,because,0
126,thanta,/ðanta/,"Joseph Wright, An Old High German Primer, Second Edition",0
127,thin,/ðiːn/,Alternative form of din,0
128,thin,/ðiːn/,"Joseph Wright, An Old High German Primer, Second Edition",0
129,tolaheiti,/ˈto.la.hei̯ː.tiː/,"folly, Synonym: tolaheit, 9th century, Kassel conversations:,",0
130,trinkan,/triŋkan/,to drink,0
131,ubargang,/ubarɡaŋ/,"doom, ruin, digression, divergence",0
132,uf,/uːf/,up,0
133,uf,/uːf/,upon,0
134,ufgang,/ˈuːfˌɡanɡ/,"a rise, ascension",0
135,wald,[ˈwald],forest,0
136,wazzar,/wasːar/,water,0
137,wazzar,/wasːar/,"Joseph Wright, An Old High German Primer, second edition,",0
138,weralt,/wɛralt/,world,0
139,weralt,/wɛralt/,"Joseph Wright, 'An Old High German Primer, Second Edition'",0
140,wir,/wiːr/,we: nominative plural of ih,0
141,wiz,/wiːs/,white,0
142,wola,/wola/,well,0
143,wola,/wola/,"Joseph Wright, 'An Old High German Primer, Second Edition'",0
144,wolf,/wolf/,wolf,0
145,wort,/ˈwort/,"word, (grammar) verb",0
146,wuntaron,/ˈwun.ta.roːn/,"to be amazed, to wonder",0
147,zala,/tsala/,number,0
148,*aþalaz,ˈæstɚɹˌɪsk ɐ ɐlˈæz,,1
149,*aþalaz,ˈæstɚɹˌɪsk ɐ ɐlˈæz,,1
150,*aþalaz,ˈæstɚɹˌɪsk ɐ ɐlˈæz,,1
151,*after,ˈæstɚɹˌɪsk ˈæftɚ,,1
152,*after,ˈæstɚɹˌɪsk ˈæftɚ,,1
153,*āl,ˈæstɚɹˌɪsk ˈæl,,1
154,*āl,ˈæstɚɹˌɪsk ˈæl,,1
155,*ald,ˈæstɚɹˌɪsk ˈɔːld,,1
156,*anþeraz,ˈæstɚɹˌɪsk ɐn ɪɹˈæz,,1
157,*applu,ˈæstɚɹˌɪsk ɐplˈuː,,1
158,*argaz,ˈæstɚɹˌɪsk ˈɑː͡ɹɡæz,,1
159,*arm,ˈæstɚɹˌɪsk ˈɑː͡ɹm,,1
160,*arm,ˈæstɚɹˌɪsk ˈɑː͡ɹm,,1
161,*arm,ˈæstɚɹˌɪsk ˈɑː͡ɹm,,1
162,*balþ,ˈæstɚɹˌɪsk bˈæl,,1
163,*bitraz,ˈæstɚɹˌɪsk bˈɪtɹæz,,1
164,*blāu,ˈæstɚɹˌɪsk blˈaʊ,,1
165,*blind,ˈæstɚɹˌɪsk blˈaɪnd,,1
166,*blauþiz,ˈæstɚɹˌɪsk blˈaʊ,,1
167,*blautaz,ˈæstɚɹˌɪsk blˈɔːɾæz,,1
168,*busk,ˈæstɚɹˌɪsk bˈʌsk,,1
169,kalo,kˈɑːloʊ,,1
170,*þerbaz,ˈæstɚɹˌɪsk ˈɜːbæz,,1
171,*þat,ˈæstɚɹˌɪsk,,1
172,*þīn,ˈæstɚɹˌɪsk,,1
173,*þīn,ˈæstɚɹˌɪsk,,1
174,*þrinhwaną,ˈæstɚɹˌɪsk ɹɪnhwˈɑːnə,,1
175,*þū,ˈæstɚɹˌɪsk,,1
176,*þunnī,ˈæstɚɹˌɪsk ʌnni,,1
177,*ebn,ˈæstɚɹˌɪsk ˈɛbən,,1
178,*aiþ,ˈæstɚɹˌɪsk ˌeɪˈaɪ,,1
179,*aigan,ˈæstɚɹˌɪsk ˈeɪɡən,,1
180,*aigan,ˈæstɚɹˌɪsk ˈeɪɡən,,1
181,*aiʀu,ˈæstɚɹˌɪsk ˈeɪuː,,1
182,*erþu,ˈæstɚɹˌɪsk ˈɜː,,1
183,*aiw,ˈæstɚɹˌɪsk ˈeɪw,,1
184,*forē,ˈæstɚɹˌɪsk fˈɔː͡ɹ,,1
185,*fōdrą,ˈæstɚɹˌɪsk fˈɑːdɹə,,1
186,*fōdrą,ˈæstɚɹˌɪsk fˈɑːdɹə,,1
187,*fōdrą,ˈæstɚɹˌɪsk fˈɑːdɹə,,1
188,*fōdrą,ˈæstɚɹˌɪsk fˈɑːdɹə,,1
189,*fōdrą,ˈæstɚɹˌɪsk fˈɑːdɹə,,1
190,*gern,ˈæstɚɹˌɪsk d͡ʒˈɜːn,,1
191,*hait,ˈæstɚɹˌɪsk hˈeɪt,,1
192,hella,hˈɛlə,,1
193,hiu tagu,hˈɪuː tˈɑːɡuː,,1
194,*ik,ˈæstɚɹˌɪsk ˈɪk,,1
195,ierre,ɪˈɛɹ,,1
196,*iuwar,ˈæstɚɹˌɪsk ˈɪjuːwˌɔː͡ɹ,,1
197,*kirikā,ˈæstɚɹˌɪsk kˈɪɹɪkə,,1
198,land,lˈænd,,1
199,*mek,ˈæstɚɹˌɪsk mˈɛk,,1
200,*mek,ˈæstɚɹˌɪsk mˈɛk,,1
201,*neutan,ˈæstɚɹˌɪsk nˈuːtən,,1
202,*ausô,ˈæstɚɹˌɪsk ˌoʊz,,1
203,*ausô,ˈæstɚɹˌɪsk ˌoʊz,,1
204,*rīkī,ˈæstɚɹˌɪsk ɹˈɪki,,1
205,*rīkī,ˈæstɚɹˌɪsk ɹˈɪki,,1
206,*rīkī,ˈæstɚɹˌɪsk ɹˈɪki,,1
207,*rīkī,ˈæstɚɹˌɪsk ɹˈɪki,,1
208,*rīkī,ˈæstɚɹˌɪsk ɹˈɪki,,1
209,*saggjan,ˈæstɚɹˌɪsk sˈæɡd͡ʒən,,1
210,*sahsą,ˈæstɚɹˌɪsk sˈɑːsə,,1
211,*skarō,ˈæstɚɹˌɪsk skˈæɹoʊ,,1
212,*skarō,ˈæstɚɹˌɪsk skˈæɹoʊ,,1
213,*saiwiz,ˈæstɚɹˌɪsk sˈeɪwɪz,,1
214,*saiwiz,ˈæstɚɹˌɪsk sˈeɪwɪz,,1
215,*sebunstirnī,ˈæstɚɹˌɪsk sˌɛbənstˈɪəni,,1
216,*segaz,ˈæstɚɹˌɪsk sˈɛɡæz,,1
217,*segaz,ˈæstɚɹˌɪsk sˈɛɡæz,,1
218,*swart,ˈæstɚɹˌɪsk swˈɔː͡ɹt,,1
219,*swart,ˈæstɚɹˌɪsk swˈɔː͡ɹt,,1
220,*swerd,ˈæstɚɹˌɪsk swˈɜːd,,1
221,*dag,ˈæstɚɹˌɪsk dˈæɡ,,1
222,*drinkan,ˈæstɚɹˌɪsk dɹˈɪŋkən,,1
223,*walþu,ˈæstɚɹˌɪsk wˈæl,,1
224,*watōr,ˈæstɚɹˌɪsk wˈeɪɾɚ,,1
225,*watōr,ˈæstɚɹˌɪsk wˈeɪɾɚ,,1
226,weorold,wɪˈoːɹoʊld,,1
227,weorold,wɪˈoːɹoʊld,,1
228,*hwīt,ˈæstɚɹˌɪsk ˈeɪt͡ʃwˈɪt,,1
229,we-,wˈiː,,1
230,we-,wˈiː,,1
231,*word,ˈæstɚɹˌɪsk wˈɜːd,,1
