ID,Form,IPA,Gloss,Language_ID
100,jo̱spoꞌ,/ˈhoːspoʔ/,wasp's nest,0
101,jo̱spoꞌmi̱mia̱huaꞌ,/hoːspoʔmiːˈmjaːwaʔ/,a kind of wasp (clarification of this definition is,0
102,lejlejpa,/lehˈlehpa/,"(intransitive) pant (of a dog), Synonym: jejjejpa",0
103,lué̱,,quickly,0
104,láma̱r,/ˈlamaːr/,The sea.,0
105,masa̱ꞌ,,deer,0
106,ma̱pachin,,raccoon (Procyon lotor),0
107,ma̱tzaj,/maːtsah/,Pineapple.,0
108,ma̱xtaꞌ,/ˈmaːʃtaʔ/,a type of trousers (clarification of this definition,0
109,metza,/metsa/,(Mecayapan and Tatahuicapan) A person from Pajapan.,0
110,metzatajtohua,,"(intransitive, Mecayapan and Tatahuicapan) To speak",0
111,me̱me,,butterfly,0
112,michin,,"(Tatahuicapan) fish, (Mecayapan) snook",0
113,mimílchil,/miˈmilt͡ʃiːl/,a kind of chili pepper (clarification of this definition,0
114,misto̱n,/ˈmistoːn/,house cat,0
115,mi̱coj,/ˈmiːkoh/,monkey,0
116,mi̱mia̱huaꞌ,/miːˈmjaːwaʔ/,wasp,0
117,mo-ichtacana̱mictiá,/mo.it͡ʃtakanaːmikˈtja/,(reflexive) elope (marry secretly),0
118,mo̱to,,squirrel,0
119,mo̱xi,/ˈmoːʃi/,vulture (clarification of this definition is needed),0
120,mo̱ycoy,/ˈmoːjkoj/,A kind of plant from which a fish poison is extracted.,0
121,mo̱yo̱ꞌ,/ˈmoːjoːʔ/,mosquito,0
122,májpil,/ˈmahpil/,finger,0
123,nacaꞌ,/ˈnakaʔ/,meat,0
124,nanaca,/naˈnaka/,comb (growth on the head of a bird),0
125,na̱huiya̱ꞌ,/naːˈwijaːʔ/,a kind of snake (clarification of this definition is,0
126,na̱ntzi̱n,/ˈnaːnt͡siːn/,nanche (fruit) (Byrsonima crassifolia),0
127,necti,/ˈnekti/,honey,0
128,-ni,,Forms agent nouns from verbs.,0
129,no̱chti,/ˈnoːt͡ʃti/,a kind of fruit (clarification of this definition is,0
130,no̱noj,/ˈnoːnoh/,mute person,0
131,no̱noj,/ˈnoːnoh/,mute,0
132,ocoꞌ,/ˈokoʔ/,pine tree,0
133,ohuaꞌ,/ˈowaʔ/,sugar cane,0
134,ojli,,"latex, rubber, Panama rubber tree (Castilla elastica)",0
135,ojmáxal,/ohˈmaʃal/,fork (in a road),0
136,ojtaꞌ,[ˈohtaʔ],bamboo,0
137,olo̱ꞌ,[ˈoloːʔ],corncob,0
138,omiꞌ,/ˈomiʔ/,bone,0
139,oquich,/ˈokit͡ʃ/,male animal,0
140,otomicohua̱ꞌ,/otomiˈkowaːʔ/,"Central American boa (Boa constrictor imperator, syn.",0
141,-pa,,Forms onomatopoeic verbs.,0
142,pacha,/ˈpat͡ʃa/,blind,0
143,pacha,/ˈpat͡ʃa/,blind person,0
144,paquiyo̱ꞌ,/paˈkijoːʔ/,warp,0
145,pa̱chi,/ˈpaːt͡ʃi/,iguana (clarification of this definition is needed),0
146,pa̱lej,/ˈpaːleh/,priest,0
147,pe̱lo,/peːlo/,(Mecayapan and Tatahuicapan) Dog.,0
148,pe̱pe,/ˈpeːpe/,brown jay (Psilorhinus morio),0
149,pio-ilamaj,/pjo.iˈlamah/,hen,0
150,pionacaꞌ,/pjoˈnakaʔ/,chicken (meat),0
151,piotecsis,/pjoˈteksis/,chicken egg,0
152,piotecsistatzoyo̱n,/pjoteksistaˈt͡sojoːn/,"fried egg, scrambled eggs",0
153,piote̱cua̱ni,/pjoteːˈkʷaːni/,margay (Leopardus wiedii),0
154,piotzojmiꞌ,/pjoˈt͡sohmiʔ/,feather,0
155,piyo,/ˈpijo/,chicken,0
156,pi̱ni,/ˈpiːni/,a kind of lizard (clarification of this definition,0
157,pocoyoꞌ,/poˈkojoʔ/,a kind of bird (clarification of this definition is,0
158,popo̱ca,,Isthmus-Mecyapan Nahuatl spelling of popoca,0
159,po̱cho̱ꞌ,/ˈpoːt͡ʃoːʔ/,silk-cotton tree (Ceiba pentandra),0
160,quico̱yo̱tiá,[kikoːjoːˈtja],(transitive) lock with a bolt,0
161,quigustarohua,,"(transitive) be pleasing to, 1972,  Lázaro Hernández",0
162,quihuihuita,,"(transitive) pull out, pluck",0
163,santo̱qui,/sanˈtoːki/,eel,0
164,sentaman,[senˈtaman],"foreigner, outsider, Synonym: ti̱ltiꞌ",0
165,sihua̱ꞌ,[ˈsiwaːʔ],"woman, (possessed) wife",0
166,silguero,,hummingbird,0
167,si̱talin,[siːˈtalin],star,0
168,sobra̱rohua,,"(transitive) to be had as extra by, to be left over",0
169,soquiꞌ,/ˈsokiʔ/,"mud, clay, dirt",0
170,so̱tcoy,,elbow,0
171,so̱ya̱ꞌ,/ˈsoːjaːʔ/,palm tree (clarification of this definition is needed),0
172,ta-,,"object prefix: something, things",0
173,ta-,,"ambiently, environmentally",0
174,ta-,,"ambiently, environmentally",0
175,tacuatzi̱n,,opossum (clarification of this definition is needed),0
176,tajocox,/taˈhokoʃ/,warm (environment),0
177,tamatilis,/tamaˈtilis/,"knowledge, witchcraft, sorcery",0
178,taochi̱n,/taˈot͡ʃiːn/,"girl, Synonym: taoli̱n",0
179,tapítzco̱l,/taˈpit͡skoːl/,something crushed or mashed,0
180,taquétzal,/taˈket͡sal/,a forked wooden post used to support the beams of a,0
181,tatziꞌtziꞌpatoꞌ,/tat͡siʔt͡siʔˈpatoʔ/,(stative) be tranquil (of a place),0
182,tatzoyo̱n,/taˈt͡sojoːn/,something fried,0
183,ta̱gaꞌ,/ˈtaːɡaʔ/,man (adult male),0
184,ta̱jli,,Earth; ground; soil.,0
185,ta̱lo̱li̱n,/taːˈloːliːn/,earthquake,0
186,ta̱po,/ˈtaːpo/,wart,0
187,tecolo̱’,,owl,0
188,tecpínchi̱l,/tekˈpint͡ʃiːl/,"chiltepin, pequin pepper (Capsicum annuum var. glabriusculum)",0
189,tepe̱tzcuin,,lowland paca (Cuniculus paca),0
190,tepe̱ʼ,,mountain,0
191,te̱cua̱ni,,"ocelot (Leopardus pardalis), jaguar (Panthera onca),",0
192,te̱scaꞌ,,mirror,0
193,tiahua̱ꞌ,/ˈtjawaːʔ/,rain,0
194,ticuahuiꞌ,/tiˈkʷawiʔ/,"brand (burning stick), firearm",0
195,timo̱yo̱ꞌ,/tiˈmoːjoːʔ/,"spark, (figuratively) phosphene (""stars"" that one sees",0
196,tiocuahuiꞌ,/tjoˈkʷawiʔ/,a kind of tree (Cedrela sp.) (clarification of this,0
197,tio̱pan,[tiˈoːpan],"temple, church",0
198,tio̱taꞌ,,in the evening,0
199,ti̱jli,,charcoal,0
200,ti̱ltiꞌ,/ˈtiːltiʔ/,"foreigner, outsider, Synonym: sentaman",0
201,tocaꞌ,[ˈtokaʔ],spider,0
202,tocaꞌite̱na̱ꞌ,/tokaʔiˈteːnaːʔ/,"spiderweb, Synonym: tocatza̱huaꞌ",0
203,tochtzi̱n,/ˈtot͡ʃt͡siːn/,rabbit,0
204,tomaʼ,,tomatillo,0
205,toTe̱co,,Our Lord (God),0
206,to̱ca̱',,name,0
207,to̱poj,/toːpoh/,"(Mecayapan) fish, Synonym: (Tatahuicapan) michin",0
208,to̱san,[ˈtoːsan],gopher,0
209,to̱to̱’,[ˈtoːtoːʔ],bird,0
210,trictricpatoꞌ,,(stative) be palpitating,0
211,tzapoꞌ,,banana,0
212,tzicno̱lis,,hiccup,0
213,tzitzimiꞌ,,"devil, Satan",0
214,tzi̱caꞌ,,ant,0
215,tziꞌtziꞌpa,/t͡siʔˈt͡siʔpa/,(intransitive) chirp (of birds or crickets),0
216,tzoe̱xi,/tso.eːʃi/,Tarantula.,0
217,tzojmiꞌ,/ˈt͡sohmiʔ/,"fur, (intrinsically possessed) feather, Synonym: piotzojmiꞌ,",0
218,tzoncalhuihuitani,/t͡sonkalwiwiˈtani/,(Mecayapan) dragonfly ,0
219,tzóncal,/ˈt͡sonkal/,hair,0
220,táxcal,[ˈtaʃkal],"bread, tortilla",0
221,tépol,/ˈtepol/,penis,0
222,xapo̱n,,soap,0
223,xa̱jli,[ˈʃaːhli],sand,0
224,xa̱yaꞌ,,"cheek, face",0
225,xeque,/ˈʃeke/,"nest, Synonym: tapásol",0
226,xe̱poj,/ˈʃeːpoh/,fat,0
227,xoco̱ꞌtzapoꞌ,/ʃokoːʔˈt͜sapoʔ/,soursop (Annona muricata),0
228,xopilin,/ʃoˈpilin/,Cockroach.,0
229,xote,/ˈʃote/,a kind of edible freshwater snail (clarification of,0
230,xoxocti’,,green,0
231,xo̱chiʼ,[ˈʃoːt͡ʃiʔ],flower,0
232,xo̱no̱ꞌ,,a kind of tree (Heliocarpus sp.) (clarification of,0
233,xo̱qui,/ˈʃoːki/,seashell,0
234,xo̱toj,/ˈʃoːtoh/,homosexual (clarification of this definition is needed),0
235,yacti,[ˈyakti],nose,0
236,yancuiꞌ,/ˈjankʷiʔ/,"new, unused",0
237,ya̱lhua,,yesterday,0
238,yocsi,,"(intransitive) become ripe, (intransitive) become cooked",0
239,yo̱lca̱ʼ,,animal,0
240,yo̱li,/ˈjoːli/,"(intransitive) be born (of an animal), (intransitive)",0
241,yo̱lpa̱qui,,(intransitive) be happy,0
242,yoꞌchi,/ˈjoʔt͡ʃi/,a kind of ant ((clarification of this definition is,0
243,étzal,,(Tatahuicapan) immature ear of maize,0
244,ícpal,,a kind of indigenous seat,0
245,ña̱huix,/ˈɲaːwiʃ/,dirty (unclean),0
246,ñe̱ñe̱ꞌpatoꞌ,/ɲeːɲeːʔˈpatoʔ/,(stative) be crying (of a baby),0
247,ñócoro,/ˈɲokoɾo/,"cicada, Synonym: tágara",0
