ID,Form,IPA,Gloss,Language_ID
0,蟻,/(ˀ)aːnʲiː/,ant,0
1,踵,,heel,0
2,瓜,,gourd,0
3,蟹,,crab,0
4,がらさー,,"烏, 鴉: crow, raven",0
5,烏,,"crow, raven",0
6,鴉,,Alternative form of 烏,0
7,がるさー,,"烏, 鴉: crow, raven",0
8,きうい,,胡瓜: cucumber,0
9,胡瓜,,cucumber,0
10,しだ,/ɕida/,"older brother, older sister, senior",0
11,天道,[tʰida],(astronomy) the sun,0
12,ぴとぅ,,海豚: dolphin,0
13,花,,flower,0
14,ふぃとぅ,,海豚: dolphin,0
15,海豚,,dolphin,0
16,ふぃる,,"蒜, 葫: garlic",0
17,葫,,Alternative form of 蒜,0
18,蒜,,garlic,0
19,真塩,,salt,0
20,山,,mountain,0
21,我達,,"we, us, ourselves",0
22,雷,,thunder,0
