ID,Form,IPA,Gloss,Language_ID
0,آدینک,,mirror,0
1,آرگ,,to bring,0
2,آزمان,,sky,0
3,آس,,"fire, flame",0
4,آسان,,easy,0
5,آسمان,,sky,0
6,آسن,,iron (metal),0
7,آسگ,,to rise (when the sun moves upwards from behind the,0
8,آپ,/aːp/,water,0
9,آچ,,fire,0
10,آیگ,,to come,0
11,ابا,,father,0
12,ادا,,here,0
13,ارزان,,cheap,0
14,ارمان,,wish,0
15,استار,,star,0
16,استال,,star,0
17,اسپ,,horse,0
18,اسپتال,,hospital,0
19,اسپیت,,white,0
20,اشتر,,camel,0
21,امب,,mango,0
22,امیت,,hope,0
23,انب,,mango,0
24,انسانی,,human,0
25,انوں,,now,0
26,انگور,,grape,0
27,انی,,now,0
28,اپس,,horse,0
29,اگاں,,if,0
30,باسک,,(anatomy) arm,0
31,باندا,,tomorrow,0
32,باندا,,tomorrow,0
33,باگ,,garden,0
34,بت,,idol,0
35,برات,,brother,0
36,برز,,tall,0
37,بروان,,eyebrow,0
38,برپ,,snow,0
39,برگ,,"to bear, to carry, to take, to take away",0
40,بلبل,,nightingale,0
41,بلوچِستان,,Baluchistan,0
42,بلوچی,,Baluchi (language),0
43,بوگ,,"to be (See the Usage Notes), to exist, to become, (in",0
44,بیر,,lightning,0
45,بیرک,,flag,0
46,بیست,,twenty,0
47,بینگ,,honey,0
48,بیگاه,/bɪɡɑːh/,"afternoon
Antonym: صهب‎
Synonym: عصر‎",0
49,تاج,,crown,0
50,ترسگ,,to fear,0
51,ترسینگ,,"to frighten, to scare",0
52,تیار,,ready,0
53,جناور,,animal,0
54,جنجشک,,sparrow,0
55,جڑ,,cloud,0
56,جہاز,,ship,0
57,جیڑگ,,to think,0
58,دتھاں,,tooth,0
59,دراژ,,long,0
60,درس,,lesson,0
61,درمپ,,drop,0
62,درنپ,,drop,0
63,دروگ,,"lie, untruth, falsehood",0
64,درچک,,tree,0
65,دز,,thief,0
66,دزگ,,to steal,0
67,دست,,hand,0
68,دشمن,,enemy,0
69,دف,,mouth,0
70,دل,,"(anatomy) heart, Synonym: زرد‎ (zird)",0
71,دمب,,tail,0
72,دنتان,,tooth,0
73,دو,,two,0
74,دو,,two (digit),0
75,دوست,,friend,0
76,دوچگ,,to sew,0
77,دپ,,mouth,0
78,دپتر,,office,0
79,دژمن,,enemy,0
80,دک,,hill,0
81,دہ,,ten,0
82,دہ,,ten (digit),0
83,دہت,,daughter,0
84,دیم,,face,0
85,دیوال,,wall,0
86,دیگ,,to give,0
87,راست,,right,0
88,رسگ,,to arrive,0
89,رند,,then,0
90,روباہ,,fox,0
91,روپگ,,to sweep,0
92,روپگ,,broom,0
93,روچ,,"day, sun",0
94,روگ,,to go,0
95,زانگ,,to know,0
96,زبان,,tongue,0
97,زرد,,"(anatomy) heart, conscience (sense of right and wrong)",0
98,زرد,,yellow,0
99,زرد,,yellow,0
100,زمستان,,winter,0
101,زمین,,,0
102,زندگ,,alive,0
103,زوان,,"tongue, language",0
104,زورگ,,to take (to get into one's possession),0
105,زوم,,scorpion,0
106,زی,,yesterday,0
107,زی,,yesterday,0
108,سادگ,,simple,0
109,سال,,year,0
110,ساہ,,breath,0
111,ساہگ,,shadow,0
112,سبق,,"Alternative form of سبک‎ (sabak, “lesson”)",0
113,سبک,,"lesson, Synonym: درس‎ (dars)",0
114,سحر,,magic,0
115,سر,,(anatomy) head,0
116,سرم,,hoof,0
117,سرمب,,hoof,0
118,سرنب,,hoof,0
119,سرگ,,(anatomy) head,0
120,سلا,,peace,0
121,سنگ,,stone,0
122,سوال,,question,0
123,سوب,,victory,0
124,سپائی,,soldier,0
125,سہر,,red,0
126,شاعر,,poet,0
127,شانگ,,to vomit,0
128,شاہر,,poet,0
129,شاہیم,,balance,0
130,شدیگ,,hungry,0
131,شش,,six,0
132,شش,,six (digit),0
133,شموشگ,,to forget,0
134,شنگ,,propagation,0
135,شودگ,,to wash,0
136,شپ,,night,0
137,شکر,,sugar,0
138,شکل,,sugar,0
139,شہد,,honey,0
140,شیر,,milk,0
141,شیلانچ,,curd,0
142,صد,,hundred,0
143,صهب,/səʊhb/,"morning, ‏ھر صُهب نود و ساچان‌اِنت اِے مُلکءَ‎(please",0
144,طلا,,gold,0
145,فرق,,"difference, distinction",0
146,فقیر,,beggar,0
147,قانود,,law,0
148,قدم,,step,0
149,قصو,,"story, tale",0
150,قصہ,,"story, tale",0
151,قہوہ,,coffee,0
152,لاپ,,belly,0
153,لرزگ,,to shiver,0
154,لعب,,game,0
155,لنٹ,,lip,0
156,لنکک,,(anatomy) finger,0
157,لوٹگ,,to want,0
158,لوگ,,house,0
159,لکگ,,to write,0
160,لہتے,,some; an unspecified quantity or number of.,0
161,لیب,,game,0
162,مات,,mother,0
163,مار,,snake,0
164,ماس,,mother,0
165,ماما,,maternal uncle (some dialects),0
166,ماڑی,,building,0
167,ماک,,bean,0
168,ماہ,,moon,0
169,ماہی,,fish,0
170,ماہیگ,,fish,0
171,مثال,,example,0
172,مرد,,man (male human),0
173,مرشی,,today,0
174,مروچی,,today,0
175,مرچ,,pepper,0
176,مرچی,,today,0
177,مرگ,,bird,0
178,مزار,,tiger,0
179,مزن,,"large, big",0
180,مشک,,mouse,0
181,مم,,bear,0
182,منٹ,,minute (unit of time),0
183,مور,,ant,0
184,موردانگ,,(anatomy) finger,0
185,مورینک,,ant,0
186,موشک,,mouse,0
187,موکو,,spider,0
188,مچاچ,,eyelash,0
189,مچگ,,to suck,0
190,مہلوک,,people,0
191,مہمان,,guest,0
192,میش,,sheep,0
193,میمان,,guest,0
194,نال,,horseshoe,0
195,نام,,"name, reputation, designation",0
196,نان,,bread,0
197,ناپگ,,navel,0
198,ناچ,,dance,0
199,ناکن,,"nail, fingernail",0
200,ناکو,,uncle,0
201,ناہ,,date (fruit),0
202,ناہن,,"nail, fingernail",0
203,نبیسگ,,to write,0
204,نعل,,horseshoe,0
205,نمونہ,,sample,0
206,نندگ,,to sit,0
207,نو,,nine,0
208,نو,,nine (digit),0
209,نون,,now,0
210,نوک,,new,0
211,نویسگ,,to write,0
212,نپس,,breath,0
213,نگرہ,,silver,0
214,نگن,,bread,0
215,نگوشگ,,"(literary) to listen, Synonym: گوش دارگ‎ (góš dárag),",0
216,نہ,,nine,0
217,نہ,,nine (digit),0
218,نی,,now,0
219,نیں,,now,0
220,واب,,sleep,0
221,واجہ,,"(as a title of respect) Mr., Sir, Lord",0
222,واد,,salt,0
223,وارک,,sister,0
224,وانگ,,to read,0
225,واہگ,,wish,0
226,وت,,(reflexive) oneself,0
227,وت,,self,0
228,وراک,,food,0
229,ورگ,,"to eat, to drink",0
230,ورگ,,food,0
231,وسپگ,,to sleep,0
232,وش,,happy,0
233,وپسگ,,to sleep,0
234,وہد,,time,0
235,پاد,,foot,0
236,پاکستان,,Pakistan,0
237,پت,,father,0
238,پجگ,,to arrive,0
239,پرنچگ,,to squeeze,0
240,پروشگ,,to break,0
241,پرک,,difference,0
242,پس,,father,0
243,پس,,sheep,0
244,پس,,sheep,0
245,پشی,,cat,0
246,پل,,flower,0
247,پلپل,,pepper,0
248,پنج,,five,0
249,پنج,,five (digit),0
250,پنچ,,five,0
251,پنچ,,five (digit),0
252,پنڈوک,,beggar,0
253,پنیر,,cheese,0
254,پونز,,nose,0
255,پچگ,,to arrive,0
256,پژم,,wool,0
257,پکیر,,beggar,0
258,پگل,,frog,0
259,پہ,,for,0
260,پہمگ,,to understand,0
261,پیر,,old,0
262,پیسہ,,money,0
263,چات,,"well (water, oil, etc)",0
264,چار,,four,0
265,چار,,four (digit),0
266,چاشت,,lunch,0
267,چاندی,,silver,0
268,چاپ,,"clap, dance",0
269,چرگ,,to graze,0
270,چلہ,,ring (jewellery),0
271,چم,,eye,0
272,چمچہ,,spoon,0
273,چمگ,,"fountain, spring, source",0
274,چپ,,left,0
275,چک,,child,0
276,چھرگ,,to graze,0
277,چھم,,eye,0
278,چہ,,from,0
279,کاسگ,,bowl,0
280,کانود,,law,0
281,کاوہ,,coffee,0
282,کاکہ,,"uncle (mother's brother, some dialects)",0
283,کاگد,,paper,0
284,کمبل,,blanket,0
285,کندگ,,to laugh,0
286,کنگ,,to do,0
287,کور,,blind,0
288,کور,,river,0
289,کور,,river,0
290,کوشست,,try,0
291,کونڈ,,knee,0
292,کوپگ,,shoulder,0
293,کوہ,,mountain,0
294,کپوت,,pigeon,0
295,کپگ,,to fall,0
296,کچک,,dog,0
297,کھور,,blind,0
298,کہن,,old,0
299,گار,,lost,0
300,گام,,step,0
301,گدان,,tent,0
302,گران,,heavy,0
303,گراں,,heavy,0
304,گربگ,,cat,0
305,گردن,,neck,0
306,گروک,,lightning,0
307,گرک,,wolf,0
308,گرگ,,"to grab, to grip, to take, to get, to catch, to hold,",0
309,گزرک,,carrot,0
310,گس,,house,0
311,گلو,,door,0
312,گندگ,,to see,0
313,گنوک,,mad,0
314,گوات,,wind,0
315,گواتو,,hand-held fan (used for cooling oneself),0
316,گوارگ,,to rain,0
317,گوراگ,,crow (bird),0
318,گوش,,ear,0
319,گوشت,,meat,0
320,گوشگ,,to say,0
321,گوک,,cow,0
322,گوہار,,sister,0
323,گژنگ,,hungry,0
324,گہار,,sister,0
325,گہتر,,better,0
326,گیست,,twenty,0
327,گیشتر,,more,0
328,ہاروس,,"marriage, wedding",0
329,ہامون,,lake,0
330,ہاور,,(meteorology) rain,0
331,ہاک,,"earth, soil, dust, dirt, clay",0
332,ہدا,,"God, god",0
333,ہر,,"donkey, ass",0
334,ہرگ,,saw,0
335,ہزار,,thousand,0
336,ہشت,,eight,0
337,ہشت,,eight (digit),0
338,ہشتر,,camel,0
339,ہشک,,dry,0
340,ہفت,,seven,0
341,ہفت,,seven (digit),0
342,ہفتاد,,seventy,0
343,ہلک,,village,0
344,ہمب,,Mango,0
345,ہمساہگ,,neighbour,0
346,ہمسایگ,,neighbour,0
347,ہند,,place,0
348,ہندگ,,to laugh,0
349,ہنسگ,,ladle,0
350,ہور,,(meteorology) rain,0
351,ہون,,blood,0
352,ہپت,,seven,0
353,ہپت,,seven (digit),0
354,ہپتگ,,week,0
355,ہڈ,,bone,0
356,ہید,,sweat,0
357,یارگ,,to bring,0
358,hospital,,,1
359,𐬰𐬆𐬭𐬆𐬛,,,1
360,*dwáH,,,1
361,*dwáH,,,1
362,𐬰𐬆𐬭𐬆𐬛,,,1
363,*ǵʰelh₃-,,,1
364,*ǵʰelh₃-,,,1
365,*ḱwes-,,,1
366,فراموش,,,1
