ID,Form,IPA,Gloss,Language_ID
0,a-yng,/ʔa˧.ʔɘ̃˧/,bundle,0
1,adawngteh,/ʔa˧.dɔ̃˩.teʔ˧/,Khimi Chin form of aedawngte,0
2,adawteh,/ʔa˧.dɔ˩.teʔ˧/,Khimi Chin form of aedawte,0
3,ae,/ʔɛ˧/,chicken,0
4,aedawngte,/ˈʔɛ˧.dɔ̃˩.te˧/,(transitive) to think,0
5,aedawte,/ʔɛ˧.dɔ˩.te˧/,(intransitive) to stand,0
6,aengpang,/ʔɛ̃˥.pã˩/,wall (of a house),0
7,aetaete,/ɛ˧.tɛ˧.te˧/,movement,0
8,aetö,/ʔɛ˧.tɵ˩/,"forest, jungle",0
9,amaw,/ʔa˧.mɔ˥/,squirrel,0
10,angfa,/ʔã˥.fa˩/,soup,0
11,angjü,/ʔã˥.jɨ˥/,vine,0
12,angpawng,/ʔã˥.pɔ̃˥/,bulb,0
13,angra,/ʔã˥.ra˩/,"demon, evil spirit",0
14,angte,/ʔã˩.te˧/,(transitive) to believe,0
15,angxynglyng,/ʔã˧.qʰɘ̃˥.lɘ̃˥/,all,0
16,awikaw,/ʔɔi̯˩.kɔ˥/,pot,0
17,awngte,/ʔɔ̃˥.te˧/,(intransitive) to dwell,0
18,awngtekhämi,/ʔɔ̃˧.te˧.kʰə.mi˧/,inhabitant,0
19,awte,/ʔɔ˧.te˧/,(transitive) to incubate,0
20,baenaw,/bɛ˧.nɔ˩/,buffalo,0
21,baenawtäki,/bɛ˧.nɔ˩.tə.ki˥/,"buffalo horn, (music) horn",0
22,baesung,/bɛ˧.sũ˩/,fence (around a village),0
23,baesung-aepangte,/bɛ˧.sũ˩.ʔɛ˧.pã˩.te˧/,(transitive) to fence in,0
24,baete,/bɛ˩.te˧/,large,0
25,baiphö,/bai̯˩.pʰɵ˥/,ashes,0
26,bakungte,/ba˥.kũ˥.te˧/,swollen,0
27,bangtang,/bã˧.tã˧/,right,0
28,bangte,/bã˩.te˧/,(transitive) to hang up,0
29,bate,/ba˥.te˧/,swelling,0
30,bawisawsate,/bɔi̯˩.sʰɔ˥.sʰa˧.te˧/,divine,0
31,bawmö,/bɔ˧.mɵ˥/,bead,0
32,bawnaingte,/bɔ˧.nãĩ̯˧.te˧/,(transitive) to soften,0
33,bawngbähae,/bɔ̃˩.bə.hɛ˥/,spider,0
34,bawngbähae-ing,/bɔ̃˩.bə.hɛ˥.ʔĩ˥/,spiderweb,0
35,bedawngkeilei,/be˧.dɔ̃˧.kei̯˥.lei̯˥/,shell of a peanut,0
36,bejate,/be˧.ja˩.te˧/,(transitive) to conquer,0
37,bera,/be˧.ra˩/,sheep,0
38,berarungpui,/be˧.ra˩.rũ˧.pui̯˥/,flock of caprines,0
39,bethi-ingtangka,/be˧.tʰi˥.ʔĩ˥.tã˧.ka˩/,forge,0
40,bilangkangko,,empty,0
41,bädete,/bə.de˥.te˧/,slippery,0
42,bädute,/bə.du˧.te˧/,(transitive) to fight,0
43,bähaengte,/bə.hɛ̃˧.te˧/,kind,0
44,bähawite,/bə.hɔi̯˥.te˧/,(intransitive) to wave,0
45,bäjawte,/bə.jɔ˥.te˧/,(intransitive) to suckle,0
46,bäli,/bə.li˥/,ant,0
47,bälikhawngrawng,/bə.li˥.kʰɔ̃˥.rɔ̃˥/,black ant,0
48,bälilolang,/bə.li˥.lo˩.lã˥/,army ant,0
49,bälo,/bə.lo˥/,fishing net,0
50,bälote,/bə.lo˥.te˧/,(intransitive) to vomit,0
51,bälung,/bə.lũ˥/,"heart, soul, spirit",0
52,bälung-aekhete,/bə.lũ˩.ʔɛ˧.kʰe˥.te˧/,wicked,0
53,bälungbyngte,/bə.lũ˩.bɘ̃˥.te˧/,"(intransitive) to grumble, (intransitive) to complain",0
54,bälungduite,/bə.lũ˩.dui̯˥.te˧/,impatient,0
55,bälungkikaehüte,/bə.lũ˩.ki˥.kɛ˧.hɨ˥.te˧/,"restless, unsettled",0
56,bälunglaingte,/bə.lũ˩.lãĩ̯˧.te˧/,stubborn,0
57,bälungsate,/bə.lũ˩.sʰa˥.te˧/,patient,0
58,bälungsite,/bə.lũ˩.sʰi˥.te˧/,sad,0
59,bälute,/bə.lu˧.te˧/,(transitive) to cut down,0
60,bärawite,/bə.rɔi̯˧.te˧/,dizzy,0
61,bärui,/bə.rui̯˩/,snake,0
62,bärui-angraeng,/bə.rui̯˩.ʔã˧.rɛ̃˥/,spitting cobra,0
63,bäruidaengngaeng,/bə.rui̯˩.dɛ̃˥.ŋɛ̃˥/,python,0
