ID,Form,IPA,Gloss,Language_ID
0,bahia,,"abura
Mitragyna ledermannii (syn. M. ciliata)[1][2]
Mitragyna stipulosa[3]
Synonym: (Aowin) baya",0
1,baka,,tree,0
2,bodua,,mansonia (Mansonia altissima)[2],0
3,bohia,,"bilinga, opepe (Nauclea diderrichii, syn. N. trillesii)[1][2]
Synonym: bɔsema",0
4,danta,,"(Aowin) danta (Nesogordonia papaverifera, syn. Cistanthera",0
5,frake,,"limba, afara (Terminalia superba Engl. & Diels, syn. T. altissima A.Chev.)
Synonym: (Aowin) (ɛ)frany",0
6,frammire,,idigbo (Terminalia ivorensis)[1],0
7,nzuo,,water,0
8,sɛ,,pass,0
9,wawa,,"obeche, African whitewood (Triplochiton scleroxylon)[1],",0
