L2_orth,L2_ipa,L2_gloss,L2_etym
ani,/ˈani/,sky,
eperon,,liver,
eton,,woman,
hir,/hir/,man,
in,,water,
jir,/hir/,man,
kaye,,"road, street",
kiher,/kiher/,moon,
kijer,/kiher/,moon,
kotiskon,,smoke,
kotiskon,,green,
po'ip,/poˈʔip/,ash,
roeamokonoe',,cloud,
roseskoner,,day,
ser,,"tooth
niser — my tooth
eser — a tooth, someone's tooth
nitorak to eser — I found a/someone's tooth",
ses,,Sun,
top,,fog,
vir,,wind,
yaki,/jaki/,fire,
