L2_orth,L2_ipa,L2_gloss,L2_etym
чубу-чубу,,just about to; on the point of,
чугас,,"near, close",
чугас,,near,
чээлкээ,,white,
ый,,"moon, month",
ыллаа,/ɯlˈlaː/,to sing,
ырыа,/ɯˈɾɯ͡ɤ/,song,
ыт,,dog,
ытыр,,to bite,
эн,,"you (second-person singular personal pronoun), you",
эт,,"meat, (anatomy) body",
үгүс,,"many, a lot, much",
үлэ,,work,
үс,/ys/,three,
үчүгэй,,good,
һайын,,summer,
Һака,,"Dolgan (people and language), Taimyr (peninsula of",
һамыыр,,rain,
һаһыл,,yellow,
һаһыл,,fox,
һаӈа,,"new, fresh",
һаӈа,,again,
һаӈа,,"voice, speech, language",
һаӈа,,"voice, speech, language",
һилис,,root,
һир,,"earth, soil, Synonym: буор, ground, land (as opposed",
һиэгэн,,wolverine,
һубуркай,,tall,
һулус,,(astronomy) star,
һуок,,"there is not, without, аата һуок чөмүйэ ― ring finger",
һуол,,"path, trail, way, road",
һыа,,fat,
һымыыт,,egg,
һырдык,,"light
Synonym: уот",
һырдык,,bright,
һырыт,,to walk,
һыт,,to lie down,
һэбирдэк,,leaf (of a tree etc.),
һэп,,tool,
һэрии,,war,
һэттэ,,seven,
һүгэ,,axe,
һүмэ,,juice (of berries),
һүрэк,,heart,
һөтөл,,cough,
өйүүн,,the day after tomorrow,
өл,,to die,
өӈүргэс,,"(anatomy) cartilage, gristle",
