L2_orth,L2_ipa,L2_gloss,L2_etym
aso,,dog,
babai,,"woman, girl, 1970, Lawrence Andrew Reid, Central Bontoc:",
chanom,,(Guinaang dialect) water,
danom,,water,
danum,,Alternative form of danom (“water”),
epat,,four,
fafai,,"Alternative form of babai (“woman, girl”)",
ina,,"mother (female (human) who parents a child, gives birth",
lima,,five,
mata,,eye (organ),
nguad,,beggarticks (Bidens pilosa),
siyam,,nine,
yaŋgu,,to dance (men),
