L2_orth,L2_ipa,L2_gloss,L2_etym
йүанзы,,"garden, Йүанзыниди йиче фушонди готянYüanzɨnidi yiči͡ə",
йүнцэ,/yŋ²⁴ t͡sʰɛ⁵¹/,cloud,
йүян,/y⁵¹ iæ̃²⁴/,language,
йүә,,"moon, month",
йүә,,"medicine, drug, pharmaceutical",
йүә,,"medicine, drug, pharmaceutical",
йүәлён,,moon (full),
каншу,/kʰæ̃²⁴ ʂou²⁴/,to guard,
канҗян,,to see,
ки,,This term needs a translation to English. Please help,
колхоз,,"kolkhoz, колхозҗя ― kolhozži͡a ― member of a kolkhoz;",
куннан,/kʰuŋ⁴⁴ næ̃²⁴/,difficulty,
куэзы,,chopstick,
лўфу,/lu⁴⁴ fou⁴⁴/,way; manner,
лайүә,,December,
лисы,,history,
лихэ,/li⁴⁴ xɛ²⁴/,"strong, powerful",
ло,,old as in old man or old woman,
лон,,wolf,
лопәр,/lɔ⁵¹ pʰə²⁴/,old woman,
лохуэй,,Dungan language,
лошы,,teacher,
луандундун,,"turmoil, confusion, disorder
Димянсы луандундунди зэмусы кундиDimi͡ansɨ luandundundi zemusɨ kundiThe earth was without form, and void",
лэ,/lɛ²⁴/,to come,
лю,/liou²⁴/,six,
люшын,/liou²⁴ ʂəŋ²⁴/,to pay attention; to notice,
ма,,"horse, Ma, surname",
ма,,mother,
ма,,to scold,
ма,,mother,
ма,,to scold,
ма,,to scold,
минзў,,"people, ethnic group",
минзы,,name,
минтян,/miŋ²⁴ tʰiæ̃⁵¹/,"tomorrow, Synonyms: мир (mir), миргә (mirgə)",
мир,/mi²⁴/,"tomorrow, Synonyms: минтян (minti͡an), миргә (mirgə)",
миргә,/mi²⁴ kə⁵¹/,"tomorrow, Synonyms: мир (mir), минтян (minti͡an)",
мифан,/mi⁵¹ fæ̃²⁴/,cooked rice,
мо,,hair,
мо,,cat,
мо,,cat,
Москва,,"Moscow (a federal city, the capital of Russia), Moscow",
му,,This term needs a translation to English. Please help,
музей,,"museum, Synonym: бәвугуан (bəvuguan)",
мучин,,mother,
Мыйгуй,/mei⁵¹ kuei²⁴/,United States (a country in North America),
нан,/næ̃²⁴/,south; southern,
нан,/næ̃²⁴/,south; southern,
нанцон,/næ̃⁴⁴ t͡sʰɑŋ²⁴/,secret,
ни,,you,
ниму,,you (plural),
нэ,,that (one),
нэ,,love,
нэ,,love,
нян,/niæ̃²⁴/,year,
нянҗин,/niæ̃⁵¹ t͡ɕiŋ²⁴/,"eye, 2011,  Торати Китабу, Датуршон [Genesis] 3:5:дансы",
пёлён,/pʰiɔː⁴⁴ liɑŋ²⁴/,pretty,
пин,,bottle,
пипин,/pʰi⁵¹ pʰiŋ⁴⁴/,"to criticize, 2015,  Сульманэди цунмин хуа [Proverbs],",
пипин,/pʰi⁵¹ pʰiŋ⁴⁴/,criticism,
сўшә,/su⁴⁴ ʂə⁴⁴/,dormitory; hostel,
салуә,/sa⁵¹ luə²⁴/,spacious,
сан,,three,
совет,,"soviet, (Can we date this quote?) Ясыр Шывазы (I͡asɨr",
сылён,/sz̩²⁴ liɑŋ⁵¹/,to think; to consider,
сынжы,/səŋ²⁴ ʐ̩⁵¹/,birthday,
сыху,/sz̩²⁴ xou⁵¹/,time,
сычин,/sz̩⁴⁴ t͡ɕʰiŋ²⁴/,matter; affair,
сэхили,/sɛ²⁴ xi²⁴ li⁵¹/,generosity,
та,,"he, she, it",
таму,,"they, them",
тон,,sugar,
тончўлэ,,"to flow out
Гуонсы да ди литу тончўлэди йи гўзы фиGuonsɨ da di litu tončwledi yi gwzɨ fiBut there went up a mist from the earth",
ту,,head,
туанти,/tʰuæ̃²⁴ tʰi⁵¹/,team; organization,
тэён,,sun,
тян,/tʰiæ̃²⁴/,"sky, day",
тянвынщүә,/tʰiæ̃²⁴ vəŋ²⁴ ɕyə²⁴/,astronomy,
тянман,/tʰiæ̃²⁴ mæ̃⁵¹/,to fill in,
тянчи,,weather,
тянңә,/tʰiæ̃²⁴ ŋə²⁴/,swan,
фагуан,/fa⁵¹ kuæ̃²⁴/,judge,
фанпан,/fæ̃⁵¹ pʰæ̃²⁴/,rebel; traitor,
фаҗан,/fa²⁴ ʈ͡ʂæ̃⁵¹/,to develop; to expand; to grow,
фи,/fi⁵¹/,water,
фиҗё,,to sleep,
фиҗи,/fi²⁴ t͡ɕi⁵¹/,airplane,
фонзы,/fɑŋ²⁴ t͡sz̩⁴⁴/,house,
фонфа,/fɑŋ²⁴ fa²⁴/,method; way,
фу,,book,
фунү,,woman,
фуфон,,library,
фухан,/fou⁴⁴ xæ̃²⁴/,"rich man
2015,  Сульманэди цунмин хуа [Proverbs], 28:11:фухан ба гәҗя суандисы цунминжынfuhan ba gəži͡a suandisɨ cunminřɨnThe rich man is wise in his own conceit",
фучин,,father,
фын,,wind,
фынкэ,/fəŋ²⁴ kʰɛ²⁴/,"to divide; to split; to separate, ба гуонлён лян хинан",
фә,,"to speak; to say, фә хуа ― fə hua ― to speak",
фә,,Buddha,
фә,,Buddha,
хўте,/xu²⁴ tʰiə⁵¹/,butterfly,
ханзы,,"Chinese character, hanzi",
ханйү,/xæ̃⁴⁴ y⁵¹/,Chinese (language),
хинан,,"darkness, ба гуонлён лян хинан фынкэлиba guonli͡on",
хо,,"good, well",
хокан,/xɔ⁵¹ kʰæ̃⁴⁴/,beautiful; pleasant,
хуа,,flower,
хуонзы,/xuɑŋ²⁴ t͡sz̩⁵¹/,yolk,
хуонлуан,/xuɑŋ²⁴ luæ̃²⁴/,turmoil; confusion,
хуонлуан,/xuɑŋ²⁴ luæ̃²⁴/,to be in a hurry,
хуонлуәбу,/xuɑŋ²⁴ luə²⁴ pou⁵¹/,carrot,
хуончун,,a locust,
хуоншон,/xuɑŋ²⁴ ʂɑŋ⁴⁴/,emperor,
хуэвә,/xuɛ²⁴ və⁵¹/,bosom; lap,
хуэйзў,/xuɛi²⁴ t͡su⁵¹/,"Dungan people, Hui people, Chinese Muslim",
хуә,,fire,
хуәчә,/xuə⁵¹ ʈ͡ʂʰə²⁴/,train (line of connected cars or carriages),
хуәян,/xuə⁵¹ iæ̃⁴⁴/,"flame, Даҗя шы цэ хуәян гоDaži͡a šɨ ce huəi͡an goWhen",
хэзы,,child,
хэпа,/xɛ⁴⁴ pʰa⁴⁴/,to fear; to be afraid,
хэсо,/xɛ⁴⁴ sɔ⁴⁴/,"ashamed, embarrassed",
хэщю,/xɛ⁴⁴ ɕiou²⁴/,ashamed,
хә,,"to drink, хә ца ― hə ca ― to drink tea",
хә,,"river, да хә ― da hə ― a large river",
хә,,"river, да хә ― da hə ― a large river",
ца,/t͡sʰa²⁴/,"tea, хә ца ― hə ca ― to drink tea",
цонха,,"to hide
Дансы бугундожын щяндали – жынму ду цонхалиDansɨ bugundořɨn xi͡andali – řɨnmu du conhaliWhen the wicked rise, men hide themselves",
цунмин,/t͡sʰuŋ²⁴ miŋ²⁴/,clever; intelligent,
цыщё,/t͡sʰz̩²⁴ ɕiɔː²⁴/,to mock; to scoff; to make fun of,
цэбый,/t͡sʰɛ²⁴ pei⁵¹/,wealth,
чёр,/t͡ɕʰiɔː⁵¹/,bird,
чў,,to go,
чўфон,/ʈ͡ʂʰu²⁴ fɑŋ⁵¹/,kitchen,
чи,,This term needs a translation to English. Please help,
чи,,This term needs a translation to English. Please help,
чи,,This term needs a translation to English. Please help,
чидичәзы,,bicycle,
чончун,/ʈ͡ʂʰɑŋ²⁴ ʈ͡ʂʰuŋ⁵¹/,"snake; serpent, 2011,  Торати Китабу, Датуршон [Genesis]",
чончын,/ʈ͡ʂʰɑŋ²⁴ ʈ͡ʂʰəŋ²⁴/,Great Wall of China,
Чощян,/ʈ͡ʂʰɔ²⁴ ɕiæ̃⁵¹/,"Korea (two countries in East Asia, North Korea and",
чунтян,,spring,
чуонхў,/ʈ͡ʂʰuɑŋ²⁴ xu⁵¹/,window,
чы,,to eat,
чын,/ʈ͡ʂʰəŋ²⁴/,"castle, fortification, city",
чыншы,,"city, town",
чютян,,"autumn, fall",
чян,,"money, cash, currency, coins",
чүнтэ,/t͡ɕʰyŋ²⁴ tʰɛ²⁴/,windowsill,
шонян,/ʂɔ⁴⁴ niæ̃²⁴/,youth,
шу,,hand,
шупа,/ʂou⁵¹ pʰa²⁴/,handkerchief (piece of cloth carried for wiping the,
шуцуан,,"to come together
ба шуцуанди фи җёчын «хэли»ba šucuandi fi ži͡očɨn «heli»the gathering together of the waters called the Seas",
шын,,sound,
шын,,"god, deity",
шын,,"god, deity",
шыту,/ʂʐ̩²⁴ tʰou⁵¹/,rock,
шыэрйүә,,December,
шыҗе,/ʂʐ̩⁴⁴ t͡ɕiə⁴⁴/,world,
шә,,snake,
щё,,small; little,
щё,,"to laugh, to smile",
щё,,"to laugh, to smile",
щёканда,/ɕiɔː⁵¹ kʰæ̃⁴⁴ ta⁴⁴/,magnifying glass,
Щёрҗин,,Xiao'erjing (the variant of Arabic script used to write,
щегуан,/ɕiə²⁴ kuæ̃⁴⁴/,blood vessel,
щетун,/ɕiə²⁴ tʰuŋ⁵¹/,artery,
щехади,/ɕiə⁵¹ xa²⁴ ti²⁴/,written,
щеҗя,/ɕiə⁵¹ t͡ɕia²⁴/,writer,
щи,/ɕi²⁴/,west; western,
щи,/ɕi²⁴/,west; western,
щин,,true,
щин,,new,
щин,,"heart, mind",
щин,,surname; family name,
щин,,new,
щин,,"heart, mind",
щин,,surname; family name,
щин,,"heart, mind",
щин,,surname; family name,
щин,,surname; family name,
щинзо,,to look for,
щинлищүә,,psychology,
щинчи,,week,
щинчиэр,,Tuesday,
щинчон,/ɕiŋ²⁴ ʈ͡ʂʰɑŋ²⁴/,heartfelt,
щинщю,/ɕiŋ²⁴ ɕiou²⁴/,star,
щинщүан,/ɕiŋ²⁴ ɕyæ̃²⁴/,"fresh, щинщүан жу ― xinxüan řu ― fresh meat",
щинэ,/ɕi⁵¹ nɛ⁴⁴/,to love,
щинэ,/ɕi⁵¹ nɛ⁴⁴/,love,
щихуан,,"joy, rejoice",
щю,,"to rest, to relax",
щющи,/ɕiou⁵¹ ɕi²⁴/,to rest,
щя,,This term needs a translation to English. Please help,
щя,,This term needs a translation to English. Please help,
щянту,,front; head,
щятян,,summer,
щүә,,snow,
щүә,,"(obsolete) to comprehend; to realise; to understand,",
щүә,,"(obsolete) to comprehend; to realise; to understand,",
щүәщё,,school,
эр,/ɛɻ⁴⁴/,two,
ю,,to have; to possess; there is/are,
ю,,oil,
ю,,oil,
ядан,/ia²⁴ tæ̃⁴⁴/,duck egg,
ян,,salt,
янсый,/iæ̃²⁴ sei⁵¹/,color,
янҗю,/iæ̃²⁴ t͡ɕiou²⁴/,to research,
янҗю,/iæ̃²⁴ t͡ɕiou²⁴/,research,
җў,/ʈ͡ʂu²⁴/,"pig, Synonyms: хихи (hihi), хынзыр (hɨnzɨr)",
җидан,/t͡ɕi²⁴ tæ̃²⁴/,chicken egg,
җинхун,/t͡ɕiŋ²⁴ xuŋ²⁴/,orange,
җиҗүн,/t͡ɕi²⁴ t͡ɕyŋ⁴⁴/,beautiful,
җолён,/ʈ͡ʂɔ⁴⁴ liɑŋ⁴⁴/,to illuminate,
җонгуйди,/ʈ͡ʂɑŋ⁵¹ kuei⁴⁴ ti²⁴/,"master, owner",
җошы,/ʈ͡ʂɔ²⁴ ʂʐ̩²⁴/,to pay attention,
җощёнҗи,/ʈ͡ʂɔ⁴⁴ ɕiɑŋ⁴⁴ t͡ɕi²⁴/,camera,
Җунгуй,/ʈ͡ʂuŋ²⁴ kuei⁵¹/,China (a region and country in East Asia),
Җунгуә,/ʈ͡ʂuŋ²⁴ kuə⁵¹/,China (a region and country in East Asia),
җы,,this,
җыдо,/ʈ͡ʂʐ̩²⁴ tɔ²⁴/,to know,
җынфу,,government,
җышы,/ʈ͡ʂʐ̩²⁴ ʂʐ̩²⁴/,knowledge,
җю,,"wine, vodka",
җю,,nine,
җюнэнэ,,maternal grandmother,
җяндан,,"simple, plain",
җүнмый,/t͡ɕyŋ⁴⁴ mei⁵¹/,beautiful,
ңыйлу,,(Shaanxi) forehead,
ңә,,goose,
