L2_orth,L2_ipa,L2_gloss,L2_etym
ⴰⵣⴰⴳⴳⵯⵣ,/azaɡɡʷz/,airport,
ⴰⵣⴰⵍ,/azal/,"value, worth",
ⴰⵣⴰⵔⵓ,/azaru/,"distance
Synonym: ⴰⵎⵛⵛⴰⵇ (amššaq)",
ⴰⵣⴳⴳⵯⴰⵖ,/azɡɡʷaɣ/,red (color),
ⴰⵣⴳⵣⴰ,/azɡza/,green (color),
ⴰⵣⴳⵣⴰⵡ,/azɡzaw/,Alternative form of ⴰⵣⴳⵣⴰ (azgza),
ⴰⵣⵓⵍ,/azul/,hello,
ⴰⵣⵔⵉⵔⵉⴳ,/azririɡ/,line,
ⴰⵣⵡⵓ,/azwu/,nice breeze,
ⴰⵣⵡⵡⴰⵖ,/azɡɡʷaɣ/,Alternative form of ⴰⵣⴳⴳⵯⴰⵖ (azggʷaɣ),
ⴰⵣⵢⴰⵎ,/azjam/,dolphin,
ⴰⵣⵣⴰⵔ,/azzar/,hair (on a human head),
ⴰⵣⵣⵍ,/azzl/,"to flow, Synonyms: ⵔⵡⵍ (rwl), ⵙⵓⴷⴷⵎ (suddm), ⵏⴳⵉ (ngi)",
ⴰⵥⵍⵎⴰⴹ,/azˤlmadˤ/,"left (side)
Antonym: ⴰⴼⴰⵙⵉ (afasi)",
ⴰⵥⵍⵎⴰⴹ,/azˤlmadˤ/,"left (side)
Antonym: ⴰⴼⴰⵙⵉ (afasi)",
ⴰⵥⵓⵎ,/azˤum/,to fast,
ⴰⵥⵓⵔ,/azˤur/,root,
ⴰⵥⵓⵕ,/azˤurˤ/,Alternative form of ⴰⵥⵓⵔ (aẓur),
ⴰⵥⵔⴼ,/azˤrf/,silver,
ⴰⵥⵔⵓ,/azˤru/,"stone, Synonym: ⵉⵙⵍⵍⵉ (islli)",
ⴰⵥⵔⵓ,/azˤru/,"Azrou (a city in the region of Fez-Meknes, Morocco)",
ⴰⵥⵕⴼ,/azˤrˤf/,Alternative form of ⴰⵥⵔⴼ (aẓrf),
ⴰⵥⵕⵓ,/azˤrˤu/,Alternative form of ⴰⵥⵔⵓ (aẓru),
ⴱ,/b/,"yab, a Tifinagh letter, the second of the basic Neo-Tifinagh alphabet.",
ⴱⴰⵍⵎⴰ,/balma/,"swamp
Synonym: ⴼⵜⵉⵙ (ftis)",
ⴱⴱⴰ,/bba/,father,
ⴱⴱⵢ,/bbj/,to cut,
ⴱⴷⴷ,/bdd/,"to stand, to stop",
ⴱⴷⴷⵍ,/bddl/,to change,
ⴱⴻⵏⴰⴷⵎ,/bənadm/,Alternative form of ⴱⵏⴰⴷⵎ (bnadm),
ⴱⵄⴷ,/bʕd/,to be far,
ⴱⵏⴰⴷⵎ,/bnadm/,person,
ⴱⵔⵔⵃ,/brrħ/,to announce,
ⴱⵔⵔⵎ,/brrm/,to turn,
ⴱⵔⵛⵎ,/brʃm/,to braid,
ⴱⵣⵢ,/bzj/,wet,
ⴱⵣⵣⴰⴼ,/bzzaf/,"many, much, Synonym: ⴳⴳⵉⴷⵉ (ggidi)",
ⴳ,/ɡ/,"yag, a Tifinagh letter, the third of the basic Neo-Tifinagh",
ⴳ,/ɡ/,son,
ⴳⴰⵔ,/ɡar/,bad,
ⴳⴳⴰⵍⵍ,/ɡɡall/,to swear,
ⴳⴳⵉⴷⵉ,/ɡɡidi/,"many, much, Synonym: ⴱⵣⵣⴰⴼ (bzzaf)",
ⴳⴳⵯⴷ,/ɡɡʷd/,to fear,
ⴳⵎⴰ,/ɡma/,brother,
ⴳⵎⵔ,/ɡmr/,(transitive) to hunt,
ⴳⵏ,/ɡn/,to sleep,
ⴳⵏⵓ,/ɡnu/,to sew,
ⴳⵔⵙ,/ɡrs/,"to freeze, Synonym: ⵊⵎⵎⴷ (jmmd)",
ⴳⵣⵉⵍ,/ɡzil/,"short, Synonym: ⴰⵛⵟⵟⵡⴰⵏ (ašṭṭwan)",
ⴳⵯⵜ,/ɡʷt/,to hit,
ⴷ,/d/,"(copula) to be, attributive particle",
ⴷ,/d/,(only with nouns) and,
ⴷ,/d/,"with (indicating company), near (indicating proximity),",
ⴷⴰⴷ,/dad/,here,
ⴷⴷⴰⵡ,/ddaw/,under,
ⴷⴷⵓ,/ddu/,to go,
ⴷⴷⵔ,/ddr/,"to live, to be alive",
ⴷⴼⴼⵉⵔ,/dffir/,behind,
ⴷⴼⵄ,/dfʕ/,"to push, Synonym: ⵜⵃⵉ (tḥi), Antonyms: ⵏⵣⵖ (nzɣ), ⵍⴷⵉ",
ⴷⵉⵏ,/din/,there,
ⴷⵔⵓⵛ,/druʃ/,"to be few, rare",
ⴷⵢ,/dj/,Alternative form of ⵢ (y),
ⴹ,/dˤ/,"yadd, a Tifinagh letter, the fifth of the basic Neo-Tifinagh alphabet.",
ⴹⴰⵔ,/dˤar/,"after, Synonym: ⴷⴼⴼⵉⵔ (dffir)",
ⴹⴰⵕ,/dˤarˤ/,Alternative form of ⴹⴰⵔ (ḍar),
ⴹⴹⴹ,/dˤdˤdˤ/,Alternative form of ⵟⵟⴹ (ṭṭḍ),
ⴹⵓⵡⵔ,/dˤuwr/,to turn,
ⴹⵔ,/dˤr/,"to fall, Synonym: ⵜⵜⵓⵜⵜⵢ (ttutty), (Ayt Ndhir) to go",
ⴹⵕ,/dˤrˤ/,Alternative form of ⴹⵔ (ḍr),
ⴻ,/ə/,"yey, a Tifinagh letter, the sixth of the basic Neo-Tifinagh alphabet.",
ⴼ,/f/,"yaf, a Tifinagh letter, the seventh of the basic Neo-Tifinagh alphabet.",
ⴼⴰⴷ,/fad/,thirst,
ⴼⴰⴼⴰ,/fafa/,to wake up,
ⴼⴼⵖ,/ffɣ/,to exit,
ⴼⴽ,/fk/,Alternative form of ⴽⴼ (kf),
ⴼⵍⵉⵢ,/flij/,"wide, Synonym: ⵡⵙⵄ (wsɛ)",
ⴼⵔⴼⵔ,/frfr/,to beat one's wings,
ⴼⵙⴷ,/fsd/,to damage,
ⴼⵙⵓⵙ,/fsus/,to become or be light,
ⴼⵙⵢ,/fsj/,to become melted,
ⴼⵛ,/fʃ/,Alternative form of ⴽⴼ (kf),
ⴼⵜⵉⵙ,/ftis/,"swamp
Synonym: ⴱⴰⵍⵎⴰ (balma)",
ⴽ,/k/,"yak, a Tifinagh letter, the eighth of the basic Neo-Tifinagh alphabet.",
ⴽⴰⵀⵉⵏⴰ,/kahina/,"priestess, prophetess",
ⴽⴳⴳ,/kɡɡ/,thou (second person masculine singular independent,
ⴽⴹⵓ,/kdˤu/,to smell,
ⴽⴼ,/kf/,to give,
ⴽⴽⵓⵥ,/kkuzˤ/,four,
ⴽⴽⵔ,/kkr/,Alternative form of ⵏⴽⵔ (nkr),
ⴽⵊⵎ,/kʒm/,to enter,
ⴽⵎⴹ,/kmdˤ/,to burn,
ⴽⵎⵎ,/kmm/,thou (second person feminine singular independent pronoun),
ⴽⵎⵣ,/kmz/,"to scratch, to relieve an itch",
ⴽⵏⵉⵏⵜⵉ,/kninti/,ye (second person feminine plural independent pronoun),
ⴽⵓⵍ,/kul/,"all, Synonym: ⵇⴰⵃ (qaḥ)",
ⴽⵓⵍ,/kul/,"all, Synonym: ⵇⴰⵃ (qaḥ)",
ⴽⵓⵏⵏⵉ,/kunni/,ye (second person masculine plural independent pronoun),
ⴽⵔⴰⴹ,/kradˤ/,three,
ⴽⵔⴼ,/krf/,"to tie, especially feet
Synonyms: ⴰⵙⵙ (ass), ⵇⵇⵏ (qqn), ⴽⵔⵙ (krs)",
ⴽⵔⵙ,/krs/,"to tie knot
Synonyms: ⴰⵙⵙ (ass), ⵇⵇⵏ (qqn), ⴽⵔⴼ (krf)",
ⴽⵔⵣ,/krz/,to plough,
ⴽⵕⴰⴹ,/krˤadˤ/,Alternative form of ⴽⵔⴰⴹ (kraḍ),
ⴽⵯⵏⵏⵉ,/kʷnni/,Alternative form of ⴽⵓⵏⵏⵉ (kunni),
ⴽⵯⵏⵏⵉⵎⵜⵉ,/kʷnnimti/,Alternative form of ⴽⵏⵉⵏⵜⵉ (kninti),
ⵀ,/h/,"yah, a Tifinagh letter, the ninth of the basic Neo-Tifinagh alphabet.",
ⵀⴷⵔ,/hdr/,"to play, Synonyms: ⵍⵄⴱ (lɛb), ⵓⵔⴰⵔ (urar)",
ⵀⵣⵣⴰ,/hzza/,"to hold up, (of a liquid) to cause to float, ⵢⵀⵣⵣⴰ",
ⵃ,/ħ/,"yahh, a Tifinagh letter, the tenth of the basic Neo-Tifinagh alphabet.",
ⵃⴰⵙⴱ,/ħasb/,to count,
ⵃⴼⵓ,/ħfu/,to dull (as opposed to to sharp),
ⵃⵎⵓ,/ħmu/,"to be hot, warm",
ⵃⵏⵃⵏ,/ħnħn/,to neigh,
ⵃⵏⵢⵉ,/ħnji/,"neck (as opposed to nape), Synonym: ⴰⵎⴳⵔⴹ (amgrḍ)",
ⵃⵓⴹⵔ,/ħudˤr/,to bend down,
ⵄ,/ʕ/,"yaa, a Tifinagh letter, the eleventh of the basic Neo-Tifinagh alphabet.",
ⵄⴰⵔⵉ,/ʕari/,"mountains (as opposed to hills), Synonym: ⵊⵊⴱⵍ (jjbl),",
ⵄⴰⵡⵏ,/ʕawn/,to help,
ⵄⴷⴷⵓ,/ʕddu/,to abound,
ⵄⵍⴰⵃⵇⵇ,/ʕlaħqq/,because,
ⵄⵎⵎⵔ,/ʕmmr/,to be full,
ⵄⵓⵎ,/ʕum/,to swim,
ⵄⵛⵔⴰ,/ʕʃra/,ten,
ⵄⵛⵔⵉⵏ,/ʕʃrin/,twenty,
-ⵅ,/-x/,"I (first person singular verb subject affix), ⵓⵔ ⵙⵙⵏⵅur",
ⵅ,/x/,"yakh, a Tifinagh letter, the twelfth of the basic Neo-Tifinagh alphabet.",
ⵅⴰⴹⵔ,/xadˤr/,to bet,
ⵅⴷⵎ,/xdm/,to work,
ⵅⴼ,/xf/,Alternative form of ⵖⴼ (ɣf),
ⵅⵅⵓ,/xxu/,"to be nasty, mean, bad",
ⵅⵎⵎⵎ,/xmmm/,"to think, to reflect, to cogitate",
ⵅⵎⵙⴰ,/xmsa/,five,
ⵅⵡⵓ,/xwu/,to become or be empty,
ⵇ,/q/,"yaq, a Tifinagh letter, the thirteenth of the basic Neo-Tifinagh alphabet.",
ⵇⴰⴱⵍ,/qabl/,to face,
ⵇⴰⵃ,/qaħ/,"all, Synonym: ⴽⵓⵍ (kul)",
ⵇⵇⴰⵔ,/qqar/,to be hard and dry,
ⵇⵇⵉⵎ,/qqim/,"to sit, to stay, to remain",
ⵇⵇⵏ,/qqn/,"to tie
Synonyms: ⴰⵙⵙ (ass), ⴽⵔⵙ (krs), ⴽⵔⴼ (krf)",
ⵇⵇⵙ,/qqs/,"to bite (insect)
Synonym: ⵛⵛ (šš)",
ⵇⵎⵔ,/qmr/,narrow,
ⵇⵔⵔⴱ,/qrrb/,near,
ⵉ,/i/,"yi, a Tifinagh letter, the fourteenth of the basic Neo-Tifinagh alphabet.",
ⵉ,/i/,"for, to, in order to, so as to, preposition of purpose, aim, goal",
ⵉⴱⵉⴱⴸ,/ibibd/,hoopoe,
ⵉⴱⵍⵉⵍⵍⵉ,/iblilli/,butterfly,
ⵉⴳⴷⵉ,/iɡdi/,dog,
ⵉⴳⵉⴷⵔ,/iɡidr/,eagle,
ⵉⴳⵍⴳⵉⵣ,/iɡlɡiz/,scarab beetle,
ⵉⴳⵏⵏⴰ,/iɡnna/,sky,
ⵉⴳⵔ,/iɡr/,field,
ⵉⴷⴰⵎⵎⵏ,/idammn/,(plural only) blood,
ⵉⴷⵔⵉⵙ,/idris/,"A male given name from Arabic, equivalent to English",
ⵉⴹ,/idˤ/,night,
ⵉⴼⴼ,/iff/,"breast, Synonym: ⴰⴱⵓⴱⴱⵓ (abubbu)",
ⵉⴼⵉⵖⵔ,/ifiɣr/,snake,
ⵉⴼⵔ,/ifr/,"leaf (vegetal), Synonym: ⵜⴰⵡⵔⵉⵇⵜ (tawriqt)",
ⵉⴼⵙⴰⵏ,/ifsan/,sowing seeds,
ⵉⵄⴱⴰⵏⵏ,/iʕbann/,plural of ⴰⵄⴱⴰⵏ (aɛban),
ⵉⵅⴼ,/ixf/,Alternative form of ⵉⵖⴼ (iɣf),
ⵉⵅⵙ,/ixs/,Alternative form of ⵉⵖⵙ (iɣs),
ⵉⵅⵚ,/ixsˤ/,Alternative form of ⵉⵖⵙ (iɣs),
ⵉⵍⵎ,/ilm/,skin,
ⵉⵍⵙ,/ils/,tongue (organ),
ⵉⵎⵉ,/imi/,"mouth, Synonym: ⴰⵇⵎⵓ (aqmu), opening, doorway",
ⵉⵎⵙ,/ims/,"fat, Synonym: ⵜⴰⴷⵓⵏⵜ (tadunt)",
ⵉⵏ,/in/,"that, those
Antonym: ⴰⴷ (ad)",
ⵉⵏⴰⵡ,/inaw/,"speech, oration",
ⵉⵏⵉ,/ini/,to say,
ⵉⵔⴷ,/ird/,to be washed,
ⵉⵔⵉⵔ,/irir/,"to sing, Synonym: ⵉⵏⵉ ⵉⵣⵍⴰⵏ (ini izlan)",
ⵉⵔⵙ,/irs/,Alternative form of ⵉⵍⵙ (ils),
ⵉⵔⵥⵥⵉ,/irzˤzˤi/,wasp,
ⵉⵖⴷ,/iɣd/,ashes,
ⵉⵖⴼ,/iɣf/,"head, Synonyms: ⴰⵇⵕⵕⵓ (aqṛṛu), ⴰⵇⵛⴰⵛ (aqšaš)",
ⵉⵖⵕⵢⴰⵏ,/iɣrˤjan/,stick,
ⵉⵖⵙ,/iɣs/,bone,
ⵉⵖⵚ,/iɣsˤ/,Alternative form of ⵉⵖⵙ (iɣs),
ⵉⵙⴳⵏⵡ,/isɡnw/,storm clouds,
ⵉⵙⴽ,/isk/,horn (of animal),
ⵉⵙⴽⵔ,/iskr/,nail,
ⵉⵙⵉⵏ,/isin/,to know (facts),
ⵉⵙⵍⴰⵎ,/islam/,Islam,
ⵉⵙⵍⵍⵉ,/islli/,"stone, Synonym: ⴰⵥⵔⵓ (aẓru)",
ⵉⵙⵕⵎⴰⵏ,/isrˤman/,intestines,
ⵉⵛⵉⵔⵔⵉ,/iʃirri/,"child, Synonym: ⴰⵔⴱⴰ (arba)",
ⵉⵛⵛ,/iʃʃ/,Alternative form of ⵉⵙⴽ (isk),
ⵉⵛⵛⵔ,/iʃʃr/,Alternative form of ⵉⵙⴽⵔ (iskr),
ⵉⵜⵔⵉ,/itri/,a star,
ⵉⵡⵔⵉ,/iwri/,"ice, Synonym: ⴰⴳⵔⵉⵙ (agris)",
ⵉⵢⴷⵉ,/ijdi/,Alternative form of ⵉⴳⴷⵉ (igdi),
ⵉⵣⵍⴰⵏ,/izlan/,songs,
ⵉⵣⵍⵉ,/izli/,anthem,
ⵉⵣⵎ,/izm/,lion,
ⵉⵥⵉⵍ,/izˤil/,"to be good, nice, pretty, Synonym: ⵖⵓⴷⵓ (ɣudu)",
ⵊ,/ʒ/,"yazh, a Tifinagh letter, the fifteenth of the basic Neo-Tifinagh alphabet.",
ⵊⵊⴱⵍ,/ʒʒbl/,"mountain (as opposed to hill), Synonym: ⵄⴰⵔⵉ (ɛari)",
ⵊⵊⵢ,/ʒʒj/,to get well,
ⵊⵎⵄ,/ʒmʕ/,to assemble,
ⵊⵎⵎⴷ,/ʒmmd/,"to freeze, Synonym: ⴳⵔⵙ (grs)",
ⵍ,/l/,"yal, a Tifinagh letter, the sixteenth of the basic Neo-Tifinagh alphabet.",
ⵍⴰⵥ,/lazˤ/,hunger,
ⵍⴱⵃⵔ,/lbħr/,sea,
ⵍⴷⵉ,/ldi/,"to pull, Synonym: ⵏⵣⵖ (nzɣ), Antonyms: ⴷⴼⵄ (dfɛ), ⵜⵃⵉ",
ⵍⵃⵇⵇ,/lħqq/,"right, reason",
ⵍⵄⴰⴼⵉⵜ,/lʕafit/,"fire, Synonym: ⴰⴼⴰ (afa)",
ⵍⵄⴱ,/lʕb/,"to play, Synonyms: ⵓⵔⴰⵔ (urar), ⵀⴷⵔ (hdr)",
ⵍⵄⵉⵍ,/lʕil/,"boy, child",
ⵍⵉⴱⵢⴰ,/libja/,Libya (a country in Africa),
ⵍⵎⴷ,/lmd/,to learn,
ⵍⵎⵖⵔⵉⴱ,/lmɣrib/,Maghreb,
ⵍⵙ,/ls/,to put on,
ⵍⵡⵉⵖ,/lwiɣ/,to be smooth,
ⵎ,/m/,"yam, a Tifinagh letter, the seventeenth of the basic Neo-Tifinagh alphabet.",
ⵎ-,/m-/,"interrogative prefix, (no longer productive) noun-forming",
ⵎⴰ,/ma/,Alternative form of ⵎⵎⴰ (mma),
ⵎⴰⵏⵉ,/mani/,where?,
ⵎⴰⵏⵜⵓⵔ,/mantur/,"when?, Synonym: ⵎⵉⵍⵎⵉ (milmi)",
ⵎⴰⵢ,/maj/,"what?, who?",
ⵎⴹⵍ,/mdˤl/,to bury,
ⵎⴽ,/mk/,if,
ⵎⵉⵍⵎⵉ,/milmi/,"when?, Synonym: ⵎⴰⵏⵜⵓⵔ (mantur)",
ⵎⵉⵎⴽ,/mimk/,how?,
ⵎⵉⵎⵛ,/mimʃ/,Alternative form of ⵎⵉⵎⴽ (mimk),
ⵎⵍⵓⵍ,/mlul/,to be white (color),
