L2_orth,L2_ipa,L2_gloss,L2_etym
cantu,/ˈkan.tu/,"singing, chant",
cantà,/kanˈta/,"(transitive, intransitive) to sing",
canzona,,song,
esse,/ˈɛs.se/,(auxiliary) to be,
essi,/ˈes.si/,Alternative form of esse (“to be”),
ghinocchiu,,knee,
istatu,/isˈta.tu/,Alternative form of statu (“state”),
statu,/ˈsta.tu/,state (sovereign polity),
statu,/ˈsta.tu/,past participle of esse,
tarra,/ˈtarːa/,"earth, ground",
zerru,,pig,
