L2_orth,L2_ipa,L2_gloss,L2_etym
bukaw,,"the Philippine hawk-owl; a species complex of owls, in the family Strigidae, endemic to the Philippines",
bukbok,/bukbuk/,"a woodboring beetle, a flour beetle",
bukbok,/bukbuk/,"to beat, to clobber, Kung dili na nimo undangon karon",
bukbok,/bukbuk/,"to beat, to clobber, Kung dili na nimo undangon karon",
bukhad,,"to roll out a blanket, mat, etc., (of a flower) to",
bukid,,"mountain, countryside; rural area, hometown, (figuratively)",
bukidnon,,"rural, idyllic",
bukidnon,,mountaineer,
Bukidnon,,"the province of Bukidnon, (historical) a subprovince",
bukinggan,,the globe amaranth (Gomphrena globosa),
bukiran,,mountainous,
bukiran,,"mountain range, farm",
bukitkit,,to pry,
Buknoy,,a male nickname,
buko,,an inch,
bukobuko,,"the rear of the body, especially the part between the",
bukobuko,,a type of cuttlefish,
bukobuko,,a type of cuttlefish,
bukog,,the bone,
bukog,,to be pierced by a fishbone; to have fishbone stuck in the mouth or throat,
bukol,,"bump; lump, swelling",
bukol,,"(of the breasts) to grow and develop during puberty,",
bukong,,unhusked coconut shell,
bukong,,to deliberately avoid payment for public transport,
bukot,,to wrap oneself in a blanket,
bukotbukot,,the climbing hempweed (Mikania scandens),
bukto,,a pea crab; any member of the family Pinnotheridae,
bukton,,"arm, forearm",
buktot,,a hunchback,
buktot,,hunchbacked,
bukubuko,,back (rear of the body),
bukya,,a true jellyfish; a scyphozoan,
bula,,"a bubble, substance composed of a large collection",
bula,,"to bubble, to lather; to cover with suds; to lather",
bula,,bubbly,
bula,,the cotyledon of a coconut; a coconut apple; a coconut,
bula,,the cotyledon of a coconut; a coconut apple; a coconut,
Bulabos,,a  surname,
Bulacan,,Bulacan (a province of the Philippines).,
Bulacao,,"A barangay of Cebu City, Philippines, a barangay in",
bulaknita,,a filefish; any member of the family Monacanthidae,
bulalakaw,,(Visayan mythology) a deity described as a shining bird or human-bird hybrid,
bulalas,,flood tide,
bulan,,the Earth's moon; the planet's only natural satellite;,
Bulan,,"a  surname, from Cebuano",
bulang,,"a metal spur attached to a gamecock's legs; a gaff, a cockspur",
bulang,,to participate in a cockfight,
bulangan,,"a venue for cockfights; an arena, an enclosure for",
Bulanon,,"a  surname, from Cebuano",
bulanos,,very straight,
bularat,,the blotcheye soldierfish (Myripristis berndti),
bulasot,,"to step into a hole, to fall into a hole",
bulatik,,"flattery; excessive praise or approval, which is often insincere and sometimes contrived to win favour",
bulatik,,to flatter,
bulatok,,the green turban (Turbo marmoratus),
bulaw,,"blonde, golden",
bulawan,,"gold; a heavy yellow elemental metal of great value,",
bulawan,,having the colour of gold,
Bulawan,,"a  surname, from Cebuano",
bulawanon,,"made of, or relating to, gold, having a colour or other",
bulawis,,the streaked spinefoot (Siganus javus),
bulawon,,the loggerhead turtle (Caretta caretta),
bulay,,the hyacinth bean (Lablab purpureus),
bulay-og,,the bicoloured flowerpecker (Dicaeum bicolor); a species of bird in the family Dicaeidae and is endemic to the Philippines,
bulbol,,"the pubic hair, (offensive, informal, humorous) a person's",
bulbol,,(mahjong) the green dragon tile,
bulbol,,(mahjong) the green dragon tile,
bulbolon,,"Having grown pubic hair., (by extension) Having thick",
buldos,,"to bulldoze; to destroy with a tractor, to push through",bulldoze
buldoser,,a bulldozer; a tractor with an attached blade for pushing,bulldozer
bulgan,,"a bigeye; any fish in the taxonomic family Priacanthidae, which have large eyes",
Bulhano,,"a  surname, from Cebuano",
bulhog,,partially blind,
buli,,the cabbage palm (Corypha utan),
bulibuli,,the Indian driftfish (Ariomma indicum),
bulibuli,,to be hardpressed,
bulig,,a bunch of bananas; a stem of bananas,
bulik,,the western king prawn (Melicertus latisulcatus),
bulilis,,the little tree plant (Biophytum sensitivum),
bulinabid,,a round herring; any of the family Dussumieriidae of clupeiform fish,
bulinaw,,Alternative spelling of bolinaw,
buling,,"dirt, soot, stain",
buling,,"To stain, To make (something) dirty.",
bulinga,,the ovary; the lower part of a pistil or carpel that bears ovules and ripens into fruit,
bulingaan,,(botany) an ovule,
bulingbuling,,a type of squid,
bulingon,,dirty; soiled,
bulingon,,"laundry; that which needs to be laundered, not necessarily",
Bullecer,,a  surname,
bulod,/ˈbuˌl̪od̪/,A bark beetle.,
bulog,,(anatomy) the groin,
bulok,,"a color, a dye",
bulok,,"(often derogatory) dumb, lacking intellectual content",
bulok,,"(often derogatory) dumb, lacking intellectual content",
buloy,,a halfbeak; any member of the family Hemiramphidae,
bulsa,,a pocket; a small bag inside a garment for carrying,
bulsa,,"to put something into a pocket, to take and keep (especially",
bulto,,in bulk,
Bulua,,"a barangay in Cagayan de Oro, Philippines",
buluak,/buˈluʔak/,broken,
Bumagat,,"a  surname, from Cebuano",
bun-i,,"dermatophytosis; especially Tinea cruris., ringworm",
bun-o,,the fat flesh of fowls,
buna,,the forehead,
bunabuna,,the mons pubis,
Bunac,,a  surname,
Bunag,,a  surname,
bunak,,the otomebora mullet (Planiliza melinopterus),
bunal,,a stick used in beating or whipping an animal or person,
bunal,,to hit or spank with a stick or other similar weapon or instrument; to club,
Bunal,,"a  surname, from Cebuano",
Bunawan,,"A district of Davao City, Philippines.",
bunbon,,a pebbly sand,
bundak,,to pour down; to rain heavily,
bundol,,to collide; to knock against with; to crash,
bung-aw,,a sinkhole,
bunga,,"(botany) a fruit, (by extension) a nut, a yield; a",
bungabong,,the hackle; the hair on the nape of the neck in dogs and other animals,
Bungad,,(astronomy) the planet Jupiter,
bungag,,a hole,
bungag,,to make holes in an object or a surface,
bungahoy,,a fruit tree; a tree that bears a crop of edible fruit,
bungalon,,the Indian mangrove (Avicennia officinalis),
bungalos,,a channel; a narrow body of water between two land masses,
bungan,,"a hybrid banana, Musa x paradisiaca",
bungat,,to demand payment,
bungatod,,a hillock; a small hill,
bungbong,,wall,
bunggo,,"to collide; to knock against with; to crash, to headbutt,",
bunggok,,the humpnose big-eye bream (Monotaxis grandoculis),
bungi,,(teratology) a cheiloschisis; a cleft lip; a harelip,
bungi,,having a cleft lip,
bungi,,to be hit or injured in the mouth,
bungkag,,"to throw into disorder, to come apart, to demolish,",
bungkag,,"(of hair) unruly, (of cakes and pastries) crumbly",
bungkal,,to dig up,
bungkas,,to unstitch; to take out stitches from,
bungkawil,,the dog conch (Laevistrombus canarium),
bungkig,,odd; not divisible by two; not even,
bungliw,,"a tree, Polyscias nodosa",
bungol,,a deaf person,
bungol,,to lose the ability to hear,
bungol,,deaf,
bungot,,"facial hair, especially the moustache, a whisker",
bungoton,,moustachio'd,
bungoton,,"(dated, childish, humorous) To grow facial hair. (see",
bungsod,,a fish pen,
bungtod,,an anthill,
Bungtod,,"A barangay of Bogo, Cebu, Philippines",
bunhok,,"chewing louse, bird louse",
bunitan,,the Formosa lily (Lilium formosanum),
buno,,to assassinate,
bunog,,a halfbeak; any of the small perciform marine fish of the family Callionymidae found mainly in the tropical waters of the western Indo-Pacific,
bunogbunog,,the northern snakehead (Channa argus),
bunot,/buˈn̪ot̪/,coconut husk,
bunot,/buˈn̪ot̪/,"To shell, to husk or to shuck a coconut.",
bunot,/buˈn̪ot̪/,To draw; to select by drawing.,
bunsod,,fish pen,
buntay,,weighty,
bunyag,,baptism,
bunyag,,to submit oneself or someone to baptism,
bunyagan,,"to baptise; to christen, to name, to submit oneself",
buo,,the parasitic plant Rafflesia schadenbergiana,
buod,,to sulk,
buog,,otitis externa,
buog,,To cause or have an ear discharge.,
buogon,,suffering of or having an ear discharge.,
buol,,"(anatomy) a place where a bone bulges in the knuckles, ankle, etc.",
buolbuol,,(anatomy) the ankles,
buongon,,The tree Citrus maxima.,
buot,,will; volition,
buot,,would like to,
buotan,,A morally good person.,
bupete,,a lawyer's office,
Buquia,,a  surname,
Buquiran,,"a  surname, from Cebuano",
Buragay,,A  surname​.,
burahag,,flesh; a yellowish pink colour; the colour of some Caucasian human skin,
burahag,,flesh-colored,
buraw,,the shortbodied mackerel (Rastrelliger brachysoma),
Burden,,"a  surname, from English",
Burias,,one of the three major islands of the province of Masbate,
burikat,,"(offensive, vulgar) a prostitute",
buring,,"(offensive, vulgar) Diminutive of burikat: prostitute",
buririgon,,the elegant tit (Pardaliparus elegans),
burit,,braggadocio; empty boasting,
burit,,"To boast, to brag.",
buriton,,"boastful, braggart, cocky",
burlis,,"naked, nude",burlesque
burnay,,a small venus clam,
burod,,the longfin mojarra (Pentaprion longimanus),
burong,,ignorant,
buros,,pregnant,
buros,,a pregnant woman,
buros,,to impregnate; to make (a woman or female animal) pregnant,
burot,,"cyst, vesicle",
burot,,To bulge.,
burotburot,,the mackerel scad (Decapterus macarellus),
bus-aw,,frequent urination and or an instense urge to urinate caused by sitting on a hot surface or by peeing on a fire,
busa,,"consequently; hence; as a result; therefore, for this reason; ergo",
Busa,,"a  surname, from Cebuano",
busagak,,gushing; flowing forth suddenly or violently,
Busano,,a surname,
busay,,a waterfall; a flow of water over the edge of a cliff,
busikad,,the whitehead spikesedge (Kyllinga nemoralis),
busisi,,to incise; to make an incision,
buskad,,the whitehead spikesedge (Kyllinga nemoralis),
buskag,,"to come apart, to shatter",
buskay,,the eglantine cowrie (Cypraea eglantina),
busloton,,covered with holes,
busog,/ˈbuˌs̪ɡoʔɡ/,satiated; full,
busog,/ˈbuˌs̪ɡoʔɡ/,to fill or supply fully with food; to feed; to satisfy,
busog,/ˈbuˌs̪ɡoʔɡ/,(pathology) to engorge,
Busogon,,"A barangay of San Remigio, Cebu, Philippines",
busogon,,"to make someone or something satiated, to make something",
busok,,(sciences) a unit; a standard measure of a quantity,
Bustamante,,"A  surname, from Spanish​.",
buswat,,to lift; to raise,
but-ok,,"to choke, to swell",
buta-bungol,,heedless,
butaan,,the Gray's monitor (Varanus olivaceus),
butabuta,,a swift; a  small plain-colored bird of the family,
butad,,to pull,
butagtok,,"(anatomy) the human backbone; spinal column
Synonyms: dugokan, taludtod",
butaka,,a chaise longue,
butakal,,a herd boar,
butakaw,,a herd boar,
butalaw,,the bitaog tree (Calophyllum inophyllum),
Butalid,,a  surname,
butang,,"that which is considered to exist as a separate entity,",
butang,,"to put something down, to place; to put (an object",
butang,,a beating; the action by which someone is beaten,
butang,,a beating; the action by which someone is beaten,
butangan,,to place; to put (an object or person) in a specific,
butangan,,to batter; to beat up; to maul,
butangan,,to batter; to beat up; to maul,
butanganan,,a place or space for holding or keeping things,
butangi,,imperative of butang,
butangi,,an expression of disappointed surprise,
butas,,a ritual offering to the spirits for a good harvest,
butaw,,"(card games, chiefly poker) an offsuit",
butay,,a coconut stalk; the coconut leaf midrib,
butbot,/butbut/,"lie, Puro butbot man imo!You're full of lies!",
butbot,/butbut/,"To tell a lie, to lie., Ayaw ko butboti, dili ko dali",
Butchoy,,a nickname for Butch,
Butig,,"A municipality of Lanao del Sur, Philippines",
butikaw,,a pinworm; a threadworm,
Butiti,,(astronomy) the Little Dipper,
butkon,,Alternative form of bukton,
butlog,,"a swelling, the outline of penis and testicles visible",
buto,,"(obsolete) a testicle; the testicles, (vulgar) the",
buto,,"to explode, to erupt",
buto,,"an explosion, an eruption",
buto,,blown out; deflated,
buto,,"to explode, to erupt",
buto,,"an explosion, an eruption",
buto,,blown out; deflated,
butoan,,having a vulva,
butoan,,someone or something with a vulva,
butobuto,,the sea mango (Cerbera manghas),
butod,,bloated,
butod,,to bloat,
butod,,bloating,
butones,,button,
butong,,a coconut fruit that is older than a sagbay luwag,
butot,,vaginal flatulence; a noisy emission or expulsion of,
Butoy,,"a  surname, from Cebuano",
butoy,,a pustule; a small accumulation of pus in the epidermis or dermis,
butsaka,,tantamount,
Butuanon,,Butuanon,
Butuanon,,"Butuanon (ethnolinguistic group), Butuanon (person)",
Butuanon,,The Butuanon language,
buwag,,to separate; to cause (things or people) to be separate,
buwag,,detached,
buwag,,apart; aside,
buwagaw,,"blond; a pale yellowish (golden brown) color, especially said of hair color",
buwagaw,,of a bleached or pale golden (light yellowish) colour,
buwahan,,the lanzones tree (Lansium parasiticum); a species of tree in the mahogany family,
buwahat,,to open one's eyes widely,
buwak,,a flower; a bloom; a blossom,
buwak,,to bring forth flower buds,
buwakan,,the giant potato (Ipomoea mauritiana),
buwakaw,,"a shooting star; a meteor, especially a streak of light in the night sky, caused by a meteoroid burning up as it enters the Earth’s atmosphere",
buwan,,the Earth's moon; the planet's only natural satellite;,
buwan,,in bato lata; the ring or circle where the can is placed,
buwan,,in bato lata; in an event of a standing; to use the,
buwan,,in bato lata; the ring or circle where the can is placed,
buwan,,in bato lata; in an event of a standing; to use the,
buwanan,,"to rent, lease or pay something monthly",
buwang,,"a metal spur attached to a gamecock's legs; a gaff, a cockspur",
buwang,,to participate in a cockfight,
buwangan,,"a venue for cockfights; an arena, an enclosure for",
buwanger,,(slang) a cockfighter,
buwanon,,"lit by moonlight; moonlit, moody; given to sudden or",
buwasot,,"to step into a hole, to fall into a hole",
buwinggit,,alternative form of binggit,
buwisit,,"a nuisance, bad luck",
buwisit,,"to annoy, to be a nuisance or an annoyance",
buwisit,,(vulgar) used as an expression of annoyance,
buwitre,,a vulture,
buy-od,,"prostrate; lying flat, face-downa",
buy-od,,to prostrate; to lie flat or facedown,
buy-on,,belly fat,
buya,,arranged marriage,
buya,,To betroth.,
buyag,,to admonish,
buyag,,an affliction caused by appreciation of a trait or,
buyag,,a customary expression to ward off buyag,
buyag,,an affliction caused by appreciation of a trait or,
buyag,,a customary expression to ward off buyag,
buyag,,a customary expression to ward off buyag,
buyboy,,An instance of recounting favors or charity to the person who benefited.,
buyboy,,To recount deeds or charity done for a person in order to guilt them into returning the favor.,
buyinggit,,alternative form of binggit,
buynas,,luck,
buyno,,"well; used to acknowledge a statement or situation,",
buyo,,"the areca palm (Areca catechu); a species of palm which grows in much of the tropical Pacific, Asia, and parts of east Africa",
buyod,,"to daze; to stun or stupefy, for example with bright light, with a blow, with cold, or with fear",
buyog,,a bumblebee,
buyogon,,(of a chicken) having a dark red or red orange colour,
buyogon,,a chicken with such plummage,
buyok,,the method of cooking rice done by adding unwashed rice to boiling water,
buyok,,to cook rice this way,
buyon,,"a flowering plant, Mussaenda anisophylla",
buyon,,parallel,
buyon,,to parallel; to construct or place something parallel,
buyon,,parallel,
buyon,,to parallel; to construct or place something parallel,
buyong,,"to daze; to stun or stupefy, for example with bright light, with a blow, with cold, or with fear",
buyot,,a woven bag,
Buñagan,,"a  surname, from Cebuano",
bwinggit,,alternative form of binggit,
bwisit,,"a nuisance, bad luck",
bwisit,,"to annoy, to be a nuisance or an annoyance",
bwisit,,(vulgar) used as an expression of annoyance,
bwisita,,in an extremely annoying manner,
bwisita,,an unwelcome visitor; especially an annoying one,
bwisita,,an unwelcome visitor; especially an annoying one,
bwisitor,,an unwelcome visitor; especially an annoying one,
Byron,,a male given name from Old English,Byron
byuti,,"One's appearance or attractiveness; looks., A combination",beauty
Ca-ang,,"a  surname, from Cebuano",
Caadlawon,,"a  surname, from Cebuano",
Cab,,a  surname,
Cabacub,,"a  surname, from Cebuano",
Cabagsang,,"a  surname, from Cebuano",
Cabagte,,a  surname,
Cabahug,,"a  surname, from Cebuano",
Cabal,,a surname,
Cabalde,,"a  surname, from Cebuano",
Cabalida,,a surname,
Caballero,,"a  surname, from Spanish",
Cabalse,,"a  surname, from Cebuano",
Cabaluna,,a  surname,
Cabancalan,,A barangay of Mandaue,
Cabanday,,"a  surname, from Cebuano",
Cabase,,a  surname,
Cabatingan,,"a  surname, from Cebuano",
Cabatu,,"a  surname, from Cebuano",
Cabatuan,,"a  surname, from Cebuano",
Cabaybay,,a  surname,
Cabayo,,"a  surname, from Cebuano",
Cabañas,,a  surname,
Cabello,,"a  surname, from Spanish",
Caberte,,a  surname,
Cabig,,"a  surname, from Cebuano",
Cabigon,,a  surname,
Cabilan,,"a  surname, from Cebuano​.",
Cabiluna,,a  surname,
Cabonegro,,a  surname,
Cabuang,,"a  surname, from Cebuano",
Cabuguas,,"a  surname, from Cebuano",
Cabungahan,,"A barangay of Naga, Cebu, Philippines",
Cabus,,"a  surname, from Cebuano",
Cacafranca,,a  surname,
Cacanog,,a  surname,
Cachila,,"a  surname, from Cebuano",
Cadlaon,,"a  surname, from Cebuano",
Cadlawon,,"a  surname, from Cebuano",
Cadlos,,a male given name from Cebuano,
Cadongog,,"a  surname, from Cebuano",
Cadungog,,"a  surname, from Cebuano",
Cagang,,"a  surname, from Cebuano",
Cagayan,,the province of Cagayan,
Cagot,,a  surname,
Cahansa,,a  surname,
Caharian,,"a  surname, from Cebuano",
Cahayagan,,"a  surname, from Cebuano",
Cahiles,,"a  surname, from Cebuano",
Cahoy,,a surname,
Caintapan,,a  surname,
Calaboon,,"a barangay in Dumanjug, Cebu, Philippines",
Calag,,"a  surname, from Cebuano",
Calamba,,"A barangay of Cebu City, Cebu, Philippines",
Calape,,"a  surname, from Cebuano, A municipality of Bohol",
Calbayog,,"A city in Samar, Philippines",
calcu,,calculator (device),
calculator,,"calculator (device), Synonyms: calcu, kalkulador",calculator
Cale,,a  surname,
Calero,,"A barangay of Liloan, Cebu, Philippines",
Calibugan,,"A  surname, from Cebuano",
Calidguid,,a  surname,
Calimot,,"a  surname, from Cebuano",
Calinao,,"A  surname, from Cebuano",
Calinawan,,"a  surname, from Cebuano",
Calipayan,,"a  surname, from Cebuano",
Caliso,,"a  surname, from Cebuano",
callboy,,"A male prostitute., (humorous) A man who works as a",callboy
Calliope,,"a female given name from Ancient Greek, (Greek mythology)",Calliope
Calo,,"a  surname, from common nouns",
Calooy,,"a  surname, from Cebuano",
Caloy,,a nickname for Carlo,
Calsada,,"a  surname, from Cebuano",
Caluag,,"a  surname, from Cebuano",
Calumba,,"a  surname, from Cebuano",
Calungsod,,"a  surname, from Cebuano",
Calupig,,"a  surname, from Cebuano",
Caluya,,"a  surname, from Cebuano",
Calves,,a  surname,
Camagay,,"a  surname, from Cebuano",
Camagun,,"a  surname, from Cebuano",
Camalig,,"a  surname, from Cebuano",
Camaligan,,"a  surname, from Cebuano",
Camaman-an,,"a barangay in Cagayan de Oro, Philippines",
Camansi,,"a  surname, from Cebuano",
Camay,,"a  surname, from Cebuano",
Cambaro,,"A barangay of Mandaue, Cebu, Philippines",come
Cambonga,,"a  surname, from Cebuano",
camia,,Hedychium coronarium; a perennial flowering plant from the ginger family Zingiberaceae,
Camiguin,,"the island of Camiguin, the province of Camiguin",
Caminade,,a  surname,
Caminos,,a  surname,
Camota,,"a  surname, from Cebuano",
Camotes,,"a  surname, from Cebuano, the Camotes Islands, the",
Campilanan,,"a  surname, from Cebuano",
Canama,,a surname,
Canlas,,"a  surname, from Cebuano",
Cansaga,,"a barangay in Consolacion, Cebu, Philippines",
Cantabaco,,a  surname,
Cantay,,a  surname,
Cantiga,,a  surname,
Capangpangan,,"a  surname, from Cebuano",
Capilitan,,"a  surname, from Cebuano",
Caraan,,"a  surname, from Cebuano",
Carag,,"a  surname, from Cebuano",
Carbon,,"A barangay of Bogo, Cebu, Philippines",
Carbon,,a  surname,
Carbon,,a  surname,
Carcar,,"A municipality of Cebu, (geology) the Plio-Pleistocene",
carcar,,(geology) characteristic of or resembling the Plio-Pleistocene Carcar formation,
Carcaranon,,"a native of or a resident of Carcar, Cebu in the Philippines",
Cardo,,A diminutive of the male given name Ricardo,
Caria,,"a nickname for Macaria, a female given name",
Caria,,(historical) Caria; a region in the southwest corner,
Caria,,(historical) Caria; a region in the southwest corner,
Carias,,a nickname for Zacarias,
Carlos,,a male given name from Spanish,
Carlota,,"a female given name from Spanish, An island in Romblon",
Carmelita,,a female given name,
Carmelotes,,a  surname,
Carmen,,"A municipality of Cebu, Philippines, a female given",
Carmona,,a surname,
Carol,,a female given name from the Germanic languages,Carol
Caroline,,a female given name from the Germanic languages,Caroline
Carpio,,"A  surname, from Spanish, the 124th most common in",
Carreon,,"A  surname, from Spanish, the 116th most common in",
Carroza,,a  surname,
Carson,,"a  surname, from English",Carson
Cartagenas,,a  surname,
Carting,,a  surname,
Carvajal,,"A  surname, from Spanish​.",
Casals,,a  surname,
Casanova,,a  surname,
Casaquite,,"a  surname, from Cebuano",
Casas,,"a  surname, from Spanish",
Casiano,,"a  surname, from Cebuano",
Casiao,,a  surname,
Casicop,,a  surname,
Casilac,,a  surname,
Casilao,,"a  surname, from Cebuano",
Casili,,"a barangay in Consolacion, Cebu, Philippines, A barangay",
Casipong,,"a  surname, from Cebuano",
Castañares,,a surname,
Castañeda,,"a  surname, from Spanish",
Castillo,,"a  surname, from Spanish",
Castillon,,a surname,
Casuco,,"a  surname, from Cebuano",
Catadman,,"a  surname, from Cebuano, the barangay of San Jose",
Catagbo,,"a  surname, from Cebuano",
Catahum,,"a  surname, from Cebuano",
Cataingan,,"A municipality of Masbate, Philippines",
Catalan,,"A  surname, from Spanish​.",
Catalan,,a person from or an inhabitant of Catalonia,
Catalan,,of or pertaining to Catalonia,
Catalina,,a female given name from Spanish,
Catalino,,a male given name,
Catalonia,,a  surname,
Catalunya,,a  surname,
Catam-isan,,"a  surname, from Cebuano",
Catamco,,a  surname,
Catamisan,,"a  surname, from Cebuano",
Catampo,,"a  surname, from Cebuano",
Catana,,a  surname,
Catanduanes,,"An island province of Bicol Region, Philipppines with the municipality of Virac as the provincial capital and is located on the east of Bicol Peninsula",
Catapan,,a  surname,
Cataraja,,a surname,
Catarata,,a surname,
Catarig,,a surname,
Catarina,,a  surname,
Cataring,,a  surname,
Catarman,,"a  surname, from Cebuano, A municipality of Northern",
Catarungan,,"a  surname, from Cebuano",
Catat,,a  surname,
Catayas,,a  surname,
Catedral,,a  surname,
Catig,,"a  surname, from Cebuano",
Catipay,,a surname,
Catmon,,"a  surname, from Cebuano, A municipality of Cebu",
Catubig,,"a  surname, from Cebuano, A municipality of Northern",
Catubo,,"a  surname, from Cebuano",
Caudillo,,"a male given name, a  surname, from Spanish",
Cavanlit,,a  surname,
Cavite,,the province of Cavite,
Cañete,,a  surname,
Cañizares,,"a  surname, from Spanish",
Ceballos,,a  surname,
Cebeci,,"a  surname, from Turkish",
Cebu,/sɛˈbuː/,a  surname,
Cecile,,a female given name,
Cedric,,a male given name from Welsh,Cedric
Cefilis,,"a code-switching between English, Cebuano and Filipino",Cebuano
Cefriano,,a male given name from Spanish,
Celedonio,,a male given name,
Celeste,,a  surname,
Celso,,a male given name,
Ceniza,,"A  surname, from Spanish​.",
Ceres,,(Roman mythology) the Roman goddess of agriculture;,Ceres
Cerio,,"a nickname for Glicerio, a male given name",
Cesante,,a  surname,
cge,,(text messaging) nonstandard form of sige,
Chacha,,"a nickname for Charlene, Charmaine, etc.",
Chad,,a male given name from Old English,Chad
Chad,,"A country in Central Africa, A lake in Central Africa",Chad
Chad,,"A country in Central Africa, A lake in Central Africa",Chad
Chak,,a nickname for Cynthia,
champaca,,Magnolia champaca; a large evergreen tree in the Magnoliaceae family,
championship,,"(chiefly Cebu, slang, humorous) the night before the",
Chanak,,a nickname for Christian,
Chanda,,a female given name,
char,,a noncommittal reply to an untrue statement,
Charie,,a female given name from Ancient Greek,Charie
Charing,,"a nickname for Charie, Charito, etc.",
Charito,,a female given name from Spanish,
Charity,,a female given name from English,Charity
Charlie,,"a male given name from English, the letter C in the",Charlie
Charlotte,,a female given name from French,Charlotte
Charmaine,,a female given name from English,Charmaine
Chavarria,,a  surname,
Chavez,,"a  surname, from Spanish​.",
Cheche,,a nickname for Cheryl,
Cherilyn,,a female given name,
Cherry,,a female given name from English,Cherry
Cheryl,,a female given name from English,Cheryl
Chester,,a male given name from English,Chester
Chica,,"a  surname, from Spanish",
Chinchin,,"a nickname for Gretchen, China, etc.",
chinese,,"A narrow strip of rubber, usually a meter long, used in various jumping games.",
Chiongbian,/t͡ʃɔŋˈbjan/,"A Filipino-Chinese surname, from Hokkien​.",
Chique,,A female given name,
Chito,,a male given name,
Chiu,,a  surname,
Chloe,,a female given name from Ancient Greek,Chloe
chocnut,,"A confectionery, usually sold in small bars, made with",
Chona,,a female given name,
Christian,,a male given name from English,Christian
Cimafranca,,a  surname,
Cina,,a nickname for Eufrocina,
Cindy,,a female given name from English,Cindy
Ciriaco,,a male given name,
Cita,,a nickname for Pacita,
Clarence,,a male given name from English,Clarence
Claudio,,"a male given name from Spanish, a  surname, from Spanish",
Claveria,,"A municipality of Misamis Oriental, Philippines",
Clegg,,"a  surname, from English",Clegg
Clotilde,,a female given name from French,
Clyde,,a male given name from the Celtic languages,Clyde
Cogtas,,a  surname,
Cohitmingaw,,"a  surname, from Cebuano",
Colegio,,a  surname,
Colina,,a surname,
Collantes,,"A  surname, from Spanish​.",
Coloma,,"A  surname, from Spanish, the 654th most common in",
Colon,,Colon Street and its surrounding area,
Colot,,"a  surname, from Cebuano",
Comahig,,"a  surname, from Cebuano",
Compostela,,"A municipality of Cebu, Philippines, (historical) a",
Conner,,"a  surname, from Irish, a male given name from Irish",Conner
Conner,,A municipality of Apayao,Conner
Conner,,A municipality of Apayao,Conner
Consolacion,,"a female given name from Spanish, A municipality of",
Contreras,,"A  surname, from Spanish, the 287th most common in",
Corazon,,a female given name from Spanish,
Cordelia,,"a female given name from English, Cordelia; a moon",Cordelia
Cordova,,a  surname,
Cordovez,,a  surname,
Cornejo,,"A  surname, from Spanish, the 750th most common in",
Corominas,,a  surname,
Cortes,,"a  surname, from Spanish, A municipality of Bohol,",
Cortez,,"a  surname, from Spanish of Spanish origin",
Costillo,,a surname,
Cotabato,,the province of Cotabato,
Craighead,,"a  surname, from English",Craighead
Credo,,"a  surname, from Latin",
Crisostomo,,a male given name from Spanish,
Crispin,,a male given name from Spanish,
Crispulo,,a male given name from Spanish,
Cristal,,a  surname,
Cruel,,a  surname,cruel
Cruz,,"A Christian surname, from Spanish​.",
Crystal,,a female given name from English,Crystal
Cuambot,,a  surname,
Cuartero,,a  surname,
Cuba,,Cuba (an island and country in the Caribbean),
Cubacub,,"A barangay of Mandaue, Cebu, Philippines",
Cuevas,,"A  surname, from Spanish​.",
Cui,,a  surname,
Cuizon,,a  surname,
Culanag,,"a  surname, from Cebuano",
Cuyos,,"a  surname, from Cebuano",
Cuyugan,,"a  surname, from Cebuano",
Cynthia,,a female given name from Ancient Greek,Cynthia
Cyril,,"a male given name from Ancient Greek, equivalent to",Cyril
Cyrus,,"Cyrus, an ancient king of Persia, a male given name",Cyrus
da,,It's unimportant.,
da,,"serves you right, good for you",
da,,"serves you right, good for you",
daan,,old,
Daan,,"a  surname, from Cebuano",
Daanbantayan,,"A municipality of Cebu, Philippines",
Dabaw,,"the Davao Region, the city of Davao, either of the",
dabong,,The edible bamboo shoot of several bamboo species used in cooking.,
dabyana,,(of a woman) obese,
dabyana,,an obese woman,
Daclan,,"a  surname, from Cebuano",
Daco,,"a  surname, from Cebuano",
Dacua,,a surname,
Dacudao,,A  surname​.,
Dacumos,,a  surname,
dad-on,,to bring; to carry,
dad-onon,,something needed or required to be brought or carried,
Daday,,a nickname for one's daughter,
Daffodil,,a female given name from English,Daffodil
dag-om,,a nimbus cloud,
dag-om,,gloomy; dark and cloudy; leaden,
dagaaw,,Ziziphus talanai; a tree endemic to the Philippines,
dagami,,"stalk (of rice plants), straw; hay",
dagamit,,the broadleaf bramble (Rubus moluccanus),
dagan,/ˈd̪a.ɡan/,"flow (of traffic, of a system, etc.), performance (of",run
dagan,/ˈd̪a.ɡan/,"to run; to jog, to run (be a candidate in election)",run
dagan-dagan,,To run around; to go from place to place.,
dagang,,a quill; a pen made from a feather,
dagangalan,,a pen name; a nom de plume,
dagangdagang,,the bigeye snapper (Lutjanus lutjanus),
dagat,,"the sea, (by extension) the ocean, (by extension) the",
Dagatan,,"a  surname, from Cebuano",
dagaton,,to cause to have motion sickness,
daghan,,plenty,
daghanan,,(grammar) plural,
daghanan,,(grammar) the plural form of a word,
