L2_orth,L2_ipa,L2_gloss,L2_etym
tsinakatl,,magpie.,
tsonteko,,heat.,
tsontli,,hair.,
tsopotl,,thorn.,
Tunez,,Tunisia (a country in Africa),
Turquia,,Turkey (a country in Europe and Asia),
Tuvalu,,Tuvalu (a country in Oceania),
tzanatl,,zanate,
tzapalotl,,(Amecameca) Banana,
tzapatl,,(Amecameca) dwarf,
tzaponochtli,/ˈt͡sapoˈnoːt͡ʃ.tɬi/,"Pitaya, cactus fruit.",
tzapotecatl,,Zapotec,
tzapotecatlahtolli,,Zapotec language.,
tzapotl,,sapote.,
tzinacantli,,bat,
tzincueitl,,chincuete.,
tzohpilotl,/tsoʔpiːloːtɬ/,Turkey vulture.,
tzoncalmiztli,,"Lion (Panthera leo), a wild felid of Africa and Asia.",
tzopilocuauhtli,,condor,
tzopilotl,,turkey vulture,
tzotzomahtli,,bronchus,
tzotzomapopolochtli,,bronchus,
Ucrania,,Ukraine (a country in Europe),
uejxolotl,,(Tlaxcala): turkey cock.,
ueuetl,,drum.,
uexotl,,Willow.,
ueyak,,"large, long.",
ueyi,,big.,
ueyiatl,,sea.,
ueyikuakuajye,,"bison, bufalo.",
ueyimatilistl,,vanity.,
ueyojtl,,"highway, big way, camino real.",
Uganda,,Uganda (a country in Africa),
uijkol,,mug.,
Uruguay,,Uruguay (a country in South America),
Utah,,Utah (a state of the United States),
Uzbequistan,,Uzbekistan (a country in Asia),
Vanuatu,,Vanuatu (a country in Oceania),
vascotlahtolli,,Basque language.,
Venezuela,,Venezuela (a country in South America),
Vietnam,,Vietnam (a country in Asia),
xahcalli,,hut.,
xajkal,,hut.,
Xalixco,,Jalisco (a state of Mexico),
xalli,/ʃaːlli/,(Cholula) sand,
xaltomatl,,creeping false holly,
xamitl,,adobe.,
xaxocatl,,guava.,
xaxocotl,,guava.,
xicamatl,,jicama.,
xicohcuitlatl,,wax,
xicohtli,/ʃiːkoʔtɬi/,bumblebee,
xictli,/ˈʃiːktɬi/,(Milpa Alta) Navel,
xihtli,,Navel,
xihtomatl,,Tomato,
xihuitl,,Year,
xinachtli,/ʃinaːtʃtɬi/,"(Amecameca, Cholula and Milpa Alta): seed",
xitomatl,/ʃiː.ˈto.matɬ/,tomato,
xochipalxocotl,,peach,
xochitl,/ʃoːtʃitɬ/,"(Amecameca, Canoa, Cholula, Milpa Alta, Texcoco and",
xocomecatl,,Grapes.,
xoconochtli,,xoconochtle.,
xocotl,/ʃoːkotɬ/,"(Amecameca and Cholula) apple, pear.",
xoctli,,"pot, kettle.",
xohtli,,"pot, kettle.",
xokotl,/ʃokotɬ/,(Tlaxcala) peach,
xokoyol,,clover,
xoloitzcuintli,,Mexican hairless dog.,
xolotl,,a kind of animal.,
xonacatl,,onion.,
xonakatl,,onion.,
xopili,,cockroach.,
xopilij,,cricket.,
xoxoctic,,green.,
xoxohuic,,green.,
xoxokotl,,guava.,
xoxoktik,,(Texcoco and Tlaxcala) green.,
yacacuitlatl,,(Cholula) nasal mucus.,
yacahtli,,(Cholula) nose,
yancuic,/jankʷik/,new,
yankuik,,new,
yaotl,,enemy,
yaoyotl,,war,
yaquitlahtolli,,Yaqui language.,
yauhtli,,pericon,
yauik,,dark blue.,
yecatl,,Wind.,
yecmaitl,,right hand.,
yectli,,right,
yekajtsol,,nose.,
yelotl,,sweet corn.,
Yemen,,Yemen (a country in Asia),
yepatl,,skunk,
yestl,,blood.,
yetl,,bean.,
yexotl,,peas.,
yeyi,,three.,
Yibuti,,Djibouti (a country in Africa),
yoalli,,night,
yohualocelotl,,panther.,
yolcatl,,"Animal, bug.",
yolizmatiliztli,,biology.,
yoliztiliztli,,"(Amecameca) insight, experience.",
yolkatl,,animal,
yoloihni,,friend.,
yoloihniyotl,,friendship.,
yolotl,,"(Amecameca, Cholula, Texcoco and Tlaxcala) heart",
yoloxocotl,,(Amecameca) Strawberry,
yolqui,,"Animal, beast.",
-yotl,[-joːtɬ],"(added to nouns) -ness, -ity, -hood, -ship, -ism, -ry; forms abstract nouns.",
yucatecatl,,"Yucatec, Yucatec people.",
yucatecatlahtolli,,Yucatec Maya language.,
yulcacuacuanyo,,bull,
yulcatl,/ˈjoːɬkat͡ɬ/,Animal.,
zacacintli,,wheat,
zacamiztli,,"wildcat, lynx.",
zacatl,/ˈsakatɬ/,"Dry weeds or grass, especially when used as fodder;",
zacatochin,,volcano rabbit,
zahualli,,fly.,
Zambia,,Zambia (a country in Africa),
zanatl,,zanate,
zapatl,,(Milpa Alta) dwarf,
zapotecatl,,Zapotec,
zapotl,,sapote,
zayolatl,,dragonfly,
zayolin,/saːjoːlin/,fly,
zazanactli,,lung,
zazanilli,,story,
zenca,,forever,
zihuatl,[ˈsiwaːtɬ],Woman.,
Zimbabue,,Zimbabwe (a country in Africa),
zintli,,corn,
zipaktli,,alligator,
zolin,/ˈsoːlin/,quail,
zoquiatl,,puddle.,
zoquitl,/ˈsokitɬ/,mud.,
zoyacapolin,[soː.ja.kaˈpo.lin̥],date (fruit).,
zoyatl,[ˈsoː.jaːtɬ],palm tree,
zozoltic,,old (thing).,
zozomoca,,"to inhale, to aspire.",
zulutlahtolli,,Zulu language.,
