L2_orth,L2_ipa,L2_gloss,L2_etym
ကတ်ပြား,/kaʔpjá/,card,card
ကတ်သလိတ်,/kaʔθəleɪʔ/,croquette,cutlet
ကနခို,/kənəkʰò/,"purging croton, croton oil plant (Croton tiglium);[1]",
ကနေဒါ,/ka̰nèdà/,"Canada (a country in North America), Canadian, ကနေဒါနိုင်ငံ",Canada
ကန့်လန့်ကာ,/kələɡà/,curtain; screen,
ကန်စွန်း,/ɡəzʊ́ɴ/,water spinach,
ကန်ထရိုက်,/kàɴtʰəɹaɪʔ/,contract,contract
ကပ္ပလီပင်လယ်,/kaʔpəlìpɪ̀ɴlɛ̀/,Andaman Sea,
ကပွဲရုံ,/ka̰bwɛ́jòʊɴ/,theatre; concert hall,
ကပ်,,"(Buddhism) kalpa, epoch, catastrophe, calamity, disaster",
ကပ်,,"to approach, to stick, (Buddhism) to offer (reverently),",
ကပ်,,"to approach, to stick, (Buddhism) to offer (reverently),",
ကပ်ကြီးသုံးပါး,/kaʔd͡ʑíθóʊɴbá/,"(Buddhism) three catastrophes, i.e., famine, war, and",
ကပ်စီးနည်း,,Misspelling of ကပ်စေးနှဲ (kapce:hnai:).,
ကပ်ရောဂါ,/kaʔjɔ́ɡà/,(epidemiology) pandemic,
ကဖီး,/kəpʰí/,café,
ကဘီလူး,/ka̰bəlú/,large mullet[1],
ကဘူးလ်,,Kabul (the capital city of Afghanistan),
ကမန်,/ka̰màɴ/,"Kaman, an ethnic group of Myanmar",
ကမ်း,/káɴ/,shore; coast; bank,
ကမ်း,/káɴ/,to pass; to give; to offer,
ကမ်းခြေ,/káɴd͡ʑè/,shore; coast; beach; bank.,
ကယ်လဆီယမ်,/kɛ̀ləsʰìjàɴ/,calcium.,calcium
ကရင်နှစ်သစ်ကူး,/kəjɪ̀ɴ  n̥ɪʔθɪʔkú/,Karen New Year,
ကရစ်ကက်,/kəɹɪʔkɛʔ/,cricket (game),cricket
ကရဝိက်,/kəɹa̰weɪʔ/,(mythology) mythical bird with a melodious voice,
ကရိန်း,/kəɹéɪɴ/,crane (machinery),crane
ကရုဏာ,"/ɡəjṵnà/, /kəɹṵnà/",compassion; sympathy,
ကလပ်,/kəlaʔ/,club,club
ကလမောင်း,/kələmáʊɴ/,pair of scales,
ကလာပ်စည်း,/kəlaʔsí/,(biology) cell,
ကလိုရင်း,/kəlòɹɪ́ɴ/,chlorine,chlorine
ကလီစာ,/kəlìzà/,"tripe; viscera, (colloquial) inner parts (of clock,",
ကလေး,/kʰəlé/,child (son or daughter; minor),
ကဝိ,/kəwḭ/,"man of letters, poet",
ကသည်း,/kəθí/,"Khasi, an ethnic group in Myanmar (Burma)",
ကဿပဘုရား,/kaʔθəpa̰pʰəjá/,"(Buddhism) honorific form of Kassapa, the 27th of 27",
ကာ,/kà/,(weaponry) shield (defensive armor).,
ကာ,/kà/,to block; to shield.,
ကာ,/kà/,(colloquial) while,
ကာ,/kà/,(colloquial) while,
ကာကွယ်ဆေး,/kàɡwɛ̀zé/,"preventive medicine; prophylactic, vaccine",
ကာဂစ်စတန်,/kəɡɪʔsətàɴ/,"Kyrgyzstan, ကာဂစ်စတန်နိုင်ငံ ― kagacca.tannuingngam",Kyrgyzstan
ကာဂျစ္စတန်,/kəd͡ʑɪʔsətàɴ/,"Kyrgyzstan, ကာဂျစ္စတန်နိုင်ငံ ― kagyacca.tannuingngam",Kyrgyzstan
ကာဇက်စတန်,/kàzɛʔsətàɴ/,"Kazakhstan, ကာဇက်စတန်နိုင်ငံ ― kajakca.tannuingngam",Kazakhstan
ကာတာ,/kàtà/,"Qatar, ကာတာနိုင်ငံ ― katanuingngam ― Qatar (country)",Qatar
ကာဗွန်,/kàbʊ̀ɴ/,carbon,
ကာမ,/kàma̰/,passion; desire; lust,
ကာယ,/kəja̰/,(anatomy) body; physique,
ကာယကံ,/kàjəɡàɴ/,(Buddhism) bodily action (one of three types of action,
ကာယပညာ,/kàja̰pa̰ɲà/,physical education,
ကား,/ká/,(informal) car,car
ကားမှတ်တိုင်,/kám̥aʔtàɪɴ/,bus stop,
ကိစ္စမရှိဘူး,/keɪʔsa̰  məʃḭ  bú/,Alternative form of ကိစ္စမရှိပါဘူး (kicca.ma.hri.pabhu:),
ကိတ်,/keɪʔ/,(astrology) the twenty-eighth lunar asterism; though,
ကိတ်,/keɪʔ/,(slang) to be voluptuous; to be full-figured,
ကိတ်,/keɪʔ/,(slang) to be voluptuous; to be full-figured,
ကိတ်ဗာဒီ,/keɪʔbədì/,"Cape Verde (an archipelago and country in West Africa),",Cape Verde
ကိတ်မုန့်,/keɪʔmo̰ʊɴ/,cake,cake
ကိန္နရာ,/kèɪɴnəjà/,"(mythology) kinnara, mythical bird with human head",
ကိန္နရီ,/kèɪɴnəjì/,"(mythology) kinnari, female mythical bird with human",
ကိန်း,/kéɪɴ/,(mathematics) number,
ကိန်း,/kéɪɴ/,"(Buddhism) to enshrine (of a holy object), (Buddhism,",
ကိမိလဗေဒ,/kḭmḭla̰bèda̰/,entomology,
ကိရိယာ,/kəɹḭjà/,"tool, instrument, implement",
ကိလေသာ,/kḭlèθà/,"(Buddhism) klesha, defilement; passion; lust",
ကို,,"(honorific) Form of address for younger men, ကို ဇေယျာ",
ကို,,"indicates a direct or indirect object, ကင်မရာကို ခပ်ဝေးဝေးမှာ",
ကို,,"to (indicating a destination), in, at, ဘယ်တုန်းက ဒီမြို့ကို",
ကို,,"indicates a direct or indirect object, ကင်မရာကို ခပ်ဝေးဝေးမှာ",
ကို,,"to (indicating a destination), in, at, ဘယ်တုန်းက ဒီမြို့ကို",
ကိုကာကိုလာ,/kòkàkòlà/,Coca-Cola,
ကိုက်,/kaɪʔ/,bite,
ကိုက်လန်,/kaɪʔlàɴ/,kailan,
ကိုင်,/kàɪɴ/,"to hold (grasp)
...ကိုလက်တွင်ကိုင် ― ...kuilaktwangkuing ― to hold something in [one's] hand",
ကိုင်ရို,/kàɪɴjò/,"Cairo (the capital city of Egypt)
ကိုင်ရိုမြို့ ― kuing-ruimrui. ― Cairo city",
ကိုဆိုဗို,/kòsʰòbò/,Kosovo (partly-recognized country in Southeast Europe),Kosovo
ကိုပင်ဟေဂင်,/kòpɪ̀ɴhèɡɪ̀ɴ/,Copenhagen (the capital and largest city of Denmark),
ကိုဘော့,/kòbɔ̰/,cobalt,
ကိုမိုရို,/kòmòɹò/,"Comoros
ကိုမိုရိုနိုင်ငံ ― kuimuiruinuingngam ― Comoros (country)",
ကိုယ့်ဥမှဥထင်,/ko̰jʔṵm̥a̰ʔṵtʰɪ̀ɴ/,to recognize only one's offspring as one's own,
ကိုယ်,/kò/,(anatomy) body; torso,
ကိုယ်,/kò/,I; me,
ကိုယ်စားလှယ်,/kòjzəl̥ɛ̀/,representative; agent; proxy,
ကိုယ်လုပ်တော်,/kòloʊʔtɔ̀/,"personal attendant to a king or queen, lesser companion",
ကိုယ်ဝန်,/kòjwʊ̀ɴ/,pregnancy,
ကိုယ်ဝန်ဆောင်,/kòjwʊ̀ɴsʰàʊɴ/,to become pregnant,
ကိုယ်ဝန်ရှိ,/kòjwʊ̀ɴʃḭ/,to become pregnant,
ကိုရမ်ကျမ်း,/kòɹàɴt͡ɕáɴ/,Qur'an,
ကိုရီးယား,/kòɹíjá/,"Korea, Korean, ကိုရီးယားနိုင်ငံ ― kuiri:ya:nuingngam",Korea
ကိုလိုနီ,/kòlònì/,colony,colony
ကိုလိုနီ,/kòlònì/,colonial,colony
ကိုလံဘီယာ,/kòlàɴbìjà/,"Colombia (a country in South America), ကိုလံဘီယာနိုင်ငံ",Colombia
ကိုး,/kó/,nine,
ကိုး,/kó/,"to trust in, rely on, Synonyms: ဆည်းကပ် (hcany:kap),",
ကိုး,/kó/,"to trust in, rely on, Synonyms: ဆည်းကပ် (hcany:kap),",
ကိုးကန့်,/kóɡa̰ɴ/,"Kokang (region in the northern part of Shan State,",
ကိုးလ,/kóla̰/,(colloquial) September (used in the context of stating,
ကီလိုဂရမ်,/kìlòɡəɹàɴ/,kilogram,kilogram
ကီလိုမီတာ,/kìlòmìtà/,kilometre,
ကီးမား,/kímá/,"keema; mincemeat, usually lamb or chicken",
ကီးယက်,/kíjɛʔ/,"Kiev (the capital city of Ukraine)
ကီးယက်မြို့ ― ki:yakmrui. ― the city of Kiev",
ကုဋေ,/ɡədè/,ten million,
ကုတ်,/koʊʔ/,to scratch (rub a surface with a sharp object),
ကုတ်,/koʊʔ/,to lever,
ကုတ်,/koʊʔ/,lever,
ကုတ်,/koʊʔ/,coat,coat
ကုတ်,/koʊʔ/,to lever,coat
ကုတ်,/koʊʔ/,lever,coat
ကုတ်,/koʊʔ/,coat,coat
ကုတ်,/koʊʔ/,coat,coat
ကုတ်ဟီးနာ,/koʊʔhínà/,"(dated, medicine) asthma",
ကုန်,/kòʊɴ/,goods; merchandise,
ကုန်,/kòʊɴ/,"to run out (come to an end), be used up",
ကုန်,/kòʊɴ/,"all
စာမေးပွဲ ကျကုန်တာဘဲcame:pwai: kya.kuntabhai:They all failed the exam.",
ကုန်ကား,/kòʊɴɡá/,"truck, lorry",
ကုန်ကုန်,/kòʊɴɡòʊɴ/,once and for all,
ကုန်စည်,/kòʊɴzì/,goods; merchandise,
ကုန်တင်ကား,/kòʊɴdɪ̀ɴɡá/,"truck, lorry",
ကုန်ပစ္စည်း,/kòʊɴpɪʔsí/,"commodity, goods",
ကုန်သည်,/kòʊɴðè/,trader; merchant,
ကုန်း,/kóʊɴ/,land,
ကုန်း,/kóʊɴ/,to bend,
ကုန်းနှီး,/kóʊɴn̥í/,saddle,
ကုန်းဘောင်,/kóʊɴbàʊɴ/,"Konbaung, the name of a Burmese kingdom and dynasty",
ကုန်းဘောင်ကြီး,/kóʊɴbàʊɴd͡ʑí/,kung pao chicken,
ကုဗ,/kṵba̰/,(geometry) cube,cube
ကုမ္ပဏီ,/kòʊɴpənì/,"company, firm",company
ကုလသမဂ္ဂ,/kṵla̰θa̰mɛʔɡa̰/,United Nations,
ကုလား,/kəlá/,"Indians and persons of South Asian ancestry, (slang,",
ကုလားထိုင်,/kələtʰàɪɴ/,chair,
ကုလားနို့,/kələno̰/,(clothing) pendulous appendages on the traditional,
ကုလားပဲ,/kələpɛ́/,chickpea,
ကုလားဖြူ,/kələpʰjù/,(dated) Caucasian; white person,
ကုလားအုတ်,/kələʔoʊʔ/,camel,
ကုသိုလ်,"/kṵθò/, /kṵðò/","merit, virtuous action",
ကုသိုလ်ကံ,/kṵðòɡàɴ/,"(Buddhism) karma, one's fortune or luck",
ကုသိုလ်ရှင်,"/kṵθòʃɪ̀ɴ/, /kṵðòʃɪ̀ɴ/",donor,
ကုံကုမံ,/ɡòʊɴɡəmàɴ/,saffron,
ကူ,/kù/,"to help, to aid",
ကူကလပ်ကလန်,/kù  kəlaʔ  kəlàɴ/,Ku Klux Klan,
ကူညီ,/kùɲì/,to help,
ကူဖီ,/kùpʰì/,"kulfi, a popular flavoured frozen ice cream dessert",
ကူလီ,/kùlì/,coolie,
ကူဝိတ်,/kùweɪʔ/,"Kuwait, ကူဝိတ်နိုင်ငံ ― kuwitnuingngam ― Kuwait (country)",Kuwait
ကူး,/kú/,to cross,
ကူးစက်ရောဂါ,/kúzɛʔjɔ́ɡà/,(medicine) infectious disease,
ကူးတို့,/ɡədo̰/,ferry,
ကူးတို့ဆိပ်,/ɡədo̰zeɪʔ/,ferry,
ကူးပြောင်း,/kúpjáʊɴ/,to move; to shift,
ကေ,/kè/,hair,
ကေ,/kè/,A female given name from Pali,
ကေတုမဒီ,/kètṵmədì/,(~မြို့) (historical) Taungoo (a historical name of,
ကေသ,/kèθa̰/,A female given name from Pali,
ကေသာ,/kèθà/,(poetic) hair,
ကော,/kɔ́/,"and what about? (used to apply an already asked question to a new topic)
ခင်ဗျားကော ဘားလူမျိုးလဲhkangbya:kau: bha:lu-myui:lai:And where are you from? (after already answering the same question about oneself)",
ကောက်,/kaʊʔ/,"rice (Japonica), paddy",
ကောက်ညှင်း,/kaʊʔɲ̊ɪ́ɴ/,glutinous rice,
ကောက်ညှင်းပေါင်း,/kaʊʔɲ̊ɪ́ɴbáʊɴ/,steamed glutinous rice,
ကောင်ငယ်,/kàʊɴŋɛ̀/,(dialect) Myeik form of ကောင်လေး (kaungle:),
ကောင်စစ်ဝန်,"/kàʊɴsɪʔwʊ̀ɴ/, /kàʊɴsɪʔwɪ̀ɴ/",consul,consul
ကောင်စစ်ဝန်ရုံး,/kàʊɴsɪʔwʊ̀ɴjóʊɴ/,consulate,
ကောင်စီ,/kàʊɴsì/,council,council
ကောင်တာ,/kàʊɴtà/,counter (in a bank or a shop),counter
ကောင်း,/káʊɴ/,good,
ကောင်း,/káʊɴ/,A unisex given name,
ကောင်းကင်,/káʊɴɡɪ̀ɴ/,sky,
ကောင်းကင်ကြိုး,/káʊɴɡɪ̀ɴd͡ʑó/,"aerial, antenna",
ကောင်းကင်တမန်,/káʊɴɡɪ̀ɴtəmàɴ/,(religion) angel,
ကောင်းကင်ဘုံ,/káʊɴɡɪ̀ɴbòʊɴ/,(Christianity) heaven; paradise,
ကောင်းကောင်း,/káʊɴɡáʊɴ/,well (accurately; competently),
ကောဏဂုံ,/kɔ́nəɡòʊɴ/,"(Buddhism) Koṇāgamana, the 26th of 27 named Buddhas",
ကောဏဂုံဘုရား,/kɔ́nəɡòʊɴpʰəjá/,"(Buddhism) honorific form of Koṇāgamana, the 26th of",
ကောဏ္ဍည,/kɔ̀ndəɲa̰/,"(Buddhism) Koṇḍañña, the 5th of 27 named Buddhas immediately",
ကောဏ္ဍညဘုရား,/kɔ̀ndəɲa̰pʰəjá/,"(Buddhism) honorific form of Koṇḍañña, the 5th of 27",
ကောလာဟလ,/kɔ́làha̰la̰/,"proclamation of impending event, rumour",
ကောလိပ်,/kɔ́leɪʔ/,college,college
ကောလိသိန်,/kɔ́lḭθèɪɴ/,ginseng,
ကော့စတာရီကာ,/kɔ̰sətàɹìkà/,"Costa Rica (a country in Central America), ကော့စတာရီကာနိုင်ငံ",Costa Rica
ကော်,/kɔ̀/,"glue; gum; paste, synthetic material such as celluloid,",
ကော်,/kɔ̀/,"to lever up, (slang, figuratively) to make a lucky",
ကော်ဇော,/kɔ̀zɔ́/,carpet,
ကော်တွန်,/kɔ̀tʊ̀ɴ/,cotton,cotton
ကော်ပီ,/kɔ̀pì/,copy,copy
ကော်ပီစာအုပ်,/kɔ̀pìsàʔoʊʔ/,copybook; exercise book,
ကော်ပြန့်,/kɔ̀pja̰ɴ/,egg roll; popiah,
ကော်ပြန့်ကြော်,/kɔ̀pja̰ɴd͡ʑɔ̀/,fried egg roll,
ကော်ပြန့်စိမ်း,/kɔ̀pja̰ɴzéɪɴ/,spring roll; popiah,
ကော်ဖီ,/kɔ̀pʰì/,coffee,coffee
ကော်မတီ,/kɔ̀mətì/,committee,committee
ကော်ရည်ခေါက်ဆွဲ,/kɔ̀jìkʰaʊʔsʰwɛ́/,"lor mee, noodles cooked in a starched gravy",
ကော်လာ,/kɔ̀là/,(clothing) collar,collar
ကဲ့,/kɛ̰/,"Alternative form of ရဲ့ (rai.), used after a syllable ending in /ʔ/",
ကံ,/kàɴ/,"(Buddhism) karma (the sum total of a person's actions,",
ကံကြမ္မာ,/kàɴt͡ɕəmà/,"(Buddhism) karma, one's fortune or luck",
ကံသုံးပါး,/kàɴθóʊɴbá/,"(Buddhism) three types of action (karma), i.e., deeds,",
ကံ့ကူတံ,/ka̰ɴɡùdàɴ/,pencil.,
ကံ့ကော်,/ɡa̰ɴɡɔ̀/,"Indian rose chestnut, Ceylon ironwood (Mesua ferrea)[1]",
ကျ,/t͡ɕa̰/,to fall (move to a lower position under the effect,
ကျက်သရေ,/t͡ɕɛʔθəjè/,"grace, glory, nobility, honor",
ကျင်ကြီး,/t͡ɕɪ̀ɴd͡ʑí/,feces,
ကျင်ချောင်း,/t͡ɕɪ̀ɴt͡ɕʰáʊɴ/,(anatomy) penis,
ကျင်စွယ်,/t͡ɕɪ̀ɴzwɛ̀/,moustache,
ကျဉ်း,/t͡ɕɪ́ɴ/,narrow,
ကျဉ်း,/t͡ɕɪ́ɴ/,(mathematics) to cancel out,
ကျဉ်းကျပ်,/t͡ɕɪ́ɴt͡ɕaʔ/,narrow,
ကျည်,/t͡ɕì/,bamboo tube used as a container,
ကျည်ကပ်,/t͡ɕìɡaʔ/,magazine,
ကျည်ဖူး,/t͡ɕìbú/,bullet,
ကျနော်,/t͡ɕənɔ̀/,"(men's speech) I, me (colloquial polite, used by males)",
ကျန်,/t͡ɕàɴ/,to remain; to be left behind,
ကျန်း,/t͡ɕáɴ/,hardy,
ကျန်းမာရေး,/t͡ɕáɴmàjé/,health; wellbeing,
ကျပ်,/t͡ɕaʔ/,"kyat (official currency of Burma), tical[1]",
ကျပ်,/t͡ɕaʔ/,"(to be) tight (pushed or pulled together)[1], Antonym:",
ကျပ်,/t͡ɕaʔ/,"a kind of basket carried by mendicants, ascetics and",
ကျပ်,/t͡ɕaʔ/,"scrofula, king's evil[1]",
ကျပ်,/t͡ɕaʔ/,"perforated leather used in weaving strips of cloth[1],",
ကျပ်,/t͡ɕaʔ/,to put into and twirl or twist (as a feather or stick,
ကျပ်,/t͡ɕaʔ/,"(not used assertively) intermediate[1], တိုင်းကျပ်",
ကျပ်,/t͡ɕaʔ/,"used in the following compositions[1], ကျပ်ခိုး (kyaphkui:,",
ကျပ်,/t͡ɕaʔ/,(not used singly) to make tight by binding[1],
ကျပ်,/t͡ɕaʔ/,"(to be) tight (pushed or pulled together)[1], Antonym:",
ကျပ်,/t͡ɕaʔ/,"a kind of basket carried by mendicants, ascetics and",
ကျပ်,/t͡ɕaʔ/,"scrofula, king's evil[1]",
ကျပ်,/t͡ɕaʔ/,"perforated leather used in weaving strips of cloth[1],",
ကျပ်,/t͡ɕaʔ/,to put into and twirl or twist (as a feather or stick,
ကျပ်,/t͡ɕaʔ/,"(not used assertively) intermediate[1], တိုင်းကျပ်",
ကျပ်,/t͡ɕaʔ/,"used in the following compositions[1], ကျပ်ခိုး (kyaphkui:,",
ကျပ်,/t͡ɕaʔ/,(not used singly) to make tight by binding[1],
ကျပ်,/t͡ɕaʔ/,"a kind of basket carried by mendicants, ascetics and",
ကျပ်,/t͡ɕaʔ/,"scrofula, king's evil[1]",
ကျပ်,/t͡ɕaʔ/,"perforated leather used in weaving strips of cloth[1],",
ကျပ်,/t͡ɕaʔ/,to put into and twirl or twist (as a feather or stick,
ကျပ်,/t͡ɕaʔ/,"(not used assertively) intermediate[1], တိုင်းကျပ်",
ကျပ်,/t͡ɕaʔ/,"used in the following compositions[1], ကျပ်ခိုး (kyaphkui:,",
ကျပ်,/t͡ɕaʔ/,(not used singly) to make tight by binding[1],
ကျပ်,/t͡ɕaʔ/,"scrofula, king's evil[1]",
ကျပ်,/t͡ɕaʔ/,"perforated leather used in weaving strips of cloth[1],",
ကျပ်,/t͡ɕaʔ/,to put into and twirl or twist (as a feather or stick,
ကျပ်,/t͡ɕaʔ/,"(not used assertively) intermediate[1], တိုင်းကျပ်",
ကျပ်,/t͡ɕaʔ/,"used in the following compositions[1], ကျပ်ခိုး (kyaphkui:,",
ကျပ်,/t͡ɕaʔ/,(not used singly) to make tight by binding[1],
ကျပ်,/t͡ɕaʔ/,"perforated leather used in weaving strips of cloth[1],",
ကျပ်,/t͡ɕaʔ/,to put into and twirl or twist (as a feather or stick,
ကျပ်,/t͡ɕaʔ/,"(not used assertively) intermediate[1], တိုင်းကျပ်",
ကျပ်,/t͡ɕaʔ/,"used in the following compositions[1], ကျပ်ခိုး (kyaphkui:,",
ကျပ်,/t͡ɕaʔ/,(not used singly) to make tight by binding[1],
ကျပ်,/t͡ɕaʔ/,to put into and twirl or twist (as a feather or stick,
ကျပ်,/t͡ɕaʔ/,"(not used assertively) intermediate[1], တိုင်းကျပ်",
ကျပ်,/t͡ɕaʔ/,"used in the following compositions[1], ကျပ်ခိုး (kyaphkui:,",
ကျပ်,/t͡ɕaʔ/,(not used singly) to make tight by binding[1],
ကျပ်,/t͡ɕaʔ/,"(not used assertively) intermediate[1], တိုင်းကျပ်",
ကျပ်,/t͡ɕaʔ/,"used in the following compositions[1], ကျပ်ခိုး (kyaphkui:,",
ကျပ်,/t͡ɕaʔ/,(not used singly) to make tight by binding[1],
ကျပ်,/t͡ɕaʔ/,"used in the following compositions[1], ကျပ်ခိုး (kyaphkui:,",
ကျပ်,/t͡ɕaʔ/,(not used singly) to make tight by binding[1],
ကျပ်,/t͡ɕaʔ/,(not used singly) to make tight by binding[1],
ကျပ်သား,/t͡ɕaʔθá/,"A Burmese measurement of weight, the tical (kyattha), approximately 16.3293 grams (0.576 ounces).",
ကျမ,/t͡ɕəma̰/,"(women's speech) I, me (colloquial polite, used by",
ကျယ်,/t͡ɕɛ̀/,wide,
ကျယ်ဝန်း,/t͡ɕɛ̀wʊ́ɴ/,wide,
ကျား,/t͡ɕá/,tiger,
ကျား,/t͡ɕá/,"having a pattern, specifically striped or checkered;",
ကျား,/t͡ɕá/,"A transverse stay in the roof of a building., A prop",
ကျား,/t͡ɕá/,"having a pattern, specifically striped or checkered;",
ကျား,/t͡ɕá/,"A transverse stay in the roof of a building., A prop",
ကျား,/t͡ɕá/,"A transverse stay in the roof of a building., A prop",
ကျားကျားလျားလျား,/t͡ɕád͡ʑájájá/,boldly[1],
ကျားမ,/t͡ɕáma̰/,"tigress, she-tiger",
ကျားမျက်လုံး,/t͡ɕámjɛʔlóʊɴ/,bull's-eye lantern[1],
ကျားလက်သည်း,/t͡ɕálɛʔθɛ́/,giant clam (Tridacna gigas)[1],
ကျားလျှာ,/t͡ɕáʃà/,rasp[1],
ကျားသစ်,/t͡ɕəθɪʔ/,leopard,
ကျိန္တလီ,/t͡ɕèɪɴta̰lì/,"(~မြို့) Kyeintali (a town in Rakhine State, Myanmar)",
ကျိန်း,/t͡ɕéɪɴ/,"(Buddhism, honorific, of a monk) to sleep",
ကျို,/t͡ɕò/,"to boil
Synonym: ပြုတ် (prut)",
ကျိုက္ခမီ,/t͡ɕaɪʔkʰəmì/,"(~မြို့) Kyaikkhami (a town in Mon State, Myanmar)",
ကျိုက်ထို,/t͡ɕaɪʔtʰò/,"(~မြို့နယ်) Kyaikto Township (in Mon State, Myanmar)",
ကျိုက်ထီးရိုး,/t͡ɕaɪʔtʰíjó/,(~ဘုရား) Kyaikhtiyo (Buddhist pilgrimage site in Mon,
ကျိုက်မရော,/t͡ɕaɪʔməɹɔ́/,"(~မြို့နယ်) Kyaikmaraw (a town in Mon State, Myanmar)",
ကျိုင်းတုံ,/t͡ɕáɪɴtòʊɴ/,"(historical) Kengtung (former state), (~မြို့) Kengtung",
ကျီ,/t͡ɕì/,granary,
ကျီး,/t͡ɕí/,"crow, raven[1]
Synonym: ကျီးကန်း (kyi:kan:)",
ကျီးကန်း,/t͡ɕíɡáɴ/,"crow, Synonym: ကျီး (kyi:)",
ကျီးအ,/t͡ɕíʔa̰/,(chess) rook,
ကျုပ်,/t͡ɕoʊʔ/,"(informal, fairly polite) I, me (fairly polite)",
ကျုပ်တို့,/t͡ɕoʊʔto̰/,"(informal, colloquial, fairly polite) we, us",
