L2_orth,L2_ipa,L2_gloss,L2_etym
ปรุกปรัก,/pruk.prak/,lightning.,
ปลุกปลัก,/pluk.plak/,lightning.,
ปอฺ,/pɒ/,to roll.,
ปอฺง,/pɒŋ/,window.,
ปา-อืง,/paɨ̯ŋ/,four.,
ปิง,/piŋ/,white.,
ปีดวก,/pi.ɗua̯k/,forest.,
ปี-เอิง,/piə̯ŋ/,tooth.,
ปู,/pu/,thick (extent).,
ปู-อี,/puj/,person.,
เปรฮ,/preh/,spear.,
เประ,/preʔ/,"fruit., betelnut.",
เปรีย,/pria̯/,liquor; alcohol.,
เปลฮ,/pleh/,spear.,
เปละ,/pleʔ/,"fruit., betelnut.",
เปลีย,/plia̯/,liquor; alcohol.,
เป-อู,/pew/,to fly.,
เปิง,/pəŋ/,to shoot.,
เปียง,/pia̯ŋ/,expensive.,
เปือน,/pɨa̯n/,thousand.,
เปือฮ,/pɨa̯h/,bright.,
เปือะ,/pɨaʔ/,father.,
แป,/pɛ/,mango.,
โปง,/poŋ/,bamboo shoot.,
โปฮ,/poh/,to launder (clothes).,
พรัง,/pʰraŋ/,roof.,
พรัญ,/pʰraɲ/,old (not new).,
พลัง,/pʰlaŋ/,roof.,
พวน,/pʰua̯n/,five.,
เพรือ,/pʰrɨa̯/,coconut.,
เพลือ,/pʰlɨa̯/,coconut.,
ฟวน,/fua̯n/,to dance.,
ฟี-เอิก,/fiə̯k/,dark.,
เฟือะ,/fɨa̯ʔ/,monkey.,
มลอง,/m.lɔŋ/,sky.,
มวน,/mua̯n/,pillow.,
มอ,/mɔ/,mountain.,
มอง,/mɔŋ/,to wait.,
มอฺก,/mɒk/,to kill.,
มอฺง,/mɒŋ/,pimple; acne.,
มะ,/maʔ/,mother.,
มัจ,/mac/,good.,
มาซงา-อิ,/ma.s.ŋajˀ/,day (not night).,
มาซเงะ,/ma.s.ŋeʔ/,day (not night).,
มาซแงะ,/ma.s.ŋɛʔ/,day (not night).,
มาซะ,/ma.saʔ/,morning.,
มาซา-อืม,/ma.saɨ̯m/,night.,
มาซา-อูม,/ma.sau̯m/,night.,
มาเซม,/ma.sem/,night.,
มา-อึก,/maɨ̯k/,smoke.,
มา-อือ,/maɨ̯/,silver.,
มา-อืฮ,/maɨ̯h/,nose.,
มา-อู,,silver.,
มา-อู,,to crawl.,
มา-อู,,to crawl.,
มา-อูฮ,/maw̥/,nose.,
มุด,/mut/,to sink.,
เม-อู,,silver.,
เม-อู,,to crawl.,
เม-อู,,to crawl.,
เม-อูฮ,/mew̥/,nose.,
โมง,/moŋ/,gong.,
ยวก,/jua̯k/,to raise; to lift.,
ยวกฮวก,/jua̯k.hua̯k/,to lift up.,
ยิบ,/jip/,to winnow.,
ยึง,/jɨŋ/,to pull.,
ยึด,/jɨt/,to extinguish.,
ยุม,/jum/,to die.,
ยุฮ,/juh/,"to do., to make.",
โยง,/joŋ/,to know.,
โยะ,/joʔ/,to see.,
รัจ,/rac/,grass.,
รึ,/rɨʔ/,big.,
เรฮ,/reh/,spider.,
แรฮ,/rɛh/,root (of a tree).,
โร-อี,/roj/,fly (insect).,
ลอก,/lɔk/,correct; right.,
ลอง,/lɔŋ/,to flow.,
ลอง,/lɔŋ/,black.,
ลอง,/lɔŋ/,black.,
ลอม,/lɔm/,sharp.,
ลอา,/l.ʔa/,two.,
ลอา-อึก,/l.ʔaɨ̯k/,sweat.,
ลอา-อืม,/l.ʔaɨ̯m/,water.,
ลอา-อูม,/l.ʔau̯m/,water.,
ลเอม,/l.ʔem/,water.,
ลโอ-อี,/l.ʔoj/,three.,
ลฮะ,/l.haʔ/,to play.,
ลฮา-อู,/l.haw/,loose (not tight).,
ลัจ,/lac/,grass.,
ลา-อืม,/laɨ̯m/,pus.,
ลา-อูม,/lau̯m/,pus.,
ลี-เอิก,/liə̯k/,to enter.,
ลึ,/lɨʔ/,big.,
เลม,/lem/,pus.,
เลฮ,/leh/,spider.,
เลิจ,/ləc/,pig.,
แลจ,/lɛc/,pig.,
แลฮ,,six.,
แลฮ,,root (of a tree).,
แลฮ,,root (of a tree).,
โล-อี,/loj/,fly (insect).,
วัด,/wat/,to throw.,
เวียก,/wia̯k/,stomach; belly.,
เวือฮ,/wɨa̯h/,wide; broad.,
แว,/wɛ/,trousers.,
อกา-อือ,/ʔ.kaɨ̯/,dust.,
อกา-อู,/ʔ.kaw/,dust.,
อเก-อู,/ʔ.kew/,dust.,
อเกือะ,/ʔ.kɨa̯ʔ/,skinny; thin (body).,
อซัจ,/ʔ.sac/,to wash.,
อเญ,/ʔ.ɲe/,gums (around the teeth).,
อบ̱อม,/ʔ.ᵐbɔm/,mouth.,
อปา-อืง,/ʔ.paɨ̯ŋ/,to bury (corpse).,
อเปะ,/ʔ.peʔ/,clothing.,
อโปะ,/ʔ.poʔ/,pangolin.,
อมอ-อีฮ,/ʔ.mɔj̊/,banana.,
อมา-อิ,/ʔ.majˀ/,sugarcane.,
อมา-อุ,/ʔ.mawˀ/,to dream.,
อเมะ,/ʔ.meʔ/,sugarcane.,
อแมะ,/ʔ.mɛʔ/,sugarcane.,
อโมะ,/ʔ.moʔ/,to dream.,
อเยือ,/ʔ.jɨa̯/,hundred.,
อเลียง,/ʔ.lia̯ŋ/,flour.,
อแลฮ,/ʔ.lɛh/,seven.,
อวด,/ʔua̯t/,to wipe.,
อวน,/ʔua̯n/,some.,
อวู-อี,/ʔ.wuj/,eyebrow.,
อเวีย,/ʔ.wia̯/,tiger.,
อเวือะ,/ʔ.wɨa̯ʔ/,door.,
อัก,/ʔak/,"bow., crossbow.",
อัจ,/ʔac/,to sleep.,
อา-อึบ,/ʔaɨ̯p/,cooked rice.,
อา-อุบ,/ʔau̯p/,cooked rice.,
อี-เอิง,/ʔiə̯ŋ/,"excrement, feces.",
เอบ,/ʔep/,cooked rice.,
เอาะ,/ʔɔʔ/,bamboo.,
เอีย,/ʔia̯/,eye.,
เอียฮ,/ʔia̯h/,to take.,
แอ,/ʔɛ/,chicken.,
ฮงับ,/ŋ̊ap/,to yawn.,
ฮนัม,/n̥am/,blood.,
ฮมอง,/m̥ɔŋ/,to hear.,
ฮมัจ,/m̥ac/,sand.,
ฮมัญ,/m̥aɲ/,fingernail.,
ฮมา-อุ,/m̥awˀ/,lungs.,
ฮลวง,/l̥ua̯ŋ/,tall.,
ฮละ,/l̥aʔ/,leaf.,
ฮลัด,/l̥at/,to be afraid; to be fear.,
ฮลา-อิ,/l̥ajˀ/,rain.,
ฮลา-อึก,/l̥aɨ̯k/,deaf.,
ฮัก,/hak/,skin.,
ฮัจ,/hac/,to scratch (one's body).,
ฮับ,/hap/,to yawn.,
ฮัว,/hua̯/,to vomit.,
ฮา-อึก,/haɨ̯k/,headhair.,
เฮงาะ,/ŋ̊ɔʔ/,paddy rice.,
เฮน-อู,/n̥ew/,to snore.,
เฮละ,/l̥eʔ/,rain.,
เฮลาะ,/l̥ɔʔ/,bark (of a tree).,
เฮลิจ,/l̥əc/,iron.,
เฮ-อี,/hej/,this.,
เฮ-อู,/hew/,to walk.,
เฮาะ,/hɔʔ/,paddy rice.,
เฮิง,/həŋ/,many (having more than one).,
แฮ,/hɛ/,bee.,
แฮลจ,/l̥ɛc/,iron.,
แฮละ,/l̥ɛʔ/,rain.,
โฮมะ,/m̥oʔ/,lungs.,
