L2_orth,L2_ipa,L2_gloss,L2_etym
kuna,,"excrement, faeces, shit",
mara,,hand,
ngapa,,water,
papa,,the sister of one's father; paternal aunt,
thurrhu,,fire,
wanku,,snake,
warrhukathi,,"emu, Dromaius novaehollandiae",
wilparra,,any wheeled vehicle,wheelbarrow
