L2_orth,L2_ipa,L2_gloss,L2_etym
burukinti,,(intransitive) to boil,
dónq,,five,
gurdá,,fence,
isimanna,,brother,
makkán,,three,
noqá,,water,
qaskén,,two,
qaskén-tamars,,eight,
sónqa,,kiss,
tabzá,,seven,
tammá,,ten,
tirá,,(anatomy) liver,
tóoni,,"(human) feces, excrement",
waakí,,cattle,
wókka,,axe,
wóllaq,,one,
zémma,,morning,
ʔoydí,,four,
