L2_orth,L2_ipa,L2_gloss,L2_etym
ang,,I,
bda,,"elder brother
ani bda ― my elder brother",
buma,,a mother,
bupa,,a father,
di,,water,
ja,,foot,
ning,,"you, ning noha thangma.You will go home.",
no,,home,
rong,,color,
se,,one,
thang,,to go,
