L2_orth,L2_ipa,L2_gloss,L2_etym
K@Side-PalmDown,,the letter P,
K@Side-PalmForward,,the letter K,
𝠁𝪜,,the letter D,
𝠎𝪜,,the letter V,
𝠕𝪜,,The letter U,
𝠕𝪜𝤫𝪤,,the letter Ü,
𝡇𝪜,,the letter B,
𝡊𝪜,,the letter E,
𝡌𝪜,,the trigraph SCH,
𝡭𝪛,,the letter C,
𝡶𝪛𝤫𝪤,,the letter Ö,
𝢇𝪜,,the letter W,
𝢚𝪜,,the letter Y,
𝣜𝪜,,the letter L,
𝣷𝪜,,the letter A,
𝣷𝪜𝤫𝪤,,the letter Ä,
𝤃𝪜,,the letter S,
𝤃𝪜𝤫𝪤,,the letter ß,
