L2_orth,L2_ipa,L2_gloss,L2_etym
topi,,penis,
tsekolo,,rattle,
tsemo'ye,,vulture,
tsenemo,,chameleon,
tsenewa,,"clear, bright",
tsepe'ta,,barbecue,
tswali,,thunder,
tu'lu,,"chest, breast",
tuki,,"dung, manure",
tulo,,parrot,
tusna,,back,
tus̈huli,,fox,
u'ti,,I,
unijsa,,water,
upa'saknanisti,,nausea,
usma'chachi,,song,
wa'ni,,tomorrow,
waka,,cow,
wakcha,,orphan,
wala,,bullet,
walali,,dolphin,
wapori,,boat,
warato,,"cheap, inexpensive",
waso,,(drinking) glass,
wata,,year,
wela,,sail,
wentana,,window,
yajkana,,under(neath),
yajtikini,,"after, behind",
yakameleste,,slow,
yakatijkac̈hopi,,footstep,
yaple'ti,,lightning,
yawa,,point; tip,
yeepachajpi,,gorge,
yeewa,,difficult,
yelna,,man,
yishla,,island,
yis̈hna,,line,
yosi,,God,
