L2_orth,L2_ipa,L2_gloss,L2_etym
at̲s̲’aahnuu,,"bee, wasp",
chuu,/t͡ʃu/,water,
ch’ǫne,,coyote,
dachin,,tree,
dasdléé,,squirrel,
dleye,,grizzly bear,
dlwęą,,mouse,
ghaje,,goose,
hadaa,,moose,
hatl’ediięzaa,,moon,
jige,,earth,
k'at,,willow,
kwą,,house,
lhuuge,,fish,
męge,,lake,
nǫdaa,,lynx,
nǫjuuz̲e,,snake,
nǫzę,,skunk,
taadle,,mink,
tlez̲e,,sand,
t̲s̲e,,mountain,
yaatune,,deer,
z̲ez̲uulh,,elk,
ęlaaʔ,,"hand, finger",
