ID,Form,IPA,Gloss,Language_ID
0,luku-loku,,uncertainly,0
1,matanga,,leg (of a human being),0
2,matouh,,ear,0
3,mbuea,,To be busy doing something,0
4,miyo,,egg (foodstuff),0
5,molana,,woman,0
6,moleli,,food,0
7,moshiho,,"sickness, poor health condition.",0
8,munainah,,husband,0
9,ngondu,,unreasonable,0
10,onee,,where,0
11,shuosha,,To wash,0
