ID,Form,IPA,Gloss,Language_ID
0,њаӈња,,sky,0
1,њуӈу,,six,0
2,њӯктэ,,hair,0
3,њӯтэ,,"pitch, resin",0
4,а̄нта,/aːnta/,woman,0
5,абуға,,father,0
6,адʼау,,twins,0
7,аикта,,fir,0
8,амба,,tiger,0
9,асаса,/aɕaɕa/,thank you,0
10,аӈма,,mouth,0
11,бакана,,one-year-old bear cub,0
12,би,/bi/,I (personal pronoun),0
13,боко,,colour,0
14,бу,/bu/,"first-person plular exclusive, nominative case: we",0
15,вайи,,"twenty, 20",0
16,ваӈба,,tortoise,0
17,гау,,push pole,0
18,гиусэ,,roe deer,0
19,гуэсэ,,pike (fish),0
20,гэгбэӈку,,berry,0
21,гэптэ,,butterfly,0
22,дава,,Siberian salmon,0
23,догбо,,night,0
24,дуэктэ,,black birch,0
25,дуӈмалиғи,,blue,0
26,дэуӡэ,,string bean,0
27,иги,,tail,0
28,игомпо,,bird cherry,0
29,инʼаи,,dog,0
30,иӈамукта,,cloudberry (fruit),0
31,иӈофо,,bird cherry,0
32,йа̄ндаса,,badger,0
33,йэхэ,,"song, singing",0
34,ка̄са,,sea eagle,0
35,кава,,a traditional bark house,0
36,касанʒига,,puppy,0
37,кофолокто,,fir,0
38,кути,,tiger,0
39,куӈка,,cedar,0
40,ло̄,,sword,0
41,лоғосо,,stag,0
42,мафа,/maɸa/,"old man, grandfather, bear",0
43,минти,/minti/,"first-person plular inclusive, nominative case: we",0
44,миӈга,,"thousand, 1000",0
45,мо̄,,"tree, wood",0
46,мо̄тэли,,boreal owl,0
47,могдохоли,,maple,0
48,моно,,maple,0
49,мохо,,cup,0
50,нада,,seven,0
51,наму,/namu/,sea,0
52,нэӈу,,younger sibling,0
53,нӣ,,man,0
54,о̄нʒигэ,,small deer,0
55,олохо,,fish,0
56,олоӈко,,oak,0
57,палиғи,,black,0
58,пауʒа,,roe deer,0
59,сакта,,willow,0
60,самикта,,eyelashes,0
61,си,/si/,"second-person singular, nominative case: you, thou",0
62,ситэ,,child,0
63,сул’аи,,fox,0
64,сэмту,,rust,0
65,сӯ,,sun,0
66,таӈгу,,"100, hundred",0
67,туӈа,,five,0
68,тэлуӈу,,"story, legend",0
69,угбэ,,river rapid,0
70,угда,/uɡda/,boat,0
71,Удиэ,,Udege language,0
72,ули,/uli/,water,0
73,улигдиг’а,,nice,0
74,хаӈус’а,,shallow,0
75,хокто,,trail,0
76,холиғи,,yellow,0
77,хото,,town,0
78,хулалиғи,,red,0
79,хулу,,aspen,0
80,хулугда,,aspen,0
81,хуӈналиғи,,grey,0
82,хэму,,lip,0
83,чуʼаи,,bird cherry,0
84,эигдэ,,linden,0
85,этуӈгиэ,,chipmunk,0
86,ӈич’а,,small,0
87,ӡакпу,,eight,0
88,ӡакта,,porridge,0
89,ӡима,,visit,0
90,ӡогӡо,,"beak, bill",0
91,ӡоло,,stone,0
92,ӡугди,,house,0
93,ӡугу,,otter,0
94,ӡуоӡэ,,table,0
95,ӡуғэ,,ice,0
96,ӡэли,,bull trout,0
