ID,Form,IPA,Gloss,Language_ID
46,hu'ul,,maternal grandmother,0
47,humuk,,Alternative form of humutk,0
48,humutk,,nine,0
49,je'e,,mother,0
50,juhki,,Saxton/Saxton spelling of ju꞉kĭ,0
51,juḍum,,bear,0
52,ju꞉kĭ,,rain,0
53,kahio,,(anatomy) leg,0
54,kaviyu,,Alternative form of kawiyu,0
55,kawiyu,,horse,0
56,ka꞉k,,paternal grandmother,0
57,kehk,,Saxton/Saxton spelling of ke꞉k,0
58,keːk,/kʌːk/,"to stand, to be in place",0
59,ke꞉k,,to stand,0
60,kiː,,"house
O’odham Ap’edag Ki:People's Wellness House",0
61,ki꞉,,house,0
62,kohsh,,Saxton/Saxton form of koːṣ (“to sleep”),0
63,koːṣ,/koːʂ/,to sleep,0
64,ko꞉ba,,drinking glass,0
65,lial,,"a bit (an eighth of a dollar), money",0
66,lulsi,,Alternative form of lu꞉lsi,0
67,luʼu,,grandmother,0
68,lu꞉lsi,,"confectionery, candy",0
69,lu꞉nas,,Monday,0
70,mashath,,"Saxton/Saxton spelling of maṣad (“moon, month”)",0
71,maṣad,/maʂad/,moon,0
72,ma꞉k,,(ditransitive) give,0
73,meḍ,,run,0
74,mihstol,,Alternative form of mi꞉stol,0
75,minu꞉to,,minute,0
76,mi꞉stol,,cat,0
77,mo'o,,head,0
78,mu'i,,"many, much, a lot",0
79,mu꞉sigo,,music,0
80,nahk,,Alternative form of na꞉k,0
81,nanakmel,,a bat (small flying mammal),0
82,na꞉k,,ear,0
83,o,,future tense marker: will; going to.,0
84,O'odham,[ˈɔʔɔd̪ɦam],An O'odham person,0
85,O'odham,[ˈɔʔɔd̪ɦam],"an individual, a person
Tohono O'odham - People of the Desert
Akimel O'odham - People of the River",0
86,O'odham,[ˈɔʔɔd̪ɦam],of the O'odham people,0
87,o꞉g,,father,0
88,o꞉la,,hour,0
89,pahtho,,Saxton spelling of pa꞉do,0
90,papatho,,Saxton/Saxton spelling of papado,0
91,pa꞉do,,duck,0
92,pi'a,,no,0
93,s-cuk,,"black, dark",0
94,shoak,,Saxton/Saxton & Akimel O'odham spelling of ṣoak (“to cry”),0
95,shuhthagi,,Saxton/Saxton spelling of ṣu꞉dagĭ,0
96,sibiyo,,hoe (agricultural tool),0
97,tako,,yesterday,0
98,tash,,Saxton/Saxton & Akimel O'odham spelling of taṣ,0
99,taṣ,,sun,0
100,thahk,,Saxton spelling of da꞉k,0
101,toki,,cotton,0
102,to꞉bĭ,,cottontail,0
103,uhs,,Saxton/Saxton form of ʼu꞉s (“tree”),0
104,uvĭ,,Alternative form of uwĭ,0
105,uwĭ,,"woman, female",0
106,vaik,,Alternative form of waik,0
107,vakial,,Alternative form of wakial,0
108,vestmahm,,Alternative form of westma꞉m,0
109,vevak,,Alternative form of wewak,0
110,vevekam,,Alternative form of wewak,0
111,vevk,,Alternative form of wewak,0
112,vosk,,Alternative form of wosk,0
113,waik,,three,0
114,wakial,,cowboy,0
115,westma꞉m,,ten,0
116,wewa'ak,,Alternative form of wewak,0
117,wewak,,seven,0
118,wosk,,paternal grandfather,0
119,ñeok,,"speak, talk",0
120,ñiok,,language,0
121,ʼaʼan,,wing,0
122,ʼa꞉li,,"baby, child, kid",0
123,ʼoʼohana,,"letter, book",0
124,ʼo꞉ṣaḍ,,jaguar (Panthera onca),0
125,ʼu꞉s,/ʔuːs/,"tree, wood",0
126,ṣawoñ,,soap,0
127,ṣoak,/ʂoak/,to cry,0
128,ṣu꞉dagĭ,,water,0
