ID,Form,IPA,Gloss,Language_ID
0,blatho,,(Orkney) buttermilk,0
1,blødfrind,,kinsman,0
2,brau,,(Shetland) bread,0
3,brennja,,fire,0
4,brow,,(Orkney) bread,0
5,brøsk,,gristle,0
6,bånnj,,child,0
7,bånnjdom,,childhood,0
8,chaldro,,oystercatcher,0
9,Chimeri,,"(religion) heaven, 1879, George Low and Joseph Anderson,",0
10,dagaljus,,daylight,0
11,dagh,,day,0
12,dolsket,,"foolish, half-witted",0
13,drog,,"gnome, troll",0
14,dvimmsa,,"to dwindle, diminish",0
15,dørkalig,,"usable, serviceable",0
16,efterkast,,afterclap,0
17,eg,,I (first-person singular personal pronoun),0
18,entig,,obedient,0
19,favor,,(Orkney) our father,0
20,flingset,,"giddy, wild",0
21,floraskit,,unsuccessful work,0
22,folekar,,"folk, people",0
23,forkop,,lawman's salary,0
24,fru,,"woman, wife",0
25,frøtt,,"sooth-saying, superstitious belief, customs and spells,",0
26,fugl,,bird,0
27,fungli,,generous,0
28,futra,,to check,0
29,fy,,"(Shetland) father, c. 17th century, Hildina (source),",0
30,fyre,,four,0
31,fúa,,"she-fox, vixen",0
32,gart,,"enclosed uncultivated patch of land, farm",0
33,granderi,,"witchcraft, sorcery",0
34,grandori,,septennial court,0
35,grøn,,green,0
36,hallj,,"rock, stone",0
37,hallj,,inclination (of a heavy boat),0
38,hallj,,inclination (of a heavy boat),0
39,harikel,,"remnant, fragment",0
40,havr,,oats,0
41,helljakrøs,,churchyard,0
42,hvid,,white,0
43,illbyrstet,,angry,0
44,illgru,,to suspect,0
45,illlukket,,unfortunate,0
46,illveder,,bad weather,0
47,jasp,,"smart, active, eager",0
48,jeder,,"venom, poison",0
49,kapsvivla,,to capsize,0
50,kingsa,,to quarrel,0
51,kinnpuster,,cheek-muscle,0
52,kirka,,church,0
53,kokkeluri,,daisy,0
54,kransi,,coral,0
55,kroinjta,,to whimper or complain,0
56,kråkling,,small mussel,0
57,kårr,,"small, lively, cheerful, quick",0
58,landskyld,,land-rent,0
59,lyv,,(Orkney) to lead,0
60,magerlos,,"powerless, without substance",0
61,mammgollja,,godmother,0
62,mann,,"man, married man, master of the house",0
63,mannferdig,,marriageable,0
64,marul,,angler,0
65,mergi,,marrow,0
66,moinjdi,,"feeling, sensation",0
67,måni,,moon,0
68,namngeden,,"well-known, famous",0
69,naver,,auger,0
70,numskoljt,,"numskull, stupid fellow",0
71,okenli,,"often, frequently",0
72,ombod,,"factorship, vicar's tithe",0
73,onjdelokk,,"accident, misfortune
dað er onjdelokk falljen uppå de: they've met with an accident.",0
74,overgengen,,"imperious, tyrannical",0
75,pilk,,little child,0
76,ranselmann,,investigator,0
77,ransla,,"to ransack, to search a house in order to find stolen",0
78,rummelhaljd,,"muddle, confusion.",0
79,sildin,,(Foula Shetland) herring,0
80,sta,,"domicile, farm",0
81,stur,,"big, tall",0
82,suma,,"to swim, float",0
83,suselmann,,estate-agent,0
84,svart,,black,0
85,tana,,"to stretch, extend",0
86,tilvid,,substitute,0
87,tinna,,"to pick, pluck",0
88,tjug,,thigh,0
89,trettin,,thirteen,0
90,trir,,three,0
91,trå,,"desire, great longing, a place where profit may be",0
92,trå,,"to have a great desire for, to long for",0
93,tråð,,thread,0
94,trøni,,"muzzle, snout",0
95,tum,,thumb,0
96,tåisti,,"black guillemot, tystie",0
97,tøm,,empty,0
98,ukonn,,unknown,0
99,ulet,,"a peevish person, a quiet, gentle and lonely person",0
100,umkast,,"change, alternation",0
101,umond,,"slight feeling, sensation",0
102,undalig,,"strange, queer",0
103,ungadreng,,a young unmarried man,0
104,uskepta,,progress,0
105,uterlig,,outer,0
106,utgeng,,"departure, exit, end, termination",0
107,utlandisk,,"foreign, ugly, repulsive-looking",0
108,vakhus,,watchhouse,0
109,vanførdig,,"infirm, unable",0
110,vanvirdig,,worthless,0
111,versmoja,,sister-in-law,0
112,vrildin,,"(Shetland) the earth, Synonym: (Orkney) yurn",0
113,vus,,us (first-person personal plural pronoun),0
114,vyvdet,,wind-dried,0
115,vålmenning,,a common,0
116,vår,,"spring, digging of the soil in spring",0
117,ye,,(Orkney) not,0
118,yurn,,"(Orkney) the earth, Synonym: (Shetland) vrildin",0
119,ønjd,,"corner, nook",0
120,aftercast,,,1
121,kirkja,,,1
