ID,Form,IPA,Gloss,Language_ID
0,А,,"The first letter of the Northern Yukaghir alphabet, written in the Cyrillic script.",0
1,адуо,,son,0
2,амаа,,father,0
3,аруу,,language,0
4,вадул,/wäˈdul/,Yukaghir,0
5,вальҕрамкруонь,,nine,0
6,ванар,,"(anatomy) tongue, language, speech, gossip",0
7,илэ,/ile/,reindeer,0
8,имдальдьань,,five,0
9,йабал,,death,0
10,йалаклань,,four,0
11,йалуонь,,three,0
12,йалҕил,/jalˈʁil/,lake,0
13,йоссомэ,,"autumn, fall (season)",0
14,йоходилэ,,horse,0
15,йуөдии,,(anatomy) eye,0
16,йэрпэйэ,,sun,0
17,кийуонь,,two,0
18,киндьэ,,moon,0
19,кунальань,,ten,0
20,көдьэ,,"worm, insect, bug, ant, bee",0
21,көдэ,,"man, person, human being",0
22,лавйэ,,water,0
23,лачил,,fire,0
24,лэвэймэ,,summer (season),0
25,маалайлаклань,,eight,0
26,маалайлань,,six,0
27,маархуонь,,one,0
28,мархиль,,girl,0
29,моҥо,,hat,0
30,муридьэ,,needle,0
31,пайпэ,,woman,0
32,паҕадьиидиэчии,,star,0
33,паҕадьиидэкуу,,star,0
34,пускийань,,seven,0
35,тивэҥ,/tiweŋ/,rain,0
36,угурчэ,,(anatomy) foot,0
37,хайль,,stone,0
38,хандьэ,,winter (season),0
39,хуруул,,sky,0
40,чалдьэ,,(anatomy) hand,0
41,чиэмэ,,blood,0
42,чуоҕаймэ,,spring (season),0
43,эдьил,,life,0
44,элмонньэл,/elmonɲɲel/,"quiet, silence",0
45,эмул,/eˈmul/,"island, isle",0
46,эньиэ,,mother,0
