ID,Form,IPA,Gloss,Language_ID
0,กอน,,child.,0
1,ก็อฮ,,grass.,0
2,กะซัง,,tooth.,0
3,กา,,chicken,0
4,ก้า,,fish.,0
5,แก้น,,ant,0
6,โก้น,,rice mortar.,0
7,คะเอ้ย,,to play.,0
8,ง้อด,,"sweet., tasty.",0
9,ซะน่า,,crossbow.,0
10,ซะล้า,,leaf.,0
11,ซี,,hand.,0
12,โซว,,I; me.,0
13,ดอ,,monkey.,0
14,ตะลู้น,,egg.,0
15,เต่ฮ,,leech.,0
16,บัง,,bamboo shoot,0
17,บุฮ,,pus.,0
18,โบ,,oriental barn owl,0
19,โปง,,flower.,0
20,พัยพา,,electricity.,0
21,เพียง,,straw (of rice plant).,0
22,ฟัยฟา,,electricity.,0
23,มู่,,friend.,0
24,ออง,,wasp.,0
25,ฮาน,,two.,0
