ID,Form,IPA,Gloss,Language_ID
0,آٹا,/ɑː.ʈɑː/,flour,0
1,ا,/əlif/,The first letter of the Punjabi written in the Shahmukhi script.,0
2,امب,/əm.bᵊ/,mango,0
3,انکھ,/ə.ɳə.kʰᵊ/,"self-respect, pride
Synonym: غَیرَت‎ (ġairat)",0
4,اٹل,/ə.ʈəlːᵊ/,"firm, steadfast, Synonym: پَکّا‎ (pakkā)",0
5,اک,[ɪkː˧],one,0
6,اکھ,/əkːʰ/,"(anatomy) the eye, sight, vision",0
7,بتھیرا,/bə.t̪ʰeː.ɾɑː/,"a lot, abundant
‏میْرے کوْل بَتھیْرا اے کَہَݨ واسطے۔‎‎mere kol batherā ae kahaṇ vāst̤e.I have a lot to say.",0
8,بولنا,/boː.lə.ɳɑː/,"to speak, say, ‏مَیْں انگریْزی نَئیں بوْلدا آں۔‎‎maiṉ",0
9,بوہا,/búːɑː/,"door, entrance, ‏کَمرے دا بُوْہا کھوْل دے زَرا۔‎‎kamre",0
10,بھائی,/pɑː˩˨.iː/,"brother, (informal) mister, sir; used to refer to any",0
11,بھرا,/pɾàː/,"brother, Synonym: بھائی‎ (bhāī)",0
12,ت,/ta/,The fourth letter of the Punjabi (Shahmukhi) abjad. It is preceded by پ and followed by ٹ,0
13,تولیا,"/t̪ɔː.lɪ.ɑː, t̪ɔː.ɭɪ.ɑː/","towel, ‏میْنُوْں توْلِیا دے دِیوْ‎ ― menūṉ toliyā de",0
14,تھک,/t̪ʰʊkːᵊ/,"spit, saliva",0
15,جال,"/d͡ʒɑː.ɭᵊ, d͡ʒɑː.lᵊ/","net, (figuratively) trap, ‏اوْہ آپݨے جال وِچّ ہی پَھسّ",0
16,جت,/d͡ʒɪt̪ːᵊ/,"victory, win, Antonym: ہار‎ (hār)",0
17,جوائی,/d͡ʒə.ʋɑː.iː/,son-in-law,0
18,حسن,/ɦʊ.sə.nᵊ/,"beauty, elegance, charm",0
19,خراٹا,/xə.ɾɑː.ʈɑː/,snore,0
20,دشمݨ,/d̪ʊʃᵊ.məɳᵊ/,"enemy, villain",0
21,دند,/d̪ənd̪ᵊ/,"tooth, Synonym: ڈَند‎ (ḍand)",0
22,دھواں,/t̪ũ̀ː.ɑ̃ː/,"smoke, ‏شَہِر توں دُھوْاں آ رِہا وے۔‎‎śahir toṉ dhūāṉ",0
23,دھی,/t̪ìː/,daughter,0
24,دیور,/d̪eː.ʋə.ɾᵊ/,"husband's younger brother, brother-in-law, Synonym:",0
25,رب,/rəbːᵊ/,"God, Synonyms: واہِگُرُو‎ (vāhigurū), اللہ‎ (allāh)",0
26,ربا,/ɾəbːɑː/,"oh God!, ‏ہائے رَبّا!‎‎ ― hā'ē rabbā! ― Oh My God!",0
27,رت,/ɾʊt̪ːᵊ/,"season, weather",0
28,رولا,/ɾɔː.lɑː/,"noise, uproar",0
29,رکھ,/ɾʊ.kʰːᵊ/,"tree, Synonyms: دَرَخَت‎ (daraxat), رُکھڑا‎ (rukhṛā)",0
30,زنانی,/zə.nɑː.niː/,"wife, woman",0
31,ساوا,/sɑː.ʋɑː/,green-colored,0
32,ساوا,/sɑː.ʋɑː/,green (color),0
33,ساڈا,/sɑː.ɖɑː/,genitive of اَسِیں‎ (asīṉ): our,0
34,سرہاݨہ,/sɪɾ.ɦɑː.ɳɑ/,pillow,0
35,سلام,/sə.laːmə/,"salutation, greeting, (literally) peace",0
36,سنیہا,/sʊ.neː.ɦɑː/,"message, ‏اوْہْناں نے عَلِی نُوْں سُنیْہا بھیْجِیا۔‎‎ohnāṉ",0
37,سویرے,/sə.ʋeː.ɾeː/,"at dawn, early tomorrow, in the morning, Synonym: صُبَح‎",0
38,سٹ,/səʈːᵊ/,"injury, wound, hurt
‏اوْہ نُوْں سَٹّ لَگی اے۔‎‎oh nūṉ saṭṭ lagī ae.He's hurt himself.",0
39,سپ,/səpːᵊ/,snake,0
40,شوخا,/ʃoː.xɑː/,"clever, ‏بوْہْتا شوْخا نہ ہو۔‎‎bohtā śoxā na ho.Don't",0
41,شے,/ʃɛː/,"thing, object, Synonym: چِیز‎ (cīz), article",0
42,ص,/sə/,The twentieth consonant in Punjabi.,0
43,صاحب,/sɑː˦.ɦəbᵊ/,"master, owner, lord, Synonym: مالک‎ (mālak)",0
44,صاحب,/sɑː˦.ɦəbᵊ/,"(Sikhism) God, Guru Granth Sahib, Guru Nanak, translation",0
45,صحرا,/sɛɦ.ɾɑː/,desert,0
46,طوفان,/t̪ʊ.fɑː.nᵊ/,hurricane,0
47,فجر,/fə.d͡ʒə.ɾᵊ/,"morning, dawn",0
48,لانگھا,/lɑ́ː.ŋɡ.ɑ̀ː/,"crossing, passage, way, corridor, ‏کَرْتارپُوْر لانگھا‎‎",0
49,لداخ,/ləd̪ːɑː.xᵊ/,"Ladakh (a union territory of India),  disputed between",0
50,لوڑ,/lōɽᵊ/,"need, ‏اہدی لوڑ کی اے؟‎‎ahdī loṛ kī ae?What's the need",0
51,لہور,/lɔ̀ːɾᵊ/,"Lahore (a city, the provincial capital of Punjab, Pakistan)",0
52,لینا,/lɛːɳɑː/,to take,0
53,ماں,/mɑ̃ː/,"mum, mom",0
54,مسیت,/məsiːt̪ᵊ/,"(Islam) mosque, 1993,  Anvar ʻAlī,  Nūrī‎[1], volume",0
55,مل,/mʊlːᵊ/,"price; worth, Synonym: قِیمَت‎ (qīmat)",0
56,مون٘ھ,[mũːʱᵊ],"(anatomy) mouth, (anatomy) face, countenance, Synonyms:",0
57,نواں,/nə.ʋɑ̃ː/,"new, ‏ایْہہ میرا نَواں یار اے۔‎‎eh merā navāṉ yar ae.This",0
58,نچھ,/nɪ.t͡ʃːʰᵊ/,sneeze,0
59,نکما,/nɪ.kəmːɑː/,"unemployed, without work, (usually derogatory) useless,",0
60,نہیں,/nəiː˦/,no,0
61,نہیں,/nəiː˦/,"a no, nay",0
62,نیارا,/nɪ.jɑː.ɾɑː/,"distinct, unique",0
63,وئست,/ʋjəst̪ᵊ/,"busy, preoccupied, Synonym: مَصرُوف‎ (maṣrūf)",0
64,وار,/ʋɑːɾ/,"time, chance, occasion, ‏پَہلِی وار‎‎ ― pahlī vār ―",0
65,واری,/ʋɑː.ɾiː/,"(games) turn, round, chance",0
66,واٹ,/ʋɑː.ʈᵊ/,"journey, distance, Synonym: سَفَر‎ (safar)",0
67,واٹ,/ʋɑː.ʈᵊ/,watt,0
68,واٹ,/ʋɑː.ʈᵊ/,watt,0
69,واہگرو,/ʋɑːǽ.ɡʊ.ruː/,"(Sikhism) God, ‏واہگرو مہر کرے‎‎wahegurū mahar kareWith",0
70,ور,/varᵊ/,to turn,0
71,ورتݨ,/ʋəɾ.t̪əɳ/,"user, consumer",0
72,وشاݨو,/ʋɪ.ʃɑːɳuː/,virus (a type of infectious organism),0
73,وکھرا,/ʋə.kʰːᵊ.ɾɑː/,"seperate, distinct",0
74,وہوٹی,/ʋɔ.ʈiː/,"wife
Synonym: ਪਤਨੀ (patnī)",0
75,ویکھنا,/ʋeːkʰə.ɳɑː/,"to see, ‏مَیں اوہ نُوں نہیں ویکھ سَکدا۔‎‎ ― maiṉ avh",0
76,ٹ,/ʈa/,The fifth letter of the Punjabi (Shahmukhi) abjad. It is preceded by ت and followed by ث,0
77,ٹوٹی,/ʈuː.ʈiː/,"tap, faucet
‏ٹُوْٹِی توں پاݨی لَے کے آ‎ṭūṭī toṉ pāṇī lai ke āBring some water from the tap",0
78,پتر,/pʊt̪ː.əɾᵊ/,son,0
79,پر,/pər/,wing,0
80,پر,/pər/,"last, past, next",0
81,پر,/pər/,but,0
82,پر,/pər/,"last, past, next",0
83,پر,/pər/,but,0
84,پر,/pər/,but,0
85,پربھو,/pɾə́.bʱuː/,"lord, ‏پربھو یسوع‎prabhū yasūlord Jesus, God",0
86,پریت,[pɾiːt̪ᵊ],"love, amour, romance, attachment, endearment, fondness,",0
87,پریت,[pɾiːt̪ᵊ],"phantom, specter, apparition",0
88,پریت,[pɾiːt̪ᵊ],"phantom, specter, apparition",0
89,پنجابی,/pə̃.d͡ʒɑː.biː/,Punjabi,0
90,پنجابی,/pə̃.d͡ʒɑː.biː/,Punjabi (language),0
91,پینا,/piːɳɑː/,"to drink, to smoke",0
92,چپیڑ,/t͡ʃə.peːɽᵊ/,"slap, smack
Synonym: چَنْڈ‎ (canḍ)",0
93,چکڑ,/t͡ʃɪkː.əɽᵊ/,"mud, dirt, mire, sludge, slime",0
94,چھت,/t͡ʃət̪ːᵊ/,roof,0
95,چھیتی,/t͡ʃʰeːt̪iː/,"quick, quickly",0
96,کالا,/kɑːɭɑː/,"(colour) black, black, negro (potentially offensive)",0
97,کتیب,/kə.t̪eː.bᵊ/,"(religion, Sikhism) scripture (Particularly Abrahamic),",0
98,کم,/kəmːᵊ/,"work, job, task",0
99,کمہیار,/kʊm.ɪ.jā̀r/,potter,0
100,کڈھݨا,/kə.ɖə.ɳɑ/,"to remove, take out",0
101,گانا,/ɡaː.ɳa/,"song, ‏اے گانا بہوت وَدیا اے۔‎‎ae gānā bhot vadiya",0
102,گانا,/ɡaː.ɳa/,to sing,0
103,ہتھ,/ɦət̪ːʰᵊ/,hand,0
104,ہونا,/ɦoː.ɳaː/,"to be, exist, to become, to happen",0
105,۰,/sɪ.fəɾᵊ/,"0 (zero)
صِفَر‎ (ṣifar)",0
106,۱,/ɪkːᵊ/,"1 (one)
اِکّ‎ (ikk)",0
107,۲,/d̪oː/,"2 (two)
دو‎ (do)",0
108,۳,/t̪ɪnːᵊ/,"3 (three)
تِنّ‎ (tinn), تْرَے‎ (trai)",0
109,۴,/t͡ʃɑː.ɾᵊ/,"4 (four)
چار‎ (cār)",0
110,۵,/pən.d͡ʒᵊ/,"5 (five)
پَنج‎ (panj)",0
111,۶,/t͡ʃʰeː/,"6 (six)
چھ‎ (ćhe)",0
112,۷,/sət̪ːᵊ/,"7 (seven)
سَتّ‎ (satt)",0
113,۸,/əʈːʰᵊ/,"8 (eight)
اَٹّھ‎ (aṭṭh)",0
114,۹,/nɔː/,"9 (nine)
نَو‎ (nau)",0
115,ݨ,/ɳ/,"(rare) A letter of the Shahmukhi abjad, representing the retroflex nasal.",0
116,ࣇ,/ɭaːmə/,"(rare) The thirty-second letter in the Shahmukhi Punjabi Alphabet, which is a combination of Lām and Diacritic Tāh (لؕ)",0
117,ਅ,/ə/,The second consonant in Punjabi.,0
118,ਅਮਲ,/əməlᵊ/,"addiction, habit
ਅਮਲ ਇੱਕ ਰੋਗ ਹੈ।amala ikka rog hai.Addiction is a disease.
Synonym: ਨਸ਼ਾ (naśā)",0
119,ਅੈ,/ɛ/,The eighth vowel in Punjabi.,0
120,ਅੰਬ,/əm.bᵊ/,mango,0
121,ਅੱਖ,/əkːʰ/,"(anatomy) the eye, sight, vision",0
122,ਅੱਜ,/əd͡ʒːᵊ/,today,0
123,ਆ,/äː/,The second vowel in Punjabi.,0
124,ਆਂਡਾ,/aːɳ.ɖaː/,"egg, Synonym: ਆਨਾਂ (ānā̃)",0
125,ਆਦਮੀ,/aːd̪.miː/,"person, man",0
126,ਇ,/ɪ/,The third vowel in Punjabi.,0
127,ਇਹਦਾ,/eː˦.d̪ɑː/,"genitive of ਇਹ (iha); his, her, its (proximal)",0
128,ਇੱਕ,[ɪkː˧],one,0
129,ਉ,/ʊ/,The fifth vowel in Punjabi.,0
130,ਊ,/uː/,The sixth vowel in Punjabi.,0
131,ਏ,/e/,The seventh vowel in Punjabi.,0
132,ਐ,/ɛ/,The eighth vowel in Punjabi.,0
133,ਐ,/ɛ/,(Malwai) Alternative form of ਹੈ (hai),0
134,ਓ,/o/,The ninth vowel in Punjabi.,0
135,ਓਅੰਕਾਰ,/oː.ən.kɑː.ɾᵊ/,"(Sikhism) God (Universal Creator), Guru Granth Sahib,",0
136,ਕਰਨਾ,/kəɾ.nɑː/,to do,0
137,ਕਹਿਣਾ,/kɛ́ːɳɑː/,to say,0
138,ਕਾਂ,/kɑ̃ː/,crow,0
139,ਕਿੱਥੇ,/kɪt̪ʰːeː/,where,0
140,ਕੰਨ,/kənː/,(anatomy) ear,0
141,ਖ,/kʰə/,The seventh consonant in Punjabi.,0
142,ਖ਼,/xə/,The thirty-seventh consonant in Punjabi.,0
143,ਖਾਣਾ,/kʰaː.ɳaː/,to eat,0
144,ਖਾਣਾ,/kʰaː.ɳaː/,food,0
145,ਖਾਣਾ,/kʰaː.ɳaː/,food,0
146,ਖਾਦ,/kʰaːd̪/,"fertilizer, manure, dunghill, compost",0
147,ਖਿਡੌਣਾ,/kʰɪ.ɖɔː.ɳɑː/,toy,0
148,ਖਿੜਕੀ,/kʰɪɽ.kiː/,"window, ਖਿੜਕੀ ਬੰਦ ਕਰੋ.khiṛkī band karo.Close the window.",0
149,ਖਿੱਚਣਾ,/kʰɪ.t͡ʃː.ɳɑː/,"to pull, ਇੱਥੇ ਖਿੱਚੋ. ― itthe khicco. ― Pull it here.,",0
150,ਗ,/ɡə/,The eighth consonant in Punjabi.,0
151,ਗ਼,/ɣə/,The thirty-eighth consonant in Punjabi.,0
152,ਗਾਜਰ,/ɡɑː.d͡ʒəɾ/,carrot,0
153,ਗਿਆਰਾਂ,/ɡɪaːɾãː/,eleven,0
154,ਗੁੰਝਲ਼ਦਾਰ,/ɡũd͡ʒəɭ.dɑːɾᵊ/,"complex
ਅਮਲ ਇੱਕ ਗੁੰਝਲ਼ਦਾਰ ਰੋਗ ਹੈ ।amal ikka guñjhḷadāra rog hai.Addiction is a complex disease.",0
155,ਗੋਡਾ,/ɡoː.ɖɑː/,"knee
ਮੇਰਾ ਗੋਡਾ ਬਹੁਤ ਦੁਖ ਰਿਹਾ ਹੈ।merā goḍā bahut dukh rihā hai.My knee is really paining me.",0
156,ਗੱਡੀ,/ɡə.ɖiː/,"car, automobile, train, any vehicle",0
157,ਘ,/kə̀/,The ninth consonant in Punjabi.,0
158,ਘਰ,/kəɾ˩˨/,"house, home",0
159,ਘੋੜਾ,/koː˨.ɽɑː˨/,"horse, stallion",0
160,ਘੋੜੀ,/kòːɽi/,mare,0
161,ਙ,/ŋə/,The tenth consonant in Punjabi.,0
162,ਚ,/t͡ʃə/,The eleventh consonant in Punjabi.,0
163,ਚਪੇੜ,/t͡ʃə.peːɽᵊ/,"slap, smack",0
164,ਚਾਰ,/t͡ʃaːɾ/,"four, ਚਾਰ ਸਾਲ ― cāra sāl ― four years",0
165,ਚਾਹ,[t͡ʃɑː˦],tea,0
166,ਚਿੱਟਾ,/t͡ʃɪʈː.ɑː/,"white, Synonym: ਸਫ਼ੈਦ (safaid), bleached, bright, clear,",0
167,ਚਿੱਟਾ,/t͡ʃɪʈː.ɑː/,white (colour),0
168,ਚਿੱਟਾ,/t͡ʃɪʈː.ɑː/,"Chita (a city, the administrative center of Zabaykalsky",0
169,ਚਿੱਟਾ,/t͡ʃɪʈː.ɑː/,"Chita (a city, the administrative center of Zabaykalsky",0
170,ਚੰਗਾ,[t͡ʃəŋ.ɡɑː],"good, fine, ਮੈਂ ਚੰਗਾ ਹਾਂ, ਧੰਨਵਾਦ।maĩ caṅgā hā̃, dhanvād.I",0
171,ਚੰਗਾ,[t͡ʃəŋ.ɡɑː],"OK, fine",0
172,ਛ,/t͡ʃʰə/,The twelfth consonant in Punjabi.,0
173,ਜ,/d͡ʒə/,The thirteenth consonant in Punjabi.,0
174,ਜਗ੍ਹਾ,/ɟə́ɡaː/,place,0
175,ਜਗ੍ਹਾ,/ɟə́ɡaː/,instead of,0
176,ਜਗ੍ਹਾ,/ɟə́ɡaː/,instead of,0
177,ਜਵਾਬ,/dʒəʋaːb/,"answer, response",0
178,ਜ਼ਨਾਨੀ,/zə.nɑː.niː/,"a woman, female human, wife",0
179,ਜਾਨਵਰ,/d͡ʒaːn.ʋəɾ/,"animal, beast",0
180,ਜਾਲ਼,/d͡ʒɑː.ɭᵊ/,"net, (figuratively) trap, ਉਹ ਆਪਣੇ ਜਾਲ਼ ਵਿੱਚ ਹੀ ਫਸ ਜਾਣ",0
181,ਜਿੱਤ,/d͡ʒɪt̪ːᵊ/,"victory, win",0
182,ਝ,/t͡ʃə̀/,The fourteenth consonant in Punjabi.,0
183,ਞ,/ɲə/,The fifteenth consonant in Punjabi.,0
184,ਟ,/ʈə/,The sixteenth consonant in Punjabi.,0
185,ਟੀਂਡਾ,/ʈiːɳ.ɖɑː/,"tinda, cotton boll, boll",0
186,ਟੱਟੀ,/ʈəʈːiː/,"(informal) faeces
Synonym: ਗੂੰਹ (gū̃h)",0
187,ਠ,/ʈʰə/,The seventeenth consonant in Punjabi.,0
188,ਡ,/ɖə/,The eighteenth consonant in Punjabi.,0
189,ਢ,/ʈə̀/,The nineteenth consonant in Punjabi.,0
