ID,Form,IPA,Gloss,Language_ID
0,A,,"The first letter of the Beja alphabet, written in the Latin script.",0
1,sim,,name,0
2,yaas,,dog,0
3,yam,,water,0
4,áni,,I (first person singular pronoun),0
5,ياس,,Arabic spelling of yaas,0
6,يم,,Arabic spelling of yam,0
