ID,Form,IPA,Gloss,Language_ID
88,ᄌᆞ오침,/t͡ɕɒo̞t͡ɕʰim/,compass,0
89,ᄌᆞ주,,often,0
90,ᄎᆞᄎᆞ,,gradually,0
91,ᄎᆞᆷ,,really; truth,0
92,ᄎᆞᆷ웨,/t͡ɕʰɒmwe̞/,"the Korean melon, (Cucumis melo Makuwa Group) or its",0
93,ᄎᆞᆷ지름,,sesame oil,0
94,ᄎᆞ츰ᄎᆞ츰,,"gradually, Synonym: ᄎᆞᄎᆞ (chawchaw)",0
95,ᄏᆞᄏᆞᆯ,,all,0
96,ᄏᆞᆷᄏᆞᆷᄒᆞ다,,"pitch-dark
Synonym: 왁왁ᄒᆞ다 (wakwakhawda)",0
97,ᄑᆞᆯ,,arm,0
98,ᄑᆞᆯ뚝,,(anatomy) forearm,0
99,ᄑᆞᆺ,,"the red bean or azuki bean, Vigna angularis.",0
100,ᄒᆞᄊᆞᆯ,,a little; some,0
101,ᄒᆞᆨ게,/hɒk̚k͈e̞/,"Alternative form of ᄒᆞᆨ교 (hawkgyo, “school”)",0
102,ᄒᆞᆨ교,/hɒk̚k͈jo/,school,0
103,ᄒᆞᆨ교마당,/hɒk̚k͈jo̞ma̠da̠ŋ/,playground; schoolyard,0
104,ᄒᆞᆫ저,,quickly,0
105,ᄒᆞᆫ저옵서예,,welcome (greeting given upon someone's arrival),0
106,ᄒᆞᆷ치,,together; all together,0
107,ᄒᆞ고,/hɒɡo/,"and
낭ᄒᆞ고 고장ᄒᆞᄊᆞᆯ 싱그라.nanghawgo hawssawl singgeuraPlease plant some trees and flowers.",0
108,ᄒᆞ곡,/hɒɡo̞k̚/,and,0
109,ᄒᆞ꼼,,"a little; a bit, Synonyms: 조곰 (jogom), 야ᄊᆞᆯ (yassoal)",0
110,ᄒᆞ나,/hɒna/,"(parts of Jeju City, most of Seogwipo) one
Synonym: 일 (il)",0
111,ᄒᆞ를,/hɒɾɨɭ/,"a day, 24 hours, daytime",0
112,ᆢ,/jɔ/,"The Jeju letter, ᄋᆢ (yaw)",0
113,ᆯ디,,Connects the posterior clause with a vague question,0
114,ㅂ,/p/,"The Jeju consonant, ㅂ.",0
115,ㅂ네다,/mne̞da̠/,a formal declarative suffix,0
116,ㅂ서,,"a polite style imperative ending
이거 먹읍서.igeo meogeupseoPlease eat this.",0
117,ㅂ주,,"Hortative suffix for sentence-final verbs in the formal speech level.
지슬 줏입주.jiseul jus-ipjuLet's gather the potatoes.",0
118,ㅅ,/s/,"The Jeju letter, ㅅ.",0
119,ㅐ,/æ/,"The Jeju vowel, 애",0
120,가달,,leg,0
121,가림,,mass of noodles,0
122,가림,,mass of noodles,0
123,가부간,/ka̠buɡa̠n/,a household; a family,0
124,가사,,"umbrella, Synonym: 우산 (usan)",0
125,가스승ᄒᆞ다,/ka̠sʰɨsʰɨŋɦɒda̠/,to be weak,0
126,가시아방,/ka̠ʃia̠ba̠ŋ/,"father-in-law (of a man), 가시아방은 어디 갓수과?gasiabang-eun",0
127,가싸,,just now; a moment ago,0
128,가싸,,just now; the recent past,0
129,가온데,,"center; the middle
Synonym: 중심 (jungsim)",0
130,가웃,,"half
Synonyms: 반착 (banchak), 가슴 (gaseum)",0
131,가의,,(sometimes proscribed) that kid; he or she (a person,0
132,가이,,"that kid; he or she (a person who is not present),",0
133,가재이,,branch,0
134,가죽감티,/ka̠d͡ʑuk̚k͈a̠mtʰi/,"This term needs a translation to English. Please help out and add a translation, then remove the text {{rfdef}}.",0
135,가차이,/ka̠t͡ɕʰa̠i/,"closely; close together, near",0
136,가풀,,"glue, plastic, vinyl",0
137,가풀,,"“가풀” in Jeju's culture and language, Digital museum.",0
138,각시,[ka̠kɕ͈i],"wife, Synonyms: 아내 (anae), 여펜 (yeopen)",0
139,간상부리다,/ka̠nsa̠ŋbuɾida̠/,to do tricky stuff,0
140,감저,/ka̠md͡ʑə/,sweet potato,0
141,갑실,/ka̠pʃ͈iɭ/,A thread made from a horse's belly.,0
142,갑옷,,armor,0
143,갓,,wife,0
144,강,⫽kaŋ⫽,river,0
145,강낭대죽,,maize; corn (US),0
146,강생이,/ka̠ŋsʰæŋi/,puppy,0
147,강월동,/ka̠ŋwəɭdo̞ŋ/,This term needs a translation to English. Please help,0
148,개ᄀᆞᆺ,,"shore, Synonym: 바르 (bareu)",0
149,갱규,/kæŋɡju/,a trick,0
150,갱규부리다,/kæŋɡjubuɾida̠/,to mislead others with a lie and a bad trick,0
151,거끄다,,to break,0
152,거리,/kəɾi/,"house, Synonym: 채 (chae)",0
153,거리,/kəɾi/,distance,0
154,거리,/kəɾi/,street,0
155,거리,/kəɾi/,distance,0
156,거리,/kəɾi/,street,0
157,거리,/kəɾi/,street,0
158,거무룽ᄒᆞ다,/kəmuɾuŋɦɒda̠/,(to be) dark-colored,0
159,거북,/kəbuk̚/,tortoise. turtle,0
160,거여미,,spider,0
161,거의,/kəɰi/,"almost, nearly",0
162,거짓거,/kəːd͡ʑit̚k͈ə/,fake,0
163,검다,/kəmda̠/,(to be) black,0
164,검질,/kəmt͡ɕiɭ/,nori,0
165,겁자,/kəp̚t͡ɕ͈a̠/,"(derogatory) coward, poltroon",0
166,것멕이다,/kənme̞ɡida̠/,To feed livestock,0
167,게게ᄒᆞ다,/ke̞ɡe̞ɦɒda̠/,to make a loud noise,0
168,게메,,well; not sure,0
169,게시다,,(honorific) honorific of 시다 (sida) to stay,0
170,겡,,soup (for memorial service),0
171,결국,,"after all, in the end",0
172,경,/kjəŋ/,(not) so much,0
173,경ᄒᆞ다,,(to be) like this,0
174,계메,/kje̞me̞/,let me see,0
175,계훽,,"a plan, Synonym: 여산 (yeosan)",0
176,고고리,,ear of grain,0
177,고나,,suffix used to express a statement of surprise or excitement.,0
178,고낭귀국,/ko̞na̠ŋɡwiɡuk̚/,A soup made by adding chicken and soybean paste.,0
179,고냉이,,cat,0
180,고당,,place,0
181,고랑챙이,,"valley, vale, ravine",0
182,고레사니,/ko̞ɾe̞sʰa̠ni/,whale,0
183,고맙다,/komapta/,"to be thankful; to be grateful, 고맙수다gomapsudathank",0
184,고맙수다,/ko̞ma̠p̚s͈uda̠/,thank you,0
185,고망,,"hole, aperture
Synonym: 굼기 (gumgi)",0
186,고소리술,/ko̞sʰo̞ɾisʰuɭ/,"This term needs a translation to English. Please help out and add a translation, then remove the text {{rfdef}}.",0
187,고와리,/ko̞wa̠ɾi/,"bracken, fernbrake (Pteridium aquilinum), bracken fiddlehead,",0
188,고장,,(botany) flower; flowering plant,0
189,고쩌,/ko̞t͈ɕə/,"again, once more
Synonym: 따시 (ttasi)",0
190,곡지,/ko̞k̚t͡ɕ͈i/,song,0
191,곤밥,,"cooked, nonglutinous rice",0
192,골히,/ko̞ɾɦi/,ring; loop,0
193,공거리,/ko̞ŋɡəɾi/,concrete,0
194,공고리,/ko̞ŋɡo̞ɾi/,concrete,0
195,공븨ᄒᆞ다,/koŋbɰihɒda/,"to study, 무신거 공븨ᄒᆞ엿우과? ― Musingeo gongbuihaw-yeos-ugwa?",0
196,공주,,princess,0
197,공쥥이,,cricket (insect),0
198,과랑과랑,,blazingly,0
199,관광객,/kwa̠nɡwa̠ŋɡæk̚/,"tourist, sightseer, traveler",0
200,괄락괄락,,"(onomatopoeia) gulping, Synonym: 꿀깍꿀깍 (kkulkkak-kkulkkak)",0
201,광,,lunatic; nutcase,0
202,괙괙,,"oink, the sound of a pig., Synonym: 꼴꼴 (kkolkkol)",0
203,구경꾼,,onlooker; spectator,0
204,구덕,,"basket, Synonym: 송코리 (songkori)",0
