ID,Form,IPA,Gloss,Language_ID
0,atm̄ēn,/atŋ͡mʷɪn/,man,0
1,bëtutu,/ᵐbœtyty/,big,0
2,bē,/ᵐbɪ/,water,0
3,ev,/ɛβ/,fire,0
4,gen,/ɣɛn/,to eat,0
5,meren,/mɛrɛn/,day,0
6,m̄öl,/ŋ͡mʷøl/,orange,0
7,nötü,/nøty/,"small, little",0
8,qön̄,/k͡pʷøŋ/,night,0
9,reqe,/rɛk͡pʷɛ/,woman,0
10,sum,/sym/,to drink,0
