ID,Form,IPA,Gloss,Language_ID
0,ܐܘܪܝܦܝ,,Europe,0
1,ܐܘܪܫܠܡܝ,,Jerusalemite,0
2,ܐܝܣܪܐܝܠ,[īsːraːʔīl],Israel (a country in Asia; official name: State of,0
3,ܐܝܣܪܐܝܠ,[īsːraːʔīl],"Israel (the Hebrew patriarch Jacob), Genesis 32:28,",0
4,ܐܝܬܠܝܐ,[īːtˤaːlja],Italy (a country in Europe; official name: Italian,0
5,ܐܢܩܪܐ,,Ankara (a city in Turkey),0
6,ܐܦܪܝܩܐ,,Africa,0
7,ܐܬܘܪ,[aːtur],"Assyria, A Semitic Akkadian kingdom, extant as a nation-state",0
8,ܒܪܟ,,"to kneel, to lie down (as an animal)",0
9,ܒܪܟ,,"to bless, hallow, (of a priest) to marry, perform a",0
10,ܒܪܟ,,"to bless, hallow, (of a priest) to marry, perform a",0
11,ܚܘܘܐ,[ˈxuː.wä],"snake, serpent, (medicine) pediculosis",0
12,ܚܢܓܠܘܣܐ,,"mandrake (herb and fruit), Synonym: ܝܒܪܘܚܐ‎",0
13,ܠܘܙܐ,,"thin, lean, emaciated",0
14,ܠܘܫܐ,,"a flap of thin bread about 50 centimeters long, lavash",0
15,ܡܝܫ,,"fog, mist, Synonyms: ܠܗܓܐ‎, ܥܪܦܠܐ‎, ܥܝܡܐ‎",0
16,ܣܝܦܐ,[ˈsajfo],"The genocide of Assyrians by the Ottoman Empire, lasting",0
17,ܣܡܘܩܐ,[smʊːqa],red,0
18,ܣܡܘܩܐ,[smʊːqa],red (color),0
19,ܦܐܬܠܓܢ,,"eggplant, aubergine",0
20,ܦܘܪܬܩܠܐ,[pʊrt.qala],orange,0
21,ܦܘܪܬܩܠܐ,[pʊrt.qala],"orange (fruit), orange (color)",0
22,ܦܪܬܘܟ,,"rush, bulrush, reed, (collectively) reeds",0
