ID,Form,IPA,Gloss,Language_ID
0,ⲁ̄ⲅⲟⲣ,,to forget,0
1,ⲁ̄ⲙⲁⲇⲉⲓⳝ,,to hasten,0
2,ⲁ̄ⲙⲁⲇⳝ,,to hasten,0
3,ⲁϣϣⲁⲩⲉⲓ,,to fear,0
4,ⲁⲕ,,to sit,0
5,ⲁⲙⲁⲛ-,,Synonym of ⲁⲥⲥⲉ- (“water”),0
6,ⲁⲛⲕ,,to remember,0
7,ⲁⲣⲙⲥ,,to judge,0
8,ⲁⲣⲣ,,to bring,0
9,ⲁⲥⲥⲉ-,,water,0
10,ⲁⲩⲉⲓ,,to make,0
11,ⲁⳝⲁⲩⲉⲓ,,to be sweet,0
12,ⲁⳝⳝ,,to bite,0
13,ⲃⲁⲃⲩⲗⲱⲛ,,Babylon,0
14,ⲅⲁⲗⲗ,,to open,0
15,ⲅⲁⲣ,,"side, shore",0
16,ⲅⲁⳝ,,to exult,0
17,ⲅⲡ̄ⲣⲧ,,to change,0
18,ⲅⲡ̄ⲣⲧⲣ̄,,to change,0
19,ⲇ̄ⲙ̄ⲙ,,"to draw, paint",0
20,ⲇⲁⲡⲡⲣ̄,,to destroy,0
21,ⲇⲉⲕⲕ,,"to be concealed, to conceal",0
22,ⲇⲓ,,to die,0
23,ⲇⲓⳟⲉ,,to fight,0
24,ⲇⲡ̄ⲡⲓ,,town,0
25,ⲇⲡ̄ⲡⲓ,,"Old Dongola, capital of the Makuria",0
26,ⲉ̄ⲅⲓⲇ,,to ask,0
27,ⲉ̄ⲕⲕ,,to direct,0
28,ⲉ̄ⲥⲟⲅⲅ,,to release,0
29,ⲉ̄ⲥⲟⲛⲅⲅ,,to release,0
30,ⲉⲓ,,to know,0
31,ⲉⲓⲁⲣ,,to know,0
32,ⲉⲓⲇⳡ,,to keep,0
33,ⲉⲓⲧ,,to take,0
34,ⲉⲕ̄ⲕ,,to bring,0
35,ⲉⲛ,,to bring,0
36,ⲉⲛⲛ,,to bring,0
37,ⲉⲥⲥⲓ-,,(Old Dongolawi) Alternative form of ⲁⲥⲥⲉ-,0
38,ⲉⲧ̅ⲧ-,,"woman, wife",0
39,ⲓ,,to know,0
40,ⲓ̈ⲉⲣⲉⲟ̄ⲥ,,priest,0
41,ⲓⲏⲥⲟⲩⲥⲓ,,Jesus,0
42,ⲕϣ̄ⲕϣ̄,,to envy,0
43,ⲕⲁⲥⲕⲁⲥ,,"to draw (water, etc.)",0
44,ⲕⲉⲇ,,to ascend,0
45,ⲕⲓⲣ,,to come,0
46,ⲕⲓⲣⲓⲅⲣ̄,,to complete,0
47,ⲕⲙ̄,,to eat,0
48,ⲕⲙ̄ⲙ,,"to beat, hit",0
49,ⲕⲟⲥⲙⲟⲥ,,"world, universe",0
50,ⲕⲟⲩⲣⲕⲟⲩ,,to think,0
51,ⲕⲧ̅ⲕⲁ,,rock,0
52,ⲙⲁϣⲁⲗ,,sun,0
53,ⲙⲁⲇⳝ,,lie,0
54,ⲙⲁⲇⳝⲟⲩⲉ̄,,to tell lies,0
55,ⲙⲁⲓ̈ⲕ,,to be afflicted,0
56,Ⲙⲁⲕⲟⲩⲣⲓⲁ,,Makuria,0
57,ⲙⲓⲇⲇ,,to condemn,0
58,ⲙⲟⲩⲇⲟⲩ,,to lead,0
59,ⲙⲟⲩⲇⲟⲩⲉⲓ,,to lead,0
60,Ⲛⲟⲩⲃⲁⲇⲓⲁ,,"Nobatia, Nobadia",0
61,ⲟⲕⲕⲁⲣ,,to attend to,0
62,ⲟⲗⲗ,,to hang,0
63,ⲟⲣⲡⲁ,,wine,0
64,ⲟⲩⲉ̄,,to say,0
65,ⲟⲩⲕⲕⲟⲩⲧ,,to oppress,0
66,ⲡⲁⲡⲟ,,father,0
67,ⲡⲁⲣ,,to write,0
68,Ⲡⲁⲣⲁ,,Faras,0
69,ⲡⲁⳝ,,to cease,0
70,ⲡⲁⳝⳝ,,to cease,0
71,ⲡⲉⲓ,,to write,0
72,ⲡⲉⲛⲧⲓ,,date palm,0
73,ⲡⲓⲕⲕ,,to awaken,0
74,ⲡⲓⲥⲧⲉⲩ,,to believe,0
75,ⲡⲓⲥⲧⲉⲩⲉⲓ,,to believe,0
76,ⲡⲗ̄ⲗ,,to shine,0
77,ⲡⲟⲟⲅ,,to raise,0
78,ⲥ̄ⲕⲟⲉⲗ,,to thank,0
79,ⲥⲟⲗ,,to abandon,0
80,ⲥⲟⲩⲕⲕ,,to descend,0
81,ⲧ̄ⲟⲩⲗⲗ,,to endure,0
82,ⲧⲉⲉⲓ,,to hope,0
83,ⲧⲓⲛⲓ,,cattle,0
84,ⲧⲓⳝⳝⲁⲛ,,to hinder,0
85,ⲧⲙ̄ⲙ,,to assemble,0
86,ⲧⲟⲩⲉⲓ,,cow,0
87,ⲧⲟⲩⳟ,,to be secure,0
88,ⲧⲥ̄ⲥ,,to hate,0
89,ⲭⲣⲓⲥⲧⲓⲁⲛⲟⲥ,,a Christian,0
90,ⳝⲉⲓⳟⲉⲓⲇ,,to mock,0
91,ⳝⲉⲗⲟⲩⲉ̄,,to wash,0
92,ⳝⲟⲣ,,to go,0
93,ⳟⲁⲇ,,to see,0
94,ⳟⲉⲓ,,to drink,0
95,ⳟⲉⲥ,,"to rest, take rest",0
96,ⳟⲓⲥⲥ,,"to hallow, make holy",0
97,ⳟⲟⲇⲇ,,to cut down,0
98,ⳟⲟⲛⳝ,,to stand,0
