ID,Form,IPA,Gloss,Language_ID
0,at̲s̲’aahnuu,,"bee, wasp",0
1,chuu,/t͡ʃu/,water,0
2,ch’ǫne,,coyote,0
3,dachin,,tree,0
4,dasdléé,,squirrel,0
5,dleye,,grizzly bear,0
6,dlwęą,,mouse,0
7,ghaje,,goose,0
8,hadaa,,moose,0
9,hatl’ediięzaa,,moon,0
10,jige,,earth,0
11,k'at,,willow,0
12,kwą,,house,0
13,lhuuge,,fish,0
14,męge,,lake,0
15,nǫdaa,,lynx,0
16,nǫjuuz̲e,,snake,0
17,nǫzę,,skunk,0
18,taadle,,mink,0
19,tlez̲e,,sand,0
20,t̲s̲e,,mountain,0
21,yaatune,,deer,0
22,z̲ez̲uulh,,elk,0
23,ęlaaʔ,,"hand, finger",0
