ID,Form,IPA,Gloss,Language_ID
0,eriepi,,fire,0
1,kaxü,,house,0
2,keybin,,sun (star),0
3,notuy,,eye (body part),0
4,nuita,,head (body part),0
5,nukagi,,hand (body part),0
6,sietai,,water,0
