ID,Form,IPA,Gloss,Language_ID
0,'isdzán,,woman,0
1,Bikʼehgoʼiindáń,,Creator,0
2,Goyaałé,[kòjàːɬɛ́],Geronimo (prominent leader of the Apache tribe),0
3,ma’ishǫ́í,,lizard,0
4,non,,Alternative spelling of nun,0
5,nun,/nòn/,"grave, burial place, cache",0
6,tó,,(Chiricahua) water,0
7,tú,,(Mescalero) water,0
