ID,Form,IPA,Gloss,Language_ID
0,kīt,,side (of something),0
1,kɛ́t,,harvest maize,0
2,ārké,,going,0
3,əmbə,,water,0
4,ɘ̄r-híkɛ,,(moving) away from,0
5,ɘ̄r-kèŋgì,,frontier,0
6,ɘ̄r-kìŋg,,stump,0
