ID,Form,IPA,Gloss,Language_ID
61,jaadi,[dʒɑ́ːdí],"The antelope or, more specifically, the pronghorn, Antilocapra americana.",0
62,jaage,[tʃʰaːke],pronghorn,0
63,kaz,[kʰàz],"corn stalk, mescal stalk
bikaz ― its stalk",0
64,kowa̜,[kʰowã],home,0
65,kʼaaʼ,[kɑ̃ː˨],"arrow, bullet",0
66,maghashi,[makxaʃɪ],cattle,0
67,mbá,[mpá],coyote,0
68,méʼ,[mɛ̃ʔ˦],baby,0
69,múh,[múx],owl,0
70,nadzeeł,[nɑ̀dzɛ̀ːɬ],he/she dreams,0
71,nadą́ʼ,[natã́],corn,0
72,nagonełchʼiigi,[nakoneɬtʃʔɪːkɪ],locust,0
73,nalbiil,[nɑ̀lbíːl],"car, automobile",0
74,nawołkaadi,[nawoɬkʰaːtɪ],"war, warrior",0
75,naʼchagi,[nàʔtʃʰàkɪ̀],grasshopper,0
76,naʼiniihí,[na˨inĩ˨hi˦],airplane,0
77,nchaa,[ǹ̩tʃɑ̀ː],"big, large",0
78,nchǫʼ,/n̩˨tʃõʔ˨/,bad,0
79,nchʼííʼ,[n̩˨tʃĩː˦],bitter,0
80,ndołkah,[ntoɬkʰax],cougar,0
81,ndéʼsdzan,[ntéʔstzan],male-bodied two-spirit,0
82,niʼ,[nɪʔ],"ground, earth",0
83,nohwíí,[nõ˨wĩː˦],we,0
84,noi,/nòj/,"something stored away, cache",0
85,non,[nòn],"something stored away, cache",0
86,nos,[nòs],manzanita plant,0
87,nyeeʼ,[ǹ̩jéː],difficult,0
88,nłtʼéégo,[ǹ̩ɬtʼéːkò],clear,0
89,ooro,[oːro],gold,0
90,piishi,[pʰɪːtʃɪ],(bird) swallow,0
91,pish,[pʰɪ̀ʃ],fish,0
92,shash,[ʃaʃ],bear,0
93,shid,[ʃɪ̀t],scar,0
94,shiyí,[ʃi˨jĩ˦],brother-in-law,0
95,sid,[sɪ̀t],scar,0
96,sig,[sɪ̀k],scar,0
97,silaada,[sɪlaːta],soldier,0
98,sis,[sɪ̀s],belt,0
99,sáánts’ǫ́sé,[sáːntsʼṍsé],new moon,0
100,taba̜a̜zhide,[tʰapãːʒɪte],kingfisher,0
101,tazhikʼáné,[taʒ˨i˨˩˥kɑ̃n˦ɛ̃˦],chicken,0
102,tlʼókʼaʼ,[tɬʼókʼàʔ],the shaft of an arrow,0
103,totlʼizh,[tʰótɬʔɪʒ],"be blue, be green",0
104,tsinaʼeełí,[tsĩ˦nɑ˦ʔɛ˨ɬi˨],boat,0
105,tsénchóʼ,[tsɛ̀n̥tʃóʔ],"big rock, boulder",0
106,tséé,[tseː˦˩˥],rock,0
107,tsʼaał,[tsɑ́ːɬ],cradleboard,0
108,tubąąyú,[tʊ˦˩˥baɪ˦jo˦],riverbank,0
109,tudiłhiłi,[tʊ˨˩˥d̪i˨˩˥ɬhɪ˨˥˩ɬi˦],coffee,0
110,tátsʼaaʼ,[tʰátsʼàːʔ],basket,0
111,táwosh,[tʰáwòʃ],bubble,0
112,túnálį́į́’,[tʰúnálɪ̃́ːʔ],waterfall,0
113,tłád,[tɬʰát],oil,0
114,tłʼéʼgonaʼáí,[tɬʼéʔkonaʔáɪ́],moon,0
115,tʼaah,[tʰʔaːh],father,0
116,tʼabįhgo,[tʼàpɪ̃̀hkò],in the morning,0
117,tʼąązhįʼ,[tʼã̀ːʒɪ̃̀ʔ],backwards,0
118,yatʼihitʼą,[jatʔɪxɪtʔã],message,0
119,yidits’įh,[jɪtɪtsʼɪ̃x],hear,0
120,yiyąą,[jɪjãã],eat,0
121,yiʼaał,[jiʔ˨ɑ̃ːɬ˨],he/she chews,0
122,yoo,[jòː],"bead, beads, shiyo’ ― my beads, biyo’ ― her/his/their",0
123,yo’įį,[joʔɪ̃ː],see,0
124,yuneʼ,[juneʔ],inside,0
125,yáá,[jáː],sky,0
126,yídiłig,[jídɪ́ɬɪ́kʰ],he/she brands,0
127,zas,[zàs],snow,0
128,zhááli,[ʒɑ́ːlí],(money) change,0
129,áho,[áxo],thank you,0
130,ííchoʼ,[ɪ̃ː˦tʃõ˦],coat,0
131,ę́ʼ,[ɛ̃́ʔ],prairie dog,0
132,łetʼeesh,[ɬɛ̀tʼèːʃ],charcoal,0
133,łibaa,[ɬi˨˩˥bɑ̃ː˦],"be gray, be brown; be any dull color",0
134,łibáá’í,[ɬɪpáːʔɪ́],gray,0
135,łichíí,[ɬɪtʃʰɪ́ɪ́],red,0
136,łigai,[ɬɪ́kài],white,0
137,łigai,[ɬɪ́kài],be white,0
138,łitsog,[ɬɪtʰsok],yellow,0
139,łóg,[ɬók],fish,0
140,ǫ́ʼáá,[ṍʔáː],evening,0
141,fish,fˈɪʃ,,1
