ID,Form,IPA,Gloss,Language_ID
115,รฺา-อิบ,/ɣai̯p/,grass.,0
116,แรม,/rɛm/,to sickle.,0
117,ลอม,/lɔm/,sharp.,0
118,ลึง,/lɨŋ/,obstinate; stubborn.,0
119,เล,/le/,parrot.,0
120,เลอ-อิจ,/ləi̯c/,pig.,0
121,เละ,/leʔ/,cowrie (used as money).,0
122,เวือก,/wɨa̯k/,worm.,0
123,ออ,/ʔɔ/,older sister.,0
124,อัวะ,/ʔua̯ʔ/,to be queasy; to be nauseous.,0
125,อา-อึ,/ʔaɨ̯ʔ/,I; me.,0
126,อา-อุบ,/ʔau̯p/,cooked rice.,0
127,เออ-อีญ,/ʔəi̯ɲ/,to return; to go back.,0
128,แอ,/ʔɛ/,chicken.,0
129,โอ-อิจ,/ʔoi̯c/,to run out; to be empty.,0
130,ฮญือ,/ʰɲɨ/,to crumple; to wrinkle (of skin).,0
131,ฮนัง,/ʰnaŋ/,necklace.,0
132,ฮมา,/ʰma/,to hammer.,0
133,ฮรัง,/ʰraŋ/,fang; tusk.,0
134,ฮรฺัง,/ʰɣaŋ/,fang; tusk.,0
135,ฮละ,/ʰlaʔ/,leaf.,0
136,ฮอ-อิจ,/hɔi̯c/,to arrive.,0
137,ฮัก,/hak/,skin.,0
138,ฮา-อูม,/hau̯m/,to bathe; to shower (oneself).,0
139,ฮา-แอะ,/haɛ̯ʔ/,to be mischievous; to be naughty.,0
140,ฮู-อิ,/hui̯ʔ/,ow; oh.,0
141,เฮงาะ,/ʰŋɔʔ/,paddy rice.,0
142,เฮอ-อู,/həu̯/,to walk.,0
143,แฮ,/hɛ/,bee.,0
144,โฮมะ,/ʰmoʔ/,lungs.,0
