ID,Target_Form_ID,Source_Form_ID
0,5,1986
1,6,1987
2,7,1988
3,8,1989
4,9,1990
5,10,1991
6,11,1992
7,19,1993
8,20,1994
9,21,1995
10,22,1996
11,32,1997
12,33,1998
13,34,1999
14,35,2000
15,36,2001
16,37,2002
17,38,2003
18,45,2004
19,46,2005
20,48,2006
21,56,2007
22,60,2008
23,62,2009
24,64,2010
25,65,2011
26,67,2012
27,75,2013
28,79,2014
29,94,2015
30,95,2016
31,96,2017
32,97,2018
33,103,2019
34,104,2020
35,118,2021
36,121,2022
37,122,2023
38,123,2024
39,128,2025
40,131,2026
41,132,2027
42,133,2028
43,146,2029
44,148,2030
45,149,2031
46,155,2032
47,158,2033
48,162,2034
49,163,2035
50,164,2036
51,165,2037
52,166,2038
53,170,2039
54,171,2040
55,173,2041
56,175,2042
57,180,2043
58,181,2044
59,194,2045
60,196,2046
61,197,2047
62,204,2048
63,205,2049
64,208,2050
65,210,2051
66,211,2052
67,214,2053
68,216,2054
69,217,2055
70,221,2056
71,222,2057
72,223,2058
73,224,2059
74,227,2060
75,230,2061
76,231,2062
77,232,2063
78,245,2064
79,248,2065
80,249,2066
81,251,2067
82,252,2068
83,259,2069
84,261,2070
85,262,2071
86,264,2072
87,265,2073
88,268,2074
89,269,2075
90,270,2076
91,271,2077
92,272,2078
93,273,2079
94,275,2080
95,276,2081
96,277,2082
97,279,2083
98,289,2084
99,297,2085
100,301,2086
101,306,2087
102,309,2088
103,310,2089
104,312,2090
105,317,2091
106,318,2092
107,319,2093
108,321,2094
109,322,2095
110,323,2096
111,324,2097
112,325,2098
113,326,2099
114,327,2100
115,330,2101
116,340,2102
117,344,2103
118,345,2104
119,352,2105
120,353,2106
121,355,2107
122,362,2108
123,368,2109
124,384,2110
125,385,2111
126,386,2112
127,397,2113
128,415,2114
129,419,2115
130,424,2116
131,425,2117
132,426,2118
133,428,2119
134,429,2120
135,430,2121
136,431,2122
137,432,2123
138,434,2124
139,436,2125
140,440,2126
141,451,2127
142,461,2128
143,469,2129
144,470,2130
145,481,2131
146,491,2132
147,494,2133
148,505,2134
149,509,2135
150,516,2136
151,517,2137
152,518,2138
153,521,2139
154,522,2140
155,525,2141
156,530,2142
157,536,2143
158,537,2144
159,553,2145
160,560,2146
161,564,2147
162,569,2148
163,571,2149
164,574,2150
165,576,2151
166,578,2152
167,583,2153
168,587,2154
169,590,2155
170,591,2156
171,592,2157
172,593,2158
173,594,2159
174,595,2160
175,597,2161
176,599,2162
177,600,2163
178,606,2164
179,608,2165
180,609,2166
181,610,2167
182,611,2168
183,612,2169
184,613,2170
185,614,2171
186,618,2172
187,622,2173
188,623,2174
189,626,2175
190,627,2176
191,630,2177
192,638,2178
193,639,2179
194,641,2180
195,654,2181
196,669,2182
197,672,2183
198,673,2184
199,676,2185
200,678,2186
201,679,2187
202,683,2188
203,687,2189
204,688,2190
205,689,2191
206,729,2192
207,755,2193
208,756,2194
209,758,2195
210,759,2196
211,760,2197
212,763,2198
213,764,2199
214,765,2200
215,766,2201
216,767,2202
217,770,2203
218,779,2204
219,783,2205
220,793,2206
221,795,2207
