ID,Form,IPA,Gloss,Language_ID
0,a-,,"prefix attached to words relating to the mouth, such as the names of languages",0
1,burin,,"hill, mountain",0
2,ca,,"belt, band, sling",0
3,ca,,"to adjoin, to fasten",0
4,cop,,basket,0
5,ino,,water,0
6,kono,,"to forbid, to obstruct, to keep from",0
7,lat,,afraid,0
8,lat,,fear,0
9,lop,,to count,0
10,loŋo,,neck,0
11,luk,,"channel (of water), path, road, strait",0
12,mina,,"brains, dirt, matter, pus",0
13,mula,,egg,0
14,poŋ,,"cave, mouth, opening",0
15,raic,,to bail out,0
16,ro,,canoe,0
17,tapa,,blind,0
18,wat,,bat,0
19,wolo,,adze,0
20,ɲipa,,"fly, insect",0
21,ɲipa,,to bite,0
