ID,Form,IPA,Gloss,Language_ID
0,bondá,,goodness,0
1,dióschs,/ntjoʃ/,God,0
2,duela,,fish,0
3,gon,/nkõ/,armadillo,0
4,guiéy,/nke(ʔ)j/,man,0
5,laquiédce,/ˈla ˈkese/,tobacco,0
6,nolahuinc,,truth,0
7,quiélsáa,,laziness,0
8,quiésil,/ˈke ˈsil/,"stone, rock",0
9,razon,,reason,0
10,schitina,/ˈʃitinã(ʔ)/,my breast,0
11,tiempo,,time,0
12,téñe,/ˈtenʲe/,blood,0
