ID,Form,IPA,Gloss,Language_ID
0,balelo,,to feel cold (because of the weather),0
1,bee,,(intransitive) to grow,0
2,bei,,"sick, ill",0
3,bilängi,,dirty,0
4,bou,,to fear,0
5,bu,,night,0
6,bulela,,thin (of humans),0
7,bulobu,,rotten (of food or corpses),0
8,da,,"to swim, drift, float",0
9,dango,,"cold (of things, weather)",0
10,dee,,(interrogative) when,0
11,dekuluwo,,bird,0
12,delâ,,blood,0
13,devalili,,child,0
14,doluwe,,roof,0
15,doo,,(interrogative) what,0
16,du,,all,0
17,ea,,"bad, evil",0
18,eeu,,to speak,0
19,engi,,to cry,0
20,eobu,,to fall over,0
21,eobulou,,long (of objects),0
22,eolo,,big,0
23,epave,,to cook,0
24,epavi,,to boil food,0
25,eve,,three,0
26,eââto,,to sniff,0
27,eävile,,"to turn, veer",0
28,giäle,,"husband
Synonym: peego",0
29,gulolangi,,thunder,0
30,gâlo,,to scratch an itch,0
31,iie,,(interrogative) who,0
32,isä,,mother,0
33,iu,,I,0
34,iumu,,"you, thou (singular familiar)",0
35,iuu,,to pierce (a body part),0
36,ko,,to lie down,0
37,kuli,,dog,0
38,kälää,,(interrogative) where,0
39,kää,,to know,0
40,laki,,small,0
41,lilu,,two,0
42,liää,,"to stand up, rise",0
43,lokee,,"to pick out, choose",0
44,lu,,life,0
45,luwo,,"to fall, drop",0
46,lâ,,to vomit,0
47,lâpu,,rat,0
48,läge,,(anatomy) skin,0
49,lääpoli,,to open (a parcel),0
50,mabe,,"to chew (in order to soften, especially betel)",0
51,maea,,new,0
52,mebeta,,to dream,0
53,mebulâ,,yellow,0
54,mebädo,,sharp,0
55,mei,,to sleep,0
56,mele,,to fly,0
57,mepeli,,to drill a hole through,0
58,mibia,,ashamed,0
59,mibiou,,to breathe,0
60,mobo,,short (in height or length),0
61,momo,,to chew (in order to swallow),0
62,momâlâ,,"light grue (light green, light blue)",0
63,mou,,"dark grue (dark green, dark blue)",0
64,mâpôla,,wide,0
65,mââvili,,"to suck on (a sweet, etc.)",0
66,mäde,,"hurt, hurting",0
67,nabulä,,(anatomy) shoulder,0
68,nede,,(anatomy) mouth,0
69,nelo,,sea,0
70,nepe,,moon,0
71,neve,,"bone (of mammals, birds)",0
72,ngabo,,"to climb (a short structure, e.g. a ladder)",0
73,ngabwee,,to climb (a mountain),0
74,ngä,,"at, in, inside",0
75,ngä,,(transitive) to eat,0
76,ngä,,(transitive) to eat,0
77,noo,,cloud (white; not rainclouds),0
78,notä,,(anatomy) nose,0
79,nou,,louse,0
80,nu,,to drink,0
81,nubo,,"soil, earth",0
82,nubo,,to die,0
83,nubolese,,ash,0
84,nubotage,,road,0
85,nubula,,dawn,0
86,nubuli,,spider,0
87,nudu,,thick (of objects),0
88,nugokä,,(anatomy) ear,0
89,nugolu,,ten,0
90,nulo,,(anatomy) neck,0
91,numamu,,meat (animal or fish flesh used as food),0
92,numoji,,right (direction),0
93,numou,,left (direction),0
94,numuwangu,,(anatomy) back,0
95,nuobu,,one thousand,0
96,nuopwa,,house,0
97,nuwa,,fruit,0
98,nuwale,,rope,0
99,nuwoi,,fresh water,0
100,nuwola,,old (of things),0
101,nuwoli,,egg (body housing an embryo),0
102,nuwoso,,(anatomy) belly,0
103,nuwotau,,(anatomy) head,0
104,nuwotede,,(anatomy) tooth,0
105,nyenaa,,wood,0
106,nyengi,,wind,0
107,nyibä,,(anatomy) eye,0
108,nyidau,,intestines,0
109,nyie,,fire,0
110,nyigi,,one,0
111,nyigidowe,,snake,0
112,nyigile,,(anatomy) tail,0
113,nyiji,,bone (of fish),0
114,nyike,,"(anatomy) leg, foot",0
115,nyikile,,root (part of plant),0
116,nyiluu,,(anatomy) hair (of the body and head),0
117,nyima,,earthworm,0
118,nyime,,(anatomy) hand,0
119,nyio,,(anatomy) breast,0
120,nyowää,,(interrogative) where,0
121,nyuu,,star,0
122,nyâpole,,needle,0
123,näbiliä,,(anatomy) tongue,0
124,näängu,,name,0
125,one,,to hunt,0
126,opulo,,red,0
127,opwa,,white,0
128,pangi,,to thunder,0
129,peego,,(polite) husband,0
130,penyibe,,"(of people) old, respected",0
131,piau,,to suck in (e.g. water through a straw),0
132,pole,,to work (in a garden or field),0
133,polee,,eight,0
134,polegi,,six,0
135,polelu,,seven,0
136,polouvä,,nine,0
137,pu,,"to go, to walk",0
138,pu,,(of abscesses) to swell,0
139,pu,,(of abscesses) to swell,0
140,päko,,good,0
141,savele,,"to stroll, wander about",0
142,sigiläi,,man,0
143,sii,,fish,0
144,sime,,"person, human being",0
145,singedâ,,"girl (woman, female)",0
146,siväle,,wife,0
147,so,,to stand (be in a standing position),0
148,sopoi,,"salt water, seawater",0
149,tagolo,,thin (of animals),0
150,tako,,to sew (clothing),0
151,te,,to see,0
152,teaate,,(anatomy) liver,0
153,teenu,,"grease, oil",0
154,teuwâ,,rain,0
155,tevisiki,,one hundred,0
156,togulo,,to hit (with a club or stick),0
157,tokoli,,to sit,0
158,topo,,to puncture,0
159,topwaaluwa,,sky,0
160,tubu,,"dull, blunt",0
161,tumwä,,father,0
162,une,,"correct, true",0
163,une,,day,0
164,upwee,,to open (an earth oven),0
165,uu,,up above,0
166,uvä,,four,0
167,vakalâ,,to open (a door),0
168,vali,,to beat (to make noise; e.g. a drum),0
169,vei,,"to flash, shine",0
170,vi,,down below,0
171,vili,,five,0
172,väbe,,to beat (in order to soften),0
173,vängä,,(intransitive) to eat,0
174,vääi,,to arrange things; put things in order,0
175,woeo,,black,0
176,wokâu,,to bathe,0
177,wolipee,,to spread open; to open (a book),0
178,wowâ,,to squeeze (as in juice from a fruit),0
179,wâmwa,,"to open (a mouth, basket, suitcase, etc.)",0
180,wä,,to go,0
181,âbwa,,to yawn,0
