ID,Form,IPA,Gloss,Language_ID
0,aduh,,ouch (expression of one's own physical pain),0
1,Ahat,,Sunday,0
2,aku,,"I (personal pronoun), me (direct object of a verb),",0
3,ampat,,four,0
4,anak,,"child (a female or male child, a daughter or son)",0
5,anam,,six,0
6,Arba,,Wednesday,0
7,asa,,one,0
8,asap,,smoke (visible particles and vapour given off by burning,0
9,atur,,"to arrange (to set up, organise)",0
10,bahu,,(anatomy) shoulder,0
11,banyu,,water (clear liquid H₂O),0
12,bapa,,father,0
13,buluh,,"bamboo (plant), bamboo (wood)",0
14,bungul,,stupid,0
15,dalapan,,eight,0
16,dapur,,kitchen (room),0
17,dua,,two,0
18,enempuluh,,sixty,0
19,gasan,,"for (directed at, intended to belong to)",0
20,jalan,,path (a course taken),0
21,Jumahat,,Friday,0
22,juta,,million,0
23,kapala,,(anatomy) head,0
24,Kemés,,Thursday,0
25,kiwa,,left (direction),0
26,likur,,-tween (to form numbers 21 - 29),0
27,lima,,five,0
28,makan,,to eat (consume),0
29,mangkok,,bowl,0
30,pisang,,banana (fruit),0
31,pitu,,seven,0
32,pitungwalas,,seventeen,0
33,puluh,,ten,0
34,ratus,,hundred,0
35,ribu,,thousand,0
36,sa,,one,0
37,sa-,,one,0
38,sajuta,,one million,0
39,Salasa,,Tuesday,0
40,salawi,,twenty-five,0
41,salikur,,twenty-one,0
42,sambilan,,nine,0
43,Sanayan,,Monday,0
44,sanga,,nine,0
45,sangangpuluh,,ninety,0
46,Saptu,,Saturday,0
47,sapuluh,,ten,0
48,saratus,,one hundred,0
49,saribu,,one thousand,0
50,sasirangan,,sasirangan,0
51,sawalas,,eleven,0
52,sirang,,to baste,0
53,talinga,,ear (organ of hearing),0
54,talu,,three,0
55,talungpuluh,,thirty,0
56,tangan,/taŋan/,hand (part of the body),0
57,tumbuhan,,plant (organism capable of photosynthesis),0
58,walu,,eight,0
59,walungpuluh,,eighty,0
60,warik,,monkey,0
61,welas,,"-teen (to form numbers 11 - 19, but not 18)",0
