ID,Form,IPA,Gloss,Language_ID
73,بوتماک,,"to worship
Synonym: تبماق‎ (tapmaq)",0
74,بوشماق,,"to be angry
Synonyms: قاقیتماق‎ (qaqıtmaq), قاقیماق‎ (qaqımaq)",0
75,بویناماق,,"to be proud, to take pride",0
76,بیتیماک,,Alternative form of بتیماک‎ (bitmäk),0
77,بیسلاماک,,to caress,0
78,بیسلانماک,,to be caressed,0
79,تابلاماق,,to be satisfied,0
80,تاراماق,,to sow,0
81,تارماق,,"Alternative spelling of تاراماق‎ (taramaq, “to sow”)",0
82,تاریماق,,"Alternative form of تاراماق‎ (taramaq, “to sow”)",0
83,تانکلاشماق,,"to be surprised
Synonym: تانکلشماق‎ (tañlamaq)",0
84,تانکلشماق,,"to be surprised
Synonym: تانکلاشماق‎ (tañlaşmaq)",0
85,تبماق,,"to worship
Synonym: بوتماک‎ (bütmäk)",0
86,توخشونماق,,to lose one's temper,0
87,توراتماق,,to create,0
88,توروشماق,,to defend oneself,0
89,تونوماق,,to dress,0
90,تیذماق,,to forbid,0
91,تیکسانماک,,"to return, to come back
Synonym: یانماق‎ (yanmaq)",0
92,جاتماق,,"to join
Synonym: قابلاشتورماق‎ (qaplaşturmaq)",0
93,جاقیرماق,,"to call
Synonym: اوقیماق‎",0
94,جاڨوقماق,,"to become famous, to earn glory",0
95,جفوقتورماق,,to make famous,0
96,جونکرارماق,,"to become bigger, larger
Synonym: اولالماق‎ (ulalmaq)",0
97,خوشلانماق,,to enjoy,0
98,ساقینماق,,"to think
Synonym: ساقشاماق‎ (saqşamaq)",0
99,ساوماق,,to hide,0
100,سوجماک,,to become scared,0
101,سوستالماق,,"to become tired
Synonym: اوبرماق‎",0
102,سیرینماک,,to be patient,0
103,سیزغاماق,,"to melt
Synonym: سیزماق‎ (sızmaq)",0
104,سیزغورماق,,to melt,0
105,سیزماق,,"to melt
Synonym: سیزغاماق‎ (sızğamaq)",0
106,سیزورماق,,"Alternative form of سیزغورماق‎ (sızğurmaq, “to melt”)",0
107,شیشلنماک,,to become stringed,0
108,قابلاشتورماق,,"to join
Synonym: جاتماق‎ (çatmaq)",0
109,قاتلانماق,,to endure,0
110,قارماق,,"to mix, to blend",0
111,قانجیقماق,,to thirst for blood,0
112,قذغورتماق,,to sadden,0
113,قذغورماق,,"to grieve, to mourn
Synonyms: یسلاماق‎ (küynämäk), کویناماک‎ (yaslamaq)",0
114,قشانماق,,to urinate,0
115,قوبارتماق,,to let build,0
116,قوبارماق,,to build,0
117,قوذماق,,"to put, to place",0
118,قوشلاماق,,to hunt for birds,0
119,قولماق,,to ask (for something),0
120,منکزاتماک,,"to liken, to compare; to consider to be like",0
121,کذماک,,"to put on (clothing, equipment or the like)",0
122,کفورماک,,"to bring in, to usher in, to input, to enter",0
123,کلجراتماک,,"causative of کلجراماک‎ (gülçirämäk, “to blossom”)",0
124,کلجراماک,,to blossom,0
125,کوجاملاماک,,to rape,0
126,کوجلانماک,,to become stronger,0
127,کورکاتماک,,"to adorn, to decorate
Synonym: کورکاتماک (yüzlämäk)",0
128,کوزاذماک,,to watch out,0
129,کوساماک,,to be sad,0
130,کونیلیماک,,to be jealous,0
131,کویناماک,,"to mourn
Synonyms: قذغورماق‎ (qaðğurmaq), یسلاماق‎ (yaslamaq)",0
132,کیذانماک,,to swing one's arms,0
133,کیذلاماک,,to aim (i.e. with a bow),0
134,کیذماک,,"Alternative form of کذماک‎ (käðmäk, “to put on”)",0
135,یازوقلاماق,,to accuse,0
136,یانماق,,"to return, to come back
Synonym: تیکسانماک‎ (teksänmäk)",0
137,یانکشاماق,,to dangle,0
138,یرماق,,"to judge, adjudicate, pass a sentence",0
139,یسلاماق,,"to mourn, Synonyms: قذغورماق‎ (qaðğurmaq), کویناماک‎",0
140,یفوشماک,,"to approach, close in, get nearer",0
141,یوزلاماک,,"to adorn, to decorate, Synonym: کورکاتماک‎ (körgätmäk)",0
142,یوقلانماق,,to disappear,0
143,یولناماق,,to rob,0
144,یونانماک,,to set out,0
145,ییتماک,,to be lost,0
146,ییتورماک,,"to lose (to not possess any longer), Synonyms: ایجیغماق‎",0
147,ییذلاماق,,to smell (to have a particular smell),0
148,ییذلانماق,,Alternative form of ییذلاماق‎ (yıðlamaq),0
149,ییراماق,,"to leave, to go away",0
150,یییلاماق,,"to smell, to sniff",0
