ID,Form,IPA,Gloss,Language_ID
0,abla,,to speak,0
1,abla,,speech,0
2,ablif,,"I beg your pardon ?, excuse me ?, what do you say ?",0
3,abo,,you (second person singular).,0
4,abou,,"down, below, under, west",0
5,aeropuerto,,airport,0
6,ainda,,"yet, still",0
7,aki,,here,0
8,aktivo,,active,0
9,akuerdo,,"treaty, agreement",0
10,ala,,wing,0
11,Alemania,,Germany,0
12,algun,,"some, any",0
13,ami,,"I, me, my.",0
14,amigu,/aˈmiɡu/,"friend, (colloquial) buddy, pal, mate",0
15,Amérika,,America,0
16,anchu,,wide,0
17,animal,,"beast, animal",0
18,anochi,,night,0
19,antes,,"earlier, before (at an earlier time), formerly",0
20,Antia,,"Antilles, a large group of islands in the West Indies.",0
21,apartá,,to split,0
22,apel,,apple,0
23,apelsina,,orange (fruit),0
24,aprel,,April,0
25,araña,,spider,0
26,area,,area,0
27,ariba,,"upon, above, on, east",0
28,arohá,,to vomit,0
29,aros,,rice,0
30,Aruba,,Aruba (An island in the Caribbean. A constituent country,0
31,asosashon,,association,0
32,atenshon,,attention,0
33,awa,,water,0
34,awaseru,,rain,0
35,awe,,today,0
36,aweró,,"soon, later",0
37,awor,,now,0
38,aworo,,"soon, later",0
39,awé,,today,0
40,awó,,now,0
41,aya,,there,0
42,ayera,,yesterday,0
43,ayo,,"goodbye, farewell",0
44,ayó,,"goodbye, farewell",0
45,aña,,year,0
46,bai,,"to go, to walk",0
47,baila,,to dance,0
48,baiskel,,bicycle,0
49,baka,,cow,0
50,balia,,to dance,0
51,balor,,value,0
52,banda,,"next to, around",0
53,banda,,"surroundings, side",0
54,Bandabou,,"Bandabou, the less populated area at the west (""under"")",0
55,bandera,,"flag, banner",0
56,bapor,,"boat, ship, steamboat",0
57,baranka,,"rock, cliff",0
58,barbulètè,,butterfly,0
59,bari,,to wipe,0
60,barika,,belly,0
61,barku,,"ship, boat",0
62,baston,,stick,0
63,batata,,potato,0
64,bataya,,battle,0
65,bati,,"to hit, to beat",0
66,bebe,,to drink,0
67,bek,,"back, again",0
68,bek,,back,0
69,bende,,to sell,0
70,bendishon,,blessing,0
71,Benezuela,,Venezuela,0
72,benta,,to throw,0
73,bes,,"times as in ""three times is too much"", occasion, instance",0
74,bestia,,"beast, animal",0
75,bia,,"travel, journey, times as in ""three times is too much""",0
76,bia,,to travel,0
77,biaha,,"travel, journey, times as in ""three times is too much""",0
78,biaha,,to travel,0
79,biahe,,"travel, journey, times as in ""three times is too much""",0
80,biahe,,to travel,0
81,biba,,"to live, to dwell",0
82,bichi,,worm,0
83,bientu,,wind,0
84,bieu,,old,0
85,bin,,to come,0
86,bini,,to come,0
87,binti,,twenty (20),0
88,bira,,"to turn, to bend",0
89,bisa,,to say,0
90,bisawela,,great grandmother,0
91,bisawelo,,great grandfather,0
92,bishitá,,"to visit, to attend",0
93,bisiña,,neighbour,0
94,blachi,,leaf,0
95,blanku,,white,0
96,blas,,to blow,0
97,bleki,,"can, tin",0
98,blenchi,,"hummingbird, colibri, Trochilidae",0
99,blou,,blue,0
100,bo,,you (second person singular),0
101,bo,,your,0
102,boka,,"mouth, bay",0
103,bon,,good,0
104,bonchi,,"bean, haricot",0
105,Boneiru,,"Bonaire, an island in the Caribbean. A municipality",0
106,bonochi,,"good night, good evening",0
107,boso,,"you, second person plural.",0
108,botika,,"pharmacy, drugstore",0
109,boto,,"boat, ship, vessel",0
110,boutismo,,baptism,0
111,brasa,,arm (limb),0
112,brasa,,"to embrace, to hug",0
113,brel,,"spectacles, glasses",0
114,bringa,,to fight,0
115,bruin,,brown,0
116,brùg,,bridge,0
117,brùit,,bride,0
118,buelo,,flight,0
119,buki,,book,0
120,bula,,"to fly, to jump",0
121,buriku,,donkey,0
122,buska,,"to seek, to search, to look for, to fetch, to get",0
123,buta,,"to put, to place, to lay, to lay down",0
124,Bèlgika,,Belgium (a country in Europe),0
125,bèrdat,,"truth, true, truly",0
126,bèrdè,,green,0
127,bòt,,dull (as a knife),0
128,bòter,,bottle,0
129,chikitu,,small,0
130,chikí,,small,0
131,chogogo,,flamingo,0
132,chukulati,,chocolate,0
133,chupa,,to suck,0
134,chupachupa,,leech,0
135,cunucu,,"farm, field, countryside",0
136,Curaçao,,"Curaçao, Synonym: Kòrsou",0
137,cushina,,kitchen,0
138,dal,,"to hit, to beat",0
139,danki,,"thanks, thank you",0
140,dede,,finger,0
141,deklarashon,,"statement, declaration",0
142,delegá,,thin,0
143,den,,"in, inside, below",0
144,densidat,,density,0
145,derecho,,"the right to, (civil) right, claim, tax",0
146,desayuno,,breakfast,0
147,desishon,,decision,0
148,despues,,"after, later",0
149,desuyuná,,to breakfast,0
150,desèmber,,December,0
151,di,,"of, of the, from, from the",0
152,dia,,day,0
153,dies,,ten (10),0
154,diesdos,,twelve (12),0
155,diestres,,thirteen (13),0
156,diesun,,eleven (11),0
157,diki,,thick,0
158,dilanti,,"before, in front of",0
159,dirèkt,,"straight, direct, immediate",0
160,dividi,,divided,0
161,dividivi,,"divi-divi tree, Caesalpinia coriaria tree, Libidibia",0
162,divishon,,division,0
163,djabièrna,,Friday,0
164,djabièrnè,,Friday,0
165,djadomingo,,Sunday,0
166,djadumingu,,Sunday,0
167,djaka,,rat,0
168,djaluna,,Monday,0
169,djamars,,Tuesday,0
170,djarason,,Wednesday,0
171,djasabra,,Saturday,0
