ID,Form,IPA,Gloss,Language_ID
133,ನಕ್ಷತ್ರಕೂಟ,,galaxy,0
134,ನರಿ,,jackal,0
135,ನರ್ಮದ,,Narmada River,0
136,ನಲ್ಲಿ,,shinbone,0
137,ನವ,,"new, fresh",0
138,ನವ,,nine,0
139,ನವಾಬೆ,,nawab,0
140,ನಸುಡಿ,,forehead,0
141,ನಾಪಿಕೆ,,barber,0
142,ನಾಮ,,name,0
143,ನಾಯಿ,,dog,0
144,ನೀರ್,,water,0
145,ಪಂಜಿ,,pig,0
146,ಪನ್ನೀರ್,,rose water,0
147,ಪಾವು,,snake,0
148,ಪಿತ್ತ,,bile,0
149,ಪಿಲಿ,,tiger,0
150,ಪುಚ್ಚೆ,,cat,0
151,ಪೂ,,flower,0
152,ಪೆಲಕಾಯಿ,,jackfruit,0
153,ಬಜ್ಜೆಯಿ,,betel palm,0
154,ಬರ್ಸೊ,,rain,0
155,ಬೆನ್ನಿ,,paddy,0
156,ಬೆರಳು,,finger.,0
157,ಬೆಲ್ಲ,,jaggery,0
158,ಬ್ರಹ್ಮಾಂಡ,,"the universe, brahmanda",0
159,ಭೂಮಿ,,Earth,0
160,ಮಂಜೊಲ್,,turmeric,0
161,ಮಂಣಡಕೆ,,Assyrian plum,0
162,ಮಕಮಾಲ್,,velvet,0
163,ಮಗ್ಗ,,loom,0
164,ಮಾನವ,,"human, man",0
165,ಮುತ್ತು,,pearl,0
166,ಮೆತ್ತೆ,,fenugreek,0
167,ಯೆಂಣೆ,,oil,0
168,ಲವಂಗ,,cloves,0
169,ವೃಕ್ಷ,,tree,0
170,ಶುಂಠಿ,,ginger,0
171,ಸೀತಾಫಲ,,"sugar apple, sweetsop Annona squamosa",0
172,ಸುದೆ,,river,0
173,ಸೂಜಿ,,needle,0
174,ಸೂರ್ಯ,,the sun,0
175,ಸೌರಮಂಡಲ,,solar system,0
176,chalk,,,1
177,jail,,,1
178,diamond,,,1
