ID,Form,IPA,Gloss,Language_ID
0,abe,,outside (of),0
1,abo,,"leopard, tiger, big cat",0
2,abol-abol,,gently; slowly,0
3,abuyn,,ridge,0
4,abvɨ,,"ash, ashes (dust-like remnants of burnt wood)",0
5,achfya,,civet (cat-like animal),0
6,achil,,tray made of woven raffia palm leaves,0
7,Achâf,,"A  surname​, one of the three original Kom surnames.",0
8,achâŋ,,"a stem, for example of a plantain",0
9,achɨ,,"a stool or bench, a seat without a back",0
10,adyûŋ,,a spear used for thrusting (rather than throwing),0
11,afam,,rope for tethering animals,0
12,afi,,"there, (over) yonder (in a place away from yet visible to the speaker and listener(s))",0
13,afo,,"thing, item, property",0
14,afu,,"there, over there (in a place away from and not visible to the speaker or listener(s))",0
15,afyef,,wind,0
16,akas,,iron,0
17,Chyà,,A male given name.,0
18,fyef,,to blow,0
19,fɨnyuyn,,a bird,0
20,Fɨnyuyn,,A female given name.,0
21,fɨ̀ndoŋ,,"a swelling, a spot on the body that is swollen as the result of having been hit",0
22,Fɨ̀ndoŋ,,the town of Fundong,0
23,Fɨ̀nkuyn,,A female given name.,0
24,ighoŋ,,a spear,0
25,isas,,under; below,0
26,isas,,"bottom, base",0
27,jem,,a dream,0
28,jes,,to decay,0
29,jva,,"water source: river or stream, fountain or spring",0
30,jàf,,"to be messy, disorderly",0
31,jàs,,"to err, to make a mistake",0
32,jàs,,"seldom, rarely",0
33,jàs,,"seldom, rarely",0
34,jâb-jâb,,"messy, disorderly, unkempt",0
35,Lô,,A male given name.,0
36,Mbù,,A female given name.,0
37,mu,,water,0
38,mu,,old,0
39,mu,,old,0
40,Màyeyn,,A female given name.,0
41,njwò,,meat,0
42,nyas,,"quickly, fast",0
43,tim,,"to dig, to unearth",0
44,wayn,,"child, infant",0
45,wi,,"woman, female",0
46,wul,,person,0
