ID,Form,IPA,Gloss,Language_ID
0,buku,,book (collection of sheets of paper bound together,0
1,eneng,,blood,0
2,gal,,tree,0
3,gel,,woman,0
4,genong,,mother,0
5,gura',,star,0
6,hadya',,fish,0
7,im,,sky,0
8,malya,,bad,0
9,me,,son,0
10,mein,,mountain,0
11,mek,,water,0
12,minggu,,week (period of seven days),0
13,nauba,,large; big,0
14,neyung,,father,0
15,perob,,good,0
16,roti,,bread (baked dough made from cereals),0
17,si,,tooth,0
18,singa,,lion (big cat Panthera leo),0
19,soko,,land,0
20,wala',,moon,0
21,wining,,bird,0
