L2_orth,L2_ipa,L2_gloss,L2_etym
baju,,child,
dad,,(anatomy) belly,
hojt,,two (2),
jikʼ,,goat,
kʼurkʼu,,basket,
lit,,tree-bark,
maj,,water,
sir,,grass,
tan,,smoke (from a fire),
tul,,worm,
tʼub,,breast,
wa,,and,
